# generation:     mean_loss:           best_loss:
92                  248.325                   243.91
93                  245.626                  241.932
94                  243.033                  240.773
95                  241.466                   240.36
96                  240.601                  240.004
97                  240.188                  237.739
98                  239.005                   236.13
99                   237.07                  234.151
100                  235.588                  232.898
101                  233.784                  230.463
102                  231.698                  227.562
103                  228.868                  226.249
104                  226.803                  225.165
105                  225.704                  218.293
106                  222.379                  216.372
107                   217.35                  214.142
108                  215.086                  210.455
109                  211.825                   204.47
110                  206.898                  196.493
111                   197.67                   196.14
112                  196.326                  194.587
113                  195.412                  193.864
114                  194.273                  193.539
115                  193.674                  189.399
116                   191.99                  188.287
117                  188.913                  185.038
118                  187.105                   172.53
119                  178.822                  170.962
120                  171.844                  168.017
121                  169.531                  165.862
122                  166.178                  164.241
123                  164.794                  162.455
124                  163.366                  160.834
125                  161.575                  157.683
126                  159.214                  156.062
127                  156.482                  155.303
128                  155.442                  140.022
129                  148.391                  139.663
130                   139.85                  138.903
131                  139.145                   138.85
132                  138.766                  137.732
133                  137.786                  137.028
134                  137.399                  135.499
135                  136.109                  133.392
136                  134.407                  131.026
137                  132.065                  129.668
138                   130.26                  128.988
139                  129.346                   128.55
140                  128.812                   127.46
141                  128.112                  126.155
142                  126.898                  125.846
143                  125.973                  124.531
144                  125.355                  117.294
145                  121.363                  114.457
146                  115.958                  113.767
147                  114.095                  113.566
148                  113.601                  111.226
149                  112.397                  108.899
150                  110.171                  108.882
151                  108.891                  107.995
152                  108.546                  107.493
153                  107.725                   107.19
154                  107.374                   107.19
155                  107.188                   106.53
156                  106.871                  106.369
157                  106.463                  105.919
158                  106.163                  104.979
159                  105.416                  104.138
160                  104.579                  103.389
161                  103.759                  103.127
162                  103.252                  102.886
163                   102.99                  102.096
164                  102.518                  101.451
165                  101.828                  101.328
166                  101.406                  101.328
167                  101.326                  100.087
168                  100.788                  99.4566
169                  99.7762                  97.5955
170                  98.5042                  97.5955
171                  97.5955                  97.5955
172                  97.5955                  97.5955
173                  97.5955                  97.5955
174                  97.5955                  97.5955
175                  97.5953                  97.4959
176                  97.5436                  96.8979
177                  97.2404                  96.7983
178                  96.8174                  96.2773
179                  96.5349                  95.3831
180                  95.7624                  95.1075
181                  95.2468                  94.7835
182                  94.8942                  94.4082
183                  94.5169                  94.3496
184                   94.369                  94.1869
185                  94.2723                  94.1869
186                  94.1869                  94.1869
187                  94.1838                  92.6259
188                  93.5059                  92.2113
189                  92.2793                  90.6502
190                  90.7171                   90.179
191                  90.4421                  90.1349
192                  90.1269                  89.6636
193                  89.7387                  88.9215
194                  89.3649                  88.0455
195                  88.4704                  86.6684
196                  87.1542                  85.5925
197                   86.013                  85.3337
198                  85.4593                  83.5124
199                  84.5311                  83.4327
200                  83.4656                  82.8097
201                  83.1174                  82.2822
202                  82.5315                  81.7031
203                  81.9639                  81.7031
204                  81.7031                  81.7031
205                  81.7031                  81.7031
206                  81.7031                  81.7031
207                  81.7028                  81.5429
208                  81.6446                  81.2763
209                  81.4504                  80.4257
210                  80.8812                  79.9989
211                  80.0474                  78.7304
212                   79.659                  78.7304
213                  78.7767                  78.7304
214                  78.7223                  74.6803
215                  76.9727                  74.6803
216                  74.6803                  74.6803
217                  74.6803                  74.6803
218                  74.6781                   73.579
219                  74.2607                  73.0156
220                   73.298                  73.0156
221                  73.0156                  73.0156
222                  73.0144                  72.6359
223                  72.8425                  71.9268
224                  72.3348                  71.7212
225                  71.8342                   71.517
226                  71.5966                   71.517
227                   71.517                   71.517
228                  71.5155                  70.8034
229                  71.1893                  70.8034
230                  70.8031                  70.6323
231                  70.7247                   68.926
232                  69.8489                  68.7549
233                  68.7935                  68.7549
234                  68.7541                  68.5415
235                  68.6531                  68.3608
236                  68.4475                  68.3608
237                  68.3608                  68.3608
238                  68.3588                  67.7887
239                  68.0891                  66.7922
240                  67.3749                  66.1367
241                  66.3145                  66.1367
242                  66.1367                  66.1367
243                  66.1367                  66.1367
244                  66.1367                  66.1367
245                  66.1348                  65.2692
246                  65.7717                  65.2156
247                  65.2447                  65.1639
248                  65.1929                  65.1639
249                  65.1587                  62.5412
250                   63.991                  62.5412
251                  62.5412                  62.5412
252                  62.5412                  62.5412
253                  62.5412                  62.5412
254                  62.5412                  62.5412
255                  62.5411                  62.5217
256                  62.5319                  62.3715
257                  62.4544                  62.3715
258                  62.3715                  62.3715
259                  62.3715                  62.3715
260                  62.3697                  61.4571
261                  61.9563                  61.4571
262                  61.4571                  61.4571
263                  61.4571                  61.4571
264                  61.4571                  61.4571
265                  61.4571                  61.4571
266                  61.4571                  61.4571
267                  61.4571                  61.4571
268                  61.4571                  61.4571
269                  61.4571                  61.4571
270                  61.4571                  61.4571
271                  61.4571                  61.4571
272                  61.4563                  61.0716
273                  61.2898                  61.0716
274                  61.0716                  61.0716
275                  61.0716                  61.0716
276                  61.0716                  61.0716
277                  61.0716                  61.0716
278                  61.0715                  61.0317
279                  61.0518                  61.0317
280                  61.0317                  61.0317
281                  61.0317                  61.0317
282                  61.0317                  61.0317
283                  61.0317                  61.0317
284                  61.0317                  61.0317
285                  61.0317                  61.0317
286                  61.0309                  60.6187
287                  60.8533                  60.6187
288                  60.6187                  60.6187
289                  60.6187                  60.6187
290                  60.6187                  60.6187
291                  60.6187                  60.6187
292                  60.6187                  60.6187
293                  60.6187                  60.6187
294                  60.6187                  60.6187
295                  60.6187                  60.6187
296                  60.6187                  60.6187
297                  60.6187                  60.6187
298                  60.6187                  60.6187
299                  60.6187                  60.6187
300                  60.6187                  60.6187
301                  60.6187                  60.6187
302                  60.6187                  60.6187
303                  60.6187                  60.6187
304                  60.6181                  60.3126
305                  60.4938                  60.3126
306                  60.3126                  60.3126
307                  60.3126                  60.3126
308                  60.3126                  60.3126
309                  60.3126                  60.3126
310                  60.3126                  60.3126
311                  60.3126                  60.3126
312                  60.3126                  60.3126
313                  60.3126                  60.3126
314                  60.3126                  60.3126
315                  60.3126                  60.3126
316                  60.3126                  60.3126
317                  60.3126                  60.3126
318                  60.3126                  60.3126
319                  60.3126                  60.3126
320                  60.3126                  60.3126
321                  60.3111                  59.5605
322                  59.9846                  59.5605
323                  59.5605                  59.5605
324                  59.5605                  59.5605
325                  59.5605                  59.5605
326                  59.5605                  59.5605
327                  59.5605                  59.5605
328                  59.5605                  59.5605
329                  59.5605                  59.5605
330                  59.5605                  59.5605
331                  59.5605                  59.5605
332                  59.5605                  59.5605
333                  59.5605                  59.5605
334                  59.5605                  59.5605
335                  59.5605                  59.5605
336                  59.5605                  59.5605
337                  59.5605                  59.5605
338                  59.5605                  59.5605
339                  59.5605                  59.5605
340                  59.5605                  59.5605
341                  59.5605                  59.5605
342                  59.5605                  59.5605
343                  59.5605                  59.5605
344                  59.5605                  59.5605
345                  59.5605                  59.5605
346                  59.5605                  59.5605
347                  59.5605                  59.5605
348                  59.5605                  59.5605
349                  59.5605                  59.5605
350                  59.5605                  59.5605
351                  59.5605                  59.5605
352                  59.5605                  59.5605
353                  59.5605                  59.5605
354                  59.5605                  59.5605
355                  59.5605                  59.5605
356                  59.5605                  59.5605
357                  59.5605                  59.5605
358                  59.5605                  59.5605
359                  59.5605                  59.5605
360                  59.5605                  59.5605
361                  59.5605                  59.5605
362                  59.5605                  59.5605
363                  59.5605                  59.5605
364                  59.5605                  59.5605
365                  59.5605                  59.5605
366                  59.5605                  59.5605
367                  59.5605                  59.5605
368                  59.5605                  59.5605
369                  59.5605                  59.5605
370                  59.5605                  59.5605
371                  59.5605                  59.5605
372                  59.5605                  59.5482
373                  59.5549                  59.5482
374                  59.5482                  59.5482
375                  59.5482                  59.5482
376                  59.5482                  59.5482
377                  59.5482                  59.5482
378                  59.5482                  59.5482
379                  59.5482                  59.5482
380                  59.5482                  59.5482
381                  59.5482                  59.5482
382                  59.5482                  59.5482
383                  59.5482                  59.5482
384                  59.5482                  59.5482
385                  59.5482                  59.5482
386                  59.5482                  59.5482
387                  59.5482                  59.5482
388                  59.5471                  58.9883
389                  59.2839                  58.9883
390                  58.9883                  58.9883
391                  58.9883                  58.9883
392                  58.9883                  58.9883
393                  58.9883                  58.9883
394                  58.9883                  58.9883
395                  58.9883                  58.9883
396                  58.9883                  58.9883
397                  58.9883                  58.9883
398                  58.9883                  58.9883
399                  58.9883                  58.9883
400                  58.9883                  58.9883
401                  58.9883                  58.9883
402                  58.9883                  58.9883
403                  58.9883                  58.9883
404                  58.9883                  58.9883
405                  58.9883                  58.9883
406                  58.9883                  58.9883
407                  58.9883                  58.9883
408                  58.9883                  58.9883
409                  58.9883                  58.9883
410                  58.9883                  58.9883
411                  58.9883                  58.9883
412                  58.9883                  58.9883
413                  58.9883                  58.9883
414                  58.9883                  58.9883
415                  58.9874                  58.5391
416                  58.7952                  58.5391
417                  58.5391                  58.5391
418                  58.5391                  58.5391
419                  58.5391                  58.5391
420                  58.5391                  58.5391
421                  58.5391                  58.5391
422                  58.5391                  58.5391
423                  58.5391                  58.5391
424                  58.5391                  58.5391
425                  58.5391                  58.5391
426                  58.5391                  58.5391
427                  58.5391                  58.5391
428                  58.5391                  58.5391
429                  58.5391                  58.5391
430                  58.5391                  58.4991
431                  58.5204                  57.9254
432                   58.213                  57.9254
433                  57.9254                  57.9254
434                  57.9254                  57.9254
435                  57.9254                  57.9254
436                  57.9254                  57.9254
437                  57.9254                  57.9254
438                  57.9254                  57.9254
439                  57.9254                  57.9254
440                  57.9254                  57.9254
441                  57.9254                  57.9254
442                  57.9254                  57.9254
443                  57.9254                  57.9254
444                  57.9254                  57.9254
445                  57.9254                  57.9254
446                  57.9254                  57.9254
447                  57.9254                  57.9254
448                  57.9254                  57.9254
449                  57.9254                  57.9254
450                  57.9254                  57.9254
451                  57.9254                  57.9254
452                  57.9254                  57.9254
453                  57.9254                  57.9254
454                  57.9254                  57.9254
455                  57.9254                  57.9254
456                  57.9254                  57.9254
457                  57.9254                  57.9254
458                  57.9254                  57.9254
459                  57.9254                  57.9254
460                  57.9254                  57.9254
461                  57.9254                  57.9254
462                  57.9254                  57.9254
463                  57.9254                  57.9254
464                  57.9254                  57.9254
465                  57.9254                  57.9254
466                  57.9254                  57.9254
467                  57.9254                  57.9254
468                  57.9254                  57.9254
469                  57.9254                  57.9254
470                  57.9254                  57.9254
471                  57.9254                  57.9254
472                  57.9254                  57.9254
473                  57.9254                  57.9254
474                  57.9254                  57.9254
475                  57.9254                  57.9254
476                  57.9254                  57.9254
477                  57.9254                  57.9254
478                  57.9254                  57.9254
479                  57.9254                  57.9254
480                  57.9254                  57.9254
481                  57.9254                  57.9254
482                  57.9254                  57.9254
483                  57.9254                  57.9254
484                  57.9254                  57.9254
485                  57.9254                  57.9254
486                  57.9254                  57.9254
487                  57.9254                  57.9254
488                  57.9254                  57.9254
489                  57.9254                  57.9254
490                  57.9254                  57.9254
491                  57.9254                  57.9254
492                  57.9254                  57.9254
493                  57.9254                  57.9254
494                  57.9254                  57.9254
495                  57.9254                  57.9254
496                  57.9254                  57.9254
497                  57.9254                  57.9254
498                  57.9254                  57.9254
499                  57.9254                  57.9254
500                  57.9254                  57.9254
501                  57.9254                  57.9254
502                  57.9254                  57.9254
503                  57.9254                  57.9254
504                  57.9254                  57.9254
505                  57.9254                  57.9254
506                  57.9254                  57.9254
507                  57.9254                  57.9254
508                  57.9254                  57.9254
509                  57.9254                  57.9254
510                  57.9254                  57.9254
511                  57.9254                  57.9254
512                  57.9254                  57.9254
513                  57.9254                  57.9254
514                  57.9254                  57.9254
515                  57.9254                  57.9254
516                  57.9254                  57.9254
517                  57.9254                  57.9254
518                  57.9254                  57.9254
519                  57.9254                  57.9254
520                  57.9254                  57.9254
521                  57.9254                  57.9254
522                  57.9254                  57.9254
523                  57.9254                  57.9254
524                  57.9254                  57.9254
525                  57.9254                  57.9254
526                  57.9254                  57.9254
527                  57.9254                  57.9254
528                  57.9254                  57.9254
529                  57.9254                  57.9254
530                  57.9254                  57.9254
531                  57.9254                  57.9254
532                  57.9254                  57.9254
533                  57.9254                  57.9254
534                  57.9254                  57.9254
535                  57.9254                  57.9254
536                  57.9254                  57.9254
537                  57.9254                  57.9254
538                  57.9254                  57.9254
539                  57.9254                  57.9254
540                  57.9254                  57.9254
541                  57.9254                  57.9254
542                  57.9254                  57.9254
543                  57.9254                  57.9254
544                  57.9254                  57.9254
545                  57.9254                  57.9254
546                  57.9254                  57.9254
547                  57.9254                  57.9254
548                  57.9254                  57.9254
549                  57.9254                  57.9254
550                  57.9254                  57.9254
551                  57.9254                  57.9254
552                  57.9254                  57.9254
553                  57.9254                  57.9254
554                  57.9254                  57.9254
555                  57.9254                  57.9254
556                  57.9254                  57.9254
557                  57.9254                  57.9254
558                  57.9254                  57.9254
559                  57.9254                  57.9254
560                  57.9254                  57.9254
561                  57.9254                  57.9254
562                  57.9254                  57.9254
563                  57.9254                  57.9254
564                  57.9254                  57.9254
565                  57.9254                  57.9254
566                  57.9254                  57.9254
567                  57.9254                  57.9254
568                  57.9254                  57.9254
569                  57.9254                  57.9254
570                  57.9254                  57.9254
571                  57.9254                  57.9254
572                  57.9254                  57.9254
573                  57.9254                  57.9254
574                  57.9254                  57.9254
575                  57.9254                  57.9254
576                  57.9254                  57.9254
577                  57.9254                  57.9254
578                  57.9254                  57.9254
579                  57.9254                  57.9254
580                  57.9254                  57.9254
581                  57.9254                  57.9254
582                  57.9254                  57.9254
583                  57.9254                  57.9254
584                  57.9254                  57.9254
585                  57.9254                  57.9254
586                  57.9254                  57.9254
587                  57.9254                  57.9254
588                  57.9254                  57.9254
589                  57.9254                  57.9254
590                  57.9254                  57.9254
591                  57.9254                  57.9254
592                  57.9254                  57.9254
593                  57.9254                  57.9254
594                  57.9254                  57.9254
595                  57.9254                  57.9254
596                  57.9254                  57.9254
597                  57.9254                  57.9254
598                  57.9254                  57.9254
599                  57.9254                  57.9254
600                  57.9254                  57.9254
601                  57.9254                  57.9254
602                  57.9254                  57.9254
603                  57.9254                  57.9254
604                  57.9254                  57.9254
605                  57.9254                  57.9254
606                  57.9254                  57.9254
607                  57.9254                  57.9254
608                  57.9254                  57.9254
609                  57.9254                  57.9254
610                  57.9254                  57.9254
611                  57.9254                  57.9254
612                  57.9254                  57.9254
613                  57.9254                  57.9254
614                  57.9254                  57.9254
615                  57.9254                  57.9254
616                  57.9254                  57.9254
617                  57.9254                  57.9254
618                  57.9254                  57.9254
619                  57.9254                  57.9254
620                  57.9254                  57.9254
621                  57.9254                  57.9254
622                  57.9254                  57.9254
623                  57.9254                  57.9254
624                  57.9254                  57.9254
625                  57.9254                  57.9254
626                  57.9254                  57.9254
627                  57.9254                  57.9254
628                  57.9254                  57.9254
629                  57.9254                  57.9254
630                  57.9254                  57.9254
631                  57.9254                  57.9254
632                  57.9254                  57.9254
633                  57.9254                  57.9254
634                  57.9254                  57.9254
635                  57.9254                  57.9254
636                  57.9254                  57.9254
637                  57.9254                  57.9254
638                  57.9254                  57.9254
639                  57.9254                  57.9254
640                  57.9254                  57.9254
641                  57.9254                  57.9254
642                  57.9254                  57.9254
643                  57.9254                  57.9254
644                  57.9254                  57.9254
645                  57.9254                  57.9254
646                  57.9254                  57.9254
647                  57.9254                  57.9254
648                  57.9254                  57.9254
649                  57.9254                  57.9254
650                  57.9254                  57.9254
651                  57.9254                  57.9254
652                  57.9254                  57.9254
653                  57.9254                  57.9254
654                  57.9254                  57.9254
655                  57.9254                  57.9254
656                  57.9254                  57.9254
657                  57.9254                  57.9254
658                  57.9254                  57.9254
659                  57.9254                  57.9254
660                  57.9254                  57.9254
661                  57.9254                  57.9254
662                  57.9254                  57.9254
663                  57.9254                  57.9254
664                  57.9254                  57.9254
665                  57.9254                  57.9254
666                  57.9254                  57.9254
667                  57.9254                  57.9254
668                  57.9254                  57.9254
669                  57.9254                  57.9254
670                  57.9254                  57.9254
671                  57.9254                  57.9254
672                  57.9254                  57.9254
673                  57.9254                  57.9254
674                  57.9254                  57.9254
675                  57.9254                  57.9254
676                  57.9254                  57.9254
677                  57.9254                  57.9254
678                  57.9254                  57.9254
679                  57.9254                  57.9254
680                  57.9254                  57.9254
681                  57.9254                  57.9254
682                  57.9254                  57.9254
683                  57.9254                  57.9254
684                  57.9254                  57.9254
685                  57.9254                  57.9254
686                  57.9254                  57.9254
687                  57.9254                  57.9254
688                  57.9254                  57.9254
689                  57.9254                  57.9254
690                  57.9254                  57.9254
691                  57.9254                  57.9254
692                  57.9254                  57.9254
693                  57.9254                  57.9254
694                  57.9254                  57.9254
695                  57.9254                  57.9254
696                  57.9254                  57.9254
697                  57.9254                  57.9254
698                  57.9254                  57.9254
699                  57.9254                  57.9254
700                  57.9254                  57.9254
701                  57.9254                  57.9254
702                  57.9254                  57.9254
703                  57.9254                  57.9254
704                  57.9254                  57.9254
705                  57.9254                  57.9254
706                  57.9254                  57.9254
707                  57.9254                  57.9254
708                  57.9254                  57.9254
709                  57.9254                  57.9254
710                  57.9254                  57.9254
711                  57.9254                  57.9254
712                  57.9254                  57.9254
713                  57.9254                  57.9254
714                  57.9254                  57.9254
715                  57.9254                  57.9254
716                  57.9254                  57.9254
717                  57.9254                  57.9254
718                  57.9254                  57.9254
719                  57.9254                  57.9254
720                  57.9254                  57.9254
721                  57.9254                  57.9254
722                  57.9254                  57.9254
723                  57.9254                  57.9254
724                  57.9254                  57.9254
725                  57.9254                  57.9254
726                  57.9254                  57.9254
727                  57.9254                  57.9254
728                  57.9254                  57.9254
729                  57.9254                  57.9254
730                  57.9254                  57.9254
731                  57.9254                  57.9254
732                  57.9254                  57.9254
733                  57.9254                  57.9254
734                  57.9254                  57.9254
735                  57.9254                  57.9254
736                  57.9254                  57.9254
737                  57.9254                  57.9254
738                  57.9254                  57.9254
739                  57.9254                  57.9254
740                  57.9254                  57.9254
741                  57.9254                  57.9254
742                  57.9254                  57.9254
743                  57.9254                  57.9254
744                  57.9254                  57.9254
745                  57.9254                  57.9254
746                  57.9254                  57.9254
747                  57.9254                  57.9254
748                  57.9254                  57.9254
749                  57.9254                  57.9254
750                  57.9254                  57.9254
751                  57.9254                  57.9254
752                  57.9254                  57.9254
753                  57.9254                  57.9254
754                  57.9254                  57.9254
755                  57.9254                  57.9254
756                  57.9254                  57.9254
757                  57.9254                  57.9254
758                  57.9254                  57.9254
759                  57.9254                  57.9254
760                  57.9254                  57.9254
761                  57.9254                  57.9254
762                  57.9254                  57.9254
763                  57.9254                  57.9254
764                  57.9254                  57.9254
765                  57.9254                  57.9254
766                  57.9254                  57.9254
767                  57.9254                  57.9254
768                  57.9254                  57.9254
769                  57.9254                  57.9254
770                  57.9254                  57.9254
771                  57.9254                  57.9254
772                  57.9254                  57.9254
773                  57.9254                  57.9254
774                  57.9254                  57.9254
775                  57.9254                  57.9254
776                  57.9254                  57.9254
777                  57.9254                  57.9254
778                  57.9254                  57.9254
779                  57.9254                  57.9254
780                  57.9254                  57.9254
781                  57.9254                  57.9254
782                  57.9254                  57.9254
783                  57.9254                  57.9254
784                  57.9254                  57.9254
785                  57.9254                  57.9254
786                  57.9254                  57.9254
787                  57.9254                  57.9254
788                  57.9254                  57.9254
789                  57.9254                  57.9254
790                  57.9254                  57.9254
791                  57.9254                  57.9254
792                  57.9254                  57.9254
793                  57.9254                  57.9254
794                  57.9254                  57.9254
795                  57.9254                  57.9254
796                  57.9254                  57.9254
797                  57.9254                  57.9254
798                  57.9254                  57.9254
799                  57.9254                  57.9254
800                  57.9254                  57.9254
801                  57.9254                  57.9254
802                  57.9254                  57.9254
803                  57.9254                  57.9254
804                  57.9254                  57.9254
805                  57.9254                  57.9254
806                  57.9254                  57.9254
807                  57.9254                  57.9254
808                  57.9254                  57.9254
809                  57.9254                  57.9254
810                  57.9254                  57.9254
811                  57.9254                  57.9254
812                  57.9254                  57.9254
813                  57.9254                  57.9254
814                  57.9254                  57.9254
815                  57.9254                  57.9254
816                  57.9254                  57.9254
817                  57.9254                  57.9254
818                  57.9254                  57.9254
819                  57.9254                  57.9254
820                  57.9254                  57.9254
821                  57.9254                  57.9254
822                  57.9254                  57.9254
823                  57.9254                  57.9254
824                  57.9254                  57.9254
825                  57.9254                  57.9254
826                  57.9254                  57.9254
827                  57.9254                  57.9254
828                  57.9254                  57.9254
829                  57.9254                  57.9254
830                  57.9254                  57.9254
831                  57.9254                  57.9254
832                  57.9254                  57.9254
833                  57.9254                  57.9254
834                  57.9254                  57.9254
835                  57.9254                  57.9254
836                  57.9254                  57.9254
837                  57.9254                  57.9254
838                  57.9252                  57.8002
839                  57.8639                  57.7394
840                  57.7735                  57.7394
841                  57.7394                  57.7394
842                  57.7394                  57.7394
843                  57.7394                  57.7394
844                  57.7394                  57.7394
845                  57.7394                  57.7394
846                  57.7394                  57.7394
847                  57.7394                  57.7394
848                  57.7394                  57.7394
849                  57.7394                  57.7394
850                  57.7394                  57.7394
851                  57.7394                  57.7394
852                  57.7394                  57.7394
853                  57.7394                  57.7394
854                  57.7394                  57.7394
855                  57.7394                  57.7394
856                  57.7394                  57.7394
857                  57.7394                  57.7394
858                  57.7394                  57.7394
859                  57.7394                  57.7394
860                  57.7394                  57.7394
861                  57.7394                  57.7394
862                  57.7394                  57.7394
863                  57.7394                  57.7394
864                  57.7394                  57.7394
865                  57.7394                  57.7394
866                  57.7394                  57.7394
867                  57.7394                  57.7394
868                  57.7394                  57.7394
869                  57.7394                  57.7394
870                  57.7394                  57.7394
871                  57.7394                  57.7394
872                  57.7394                  57.7394
873                  57.7394                  57.7394
874                  57.7394                  57.7394
875                  57.7394                  57.7394
876                  57.7394                  57.7394
877                  57.7394                  57.7394
878                  57.7394                  57.7394
879                  57.7394                  57.7394
880                  57.7394                  57.7394
881                  57.7394                  57.7394
882                  57.7394                  57.7394
883                  57.7394                  57.7394
884                  57.7394                  57.7394
885                  57.7394                  57.7394
886                  57.7394                  57.7394
887                  57.7394                  57.7394
888                  57.7394                  57.7394
889                  57.7394                  57.7394
890                  57.7394                  57.7394
891                  57.7394                  57.7394
892                  57.7394                  57.7394
893                  57.7394                  57.7394
894                  57.7394                  57.7394
895                  57.7394                  57.7394
896                  57.7394                  57.7394
897                  57.7394                  57.7394
898                  57.7394                  57.7394
899                  57.7394                  57.7394
900                  57.7394                  57.7394
901                  57.7394                  57.7394
902                  57.7394                  57.7394
903                  57.7394                  57.7394
904                  57.7394                  57.7394
905                  57.7394                  57.7394
906                  57.7394                  57.7394
907                  57.7394                  57.7394
908                  57.7394                  57.7394
909                  57.7394                  57.7394
910                  57.7394                  57.7394
911                  57.7394                  57.7394
912                  57.7394                  57.7394
913                  57.7394                  57.7394
914                  57.7394                  57.7394
915                  57.7394                  57.7394
916                  57.7394                  57.7394
917                  57.7394                  57.7394
918                  57.7394                  57.7394
919                  57.7394                  57.7394
920                  57.7394                  57.7394
921                  57.7394                  57.7394
922                  57.7394                  57.7394
923                  57.7394                  57.7394
924                  57.7394                  57.7394
925                  57.7394                  57.7394
926                  57.7394                  57.7394
927                  57.7394                  57.7394
928                  57.7394                  57.7394
929                  57.7394                  57.7394
930                  57.7394                  57.7394
931                  57.7394                  57.7394
932                  57.7394                  57.7394
933                  57.7394                  57.7394
934                  57.7394                  57.7394
935                  57.7394                  57.7394
936                  57.7394                  57.7394
937                  57.7394                  57.7394
938                  57.7394                  57.7394
939                  57.7394                  57.7394
940                  57.7394                  57.7394
941                  57.7394                  57.7394
942                  57.7394                  57.7394
943                  57.7394                  57.7394
944                  57.7394                  57.7394
945                  57.7394                  57.7394
946                  57.7394                  57.7394
947                  57.7394                  57.7394
948                  57.7394                  57.7394
949                  57.7394                  57.7394
950                  57.7394                  57.7394
951                  57.7394                  57.7394
952                  57.7394                  57.7394
953                  57.7394                  57.7394
954                  57.7394                  57.7394
955                  57.7394                  57.7394
956                  57.7394                  57.7394
957                  57.7394                  57.7394
958                  57.7394                  57.7394
959                  57.7394                  57.7394
960                  57.7394                  57.7394
961                  57.7394                  57.7394
962                  57.7394                  57.7394
963                  57.7394                  57.7394
964                  57.7394                  57.7394
965                  57.7394                  57.7394
966                  57.7394                  57.7394
967                  57.7394                  57.7394
968                  57.7394                  57.7394
969                  57.7394                  57.7394
970                  57.7394                  57.7394
971                  57.7394                  57.7394
972                  57.7394                  57.7394
973                  57.7394                  57.7394
974                  57.7394                  57.7394
975                  57.7394                  57.7394
976                  57.7394                  57.7394
977                  57.7394                  57.7394
978                  57.7394                  57.7394
979                  57.7394                  57.7394
980                  57.7394                  57.7394
981                  57.7394                  57.7394
982                  57.7394                  57.7394
983                  57.7394                  57.7394
984                  57.7394                  57.7394
985                  57.7394                  57.7394
986                  57.7394                  57.7394
987                  57.7394                  57.7394
988                  57.7394                  57.7394
989                  57.7394                  57.7394
990                  57.7394                  57.7394
991                  57.7394                  57.7394
992                  57.7394                  57.7394
993                  57.7394                  57.7394
994                  57.7394                  57.7394
995                  57.7394                  57.7394
996                  57.7394                  57.7394
997                  57.7394                  57.7394
998                  57.7394                  57.7394
999                  57.7394                  57.7394
1000                  57.7394                  57.7394
