#    BLOCK:         VALUES:
      21        0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  12.747  241.041  1636.82  5664.79  11947.7  18566.1  23393  25565.9  25473.8  24088.9  21942.7  19755.4  17512.7  15583.3  13930.1  12418.1  11249.7  10250.1  9361.65  8802.09  8185  7753.05  7398.08  7106.72  6917.22  6753.89  6705.89  6676.43  6810.36  6858.66  7030.03  7247.26  7504.35  7795.78  8173.91  8498.53  8934.29  9354.59  9773.98  10158.4  10558.8  10954.3  11292.4  11607.2  11859.2  12017.9  12144.6  12191.8  12115  11931.8  11764.7  11532.6  11245.9  10956.9  10652.3  10360.2  10149.3  9865.25  9623.94  9481.83  9292.71  9202.33  9091.23  8946.4  8871.13  8871.64 
      22        0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.0972615  13.7558  245.891  1666.97  5706.32  12011.6  18529.6  23363.4  25504.2  25419.2  24083.4  21957.8  19706.9  17465.1  15611.9  13986.2  12430.4  11294.7  10286.5  9412.19  8745.3  8200.69  7769.92  7378.42  7137  6917.99  6787.68  6746.56  6704.74  6764.67  6866.32  7008.7  7221.06  7496.8  7777.5  8097.51  8557.96  8884.5  9305.16  9757.65  10136.9  10584.4  10973.2  11306.3  11625.9  11843.2  12064.4  12147.5  12211.2  12126.7  11960.8  11792.9  11506.2  11242.4  10937  10633.4  10380.4  10118.5  9874.09  9654.78  9452.46  9312.56  9179.39  9077.52  8959.12  8879.02  8862.99 
      23        0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.291784  10.1793  253.08  1674.18  5629.32  11964.5  18521  23295.8  25430  25559.5  24058.5  22071.4  19769.4  17609.7  15617.4  13936.1  12511.7  11284.5  10240.6  9374.92  8690.31  8122.3  7708.93  7315.74  7079.94  6902.39  6746.61  6726.05  6708.32  6793.6  6828.8  7057.64  7232.81  7496.28  7824.76  8183.75  8556.95  8940.11  9393.92  9785.44  10178.3  10594.9  10982.2  11302.5  11642  11853.8  12021.7  12083.5  12142.1  12095.5  11916.3  11737  11510.8  11223.3  10946.7  10672.5  10403.5  10124.1  9886.39  9660.96  9490.26  9312.01  9224.88  9104.14  8931.74  8844.84  8874.47 
      24        0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.778092  12.1051  246.93  1649.28  5610.31  12010.8  18599.6  23475  25509.5  25420.9  24048.1  21988.7  19787.3  17532.1  15618.9  13891.4  12409.9  11293.2  10224.2  9403.67  8747.1  8213.3  7755.32  7363.69  7098.1  6935.53  6786.94  6710.18  6701.19  6754.89  6896.18  7020.85  7274.67  7523.75  7828.67  8167.95  8547.25  8920.15  9313.7  9705.57  10175.4  10508.3  10906  11251.4  11610.8  11893.7  11995.5  12145.7  12145  12095.3  11994.7  11771.6  11520.9  11240.1  10956.7  10672.8  10410.9  10170.6  9890.3  9680.32  9470.6  9322.61  9201.02  9120.53  8946.75  8878.03  8844.96 
      25        0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.291784  18.983  245.978  1661.98  5646.86  12080.3  18715.4  23382.8  25405.6  25487.8  24005.4  21912.7  19761.9  17534.5  15553.2  13890.2  12488.3  11233  10239.9  9401.38  8768.03  8129.32  7698.65  7404.99  7109.46  6876.43  6778.03  6706.75  6708.69  6783.59  6860.77  7027.49  7248.82  7522.27  7800.45  8172.84  8545.11  8968.62  9362.1  9787.58  10222.8  10593.7  10994.2  11322  11632.8  11911.4  12047.6  12139.5  12168.7  12097.7  11917.6  11753.4  11439.9  11215.6  10903.5  10614.9  10346.9  10085.5  9869.5  9635  9455.3  9314.84  9176.22  9102.49  8954.01  8838.26  8855.78 
      26        0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  12.747  229.002  1617  5568.93  11922.9  18571  23392  25592.1  25608.1  24059.3  22045.2  19709.7  17583.5  15667.1  13915.3  12503.3  11305.8  10263.8  9435.79  8669.11  8148.03  7690.93  7345.97  7095.63  6861.05  6803.28  6720.65  6670.66  6720.16  6837.84  7008.76  7206.48  7507.83  7785.31  8123.05  8513.29  8895.07  9363.79  9781.04  10169.2  10617.6  10973.4  11323.2  11670.9  11875.4  12054.5  12143.6  12193  12114.9  11961.1  11782.6  11528.2  11219.8  10956.8  10665.1  10351.1  10086.4  9921.77  9674.08  9493.62  9305.43  9187.48  9086.26  8945.65  8836.28  8794.75 
      27        0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.0972615  15.5899  248.749  1666.48  5650.59  12023.7  18539.3  23289.6  25448.4  25531  24022.4  21983.6  19721.2  17486.2  15503.5  13879.1  12505.4  11213.6  10246.1  9440.27  8732.6  8225.06  7733.59  7437.78  7145.18  6946.28  6830.51  6765.56  6751.72  6835.99  6894.99  7033.79  7245.71  7522.42  7792.4  8106.03  8460.59  8861.84  9277.23  9714.89  10162.6  10537.5  10925  11288.5  11611.4  11887.7  12035.7  12137.7  12121.2  12079.1  11980.6  11791.3  11513.5  11266.6  10961.9  10682.9  10415.6  10145.4  9886  9682.27  9482.29  9317.58  9200.38  9086.26  8970.93  8852.27  8861.25 
      28        0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  12.3802  254.292  1667.47  5691.03  12079.4  18721.6  23392.7  25487.1  25442.5  24140.1  22007.9  19693.5  17554.1  15567  13883.3  12436.8  11190.3  10202.8  9395.24  8718.23  8145.9  7710.67  7365.77  7116.66  6907.46  6840.62  6747.87  6701.28  6800.3  6868.57  7058.82  7265.33  7485.91  7799.13  8119.26  8528.18  8866.23  9316.79  9722.83  10170.8  10561.5  10967.3  11307.7  11601.8  11867.8  12048  12194.7  12202.5  12123.5  11975  11770.7  11497  11243.2  10927.9  10679.3  10402  10114.8  9867.67  9648.87  9466.62  9279.93  9181.26  9084.95  8944.4  8870.37  8855.41 
      29        0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.389046  14.5811  237.23  1664.43  5717.96  12046.1  18741.1  23494.8  25628.9  25479.1  24101.7  21902.4  19629.9  17518.6  15561.9  13831.9  12458.5  11249.3  10215.7  9388.94  8757.62  8213.96  7716.58  7370.25  7087.11  6893.14  6739.33  6688.89  6700.96  6750.73  6840.87  7044.28  7244.64  7529.23  7814.37  8197.24  8570.46  8962.51  9407.5  9806.75  10211.4  10621.8  11013  11298.1  11609.4  11859.5  12019.2  12113.1  12154.7  12089.8  11971.8  11722.3  11479.4  11211  10942.5  10601.6  10329.8  10067.9  9836.18  9647.7  9440.85  9297.02  9166.61  9081.94  8963.38  8875.41  8861.85 
      30        0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.194523  11.4632  236.537  1665.91  5647.41  12014.1  18567.8  23390.7  25403.4  25473.3  24190.6  22035.9  19766.9  17571.6  15586.2  13909.1  12500.3  11256.9  10186.3  9455.63  8686.61  8137.11  7761.8  7411.97  7096.39  6934.89  6835.35  6759.48  6737.58  6759.39  6854.76  6989.63  7200.91  7444.57  7789.86  8144.5  8539.16  8927.84  9322.88  9776.8  10212.5  10603.1  10960.1  11321  11654.8  11863.4  12019.2  12149.6  12072.1  12040.1  11902.6  11699.9  11502  11211.8  10904.6  10656.7  10409.7  10162.4  9884.82  9686.58  9534.81  9358.93  9231.93  9090.79  8984.01  8855.44  8865.88 
      31        0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.486307  13.1138  235.151  1629.04  5624.59  12021.1  18680.9  23341.1  25542.9  25550.5  24050.8  21902.7  19643.7  17491.9  15621.4  13829.2  12453.9  11261.2  10277.7  9483.32  8770.28  8217.93  7781.47  7440.31  7116.69  6926.98  6805.5  6717.9  6725.78  6769.48  6891.01  6995.43  7217.16  7448.2  7778.96  8116.75  8471.55  8879.74  9333.64  9787.48  10132.2  10551.8  10961.4  11298.4  11640.7  11854.6  12027.9  12172.9  12150.6  12083.9  11924.8  11750.2  11559.4  11269.1  10978.4  10667.6  10425.4  10156.6  9916.91  9696.81  9515.9  9338.01  9202.79  9111.33  8954.9  8868.23  8837.17 
      32        0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  11.3714  247.277  1658.29  5668.29  12051  18552.9  23294.6  25637.3  25568.6  24159.1  22000.1  19645.8  17616.5  15573.3  13908.8  12414.5  11237.6  10257.3  9443.28  8703.85  8138.99  7682.56  7364.23  7078.72  6849.32  6783.24  6643.41  6688.64  6741.56  6823.25  6974.54  7210.37  7537.68  7813.12  8182.35  8544.38  8960.45  9405.04  9846.41  10186.3  10634.8  10996  11351.5  11640.6  11881  12051.2  12158.5  12131.1  12078.1  11920.7  11753  11533.2  11247.8  10963.8  10661.1  10389.7  10106  9831.07  9629.73  9428.59  9281.86  9169.29  9071.06  8893.17  8832.65  8827.53 
      33        0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.291784  9.53734  236.883  1649.77  5585.7  11872.2  18577.1  23289.2  25453.8  25559  24132.1  22026.7  19803.8  17604.9  15602.1  14004.9  12509.9  11344.5  10310.1  9427.71  8744.08  8174.78  7743.69  7387.86  7099.82  6849.95  6727.65  6654.11  6667.34  6730.69  6812.07  6939.59  7208.77  7462.88  7780.95  8118.96  8528.13  8933.83  9369.11  9812.58  10199.1  10603.1  10978.9  11326.8  11600.7  11844  12100.7  12168.9  12180.8  12149.1  12042  11781.5  11535  11262.1  10971.1  10671.7  10352  10093.3  9876.49  9640.72  9468.39  9301.69  9150.39  9051.26  8955.39  8821.44  8813.31 
      34        0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.0972615  13.6641  228.136  1666.07  5616.13  11964.7  18661.6  23430.6  25434.7  25617.8  24045.7  21981.5  19679.2  17560.4  15536.4  13897.1  12491.9  11220.2  10208.8  9499  8747.63  8205.95  7710.59  7409.85  7080.31  6928.74  6744.21  6717.93  6682.69  6728.65  6830.56  7027.02  7232.25  7488.48  7787.58  8154.48  8557.65  8925.88  9367.27  9803.45  10221.6  10553.4  10966.2  11308.6  11585.2  11815.7  12038.1  12123.1  12162.1  12097.3  11940.3  11755.2  11514.9  11230.8  10966.7  10675.4  10397  10125  9892.15  9679.72  9513.41  9315.12  9199.28  9067.81  8946.22  8857.23  8848.09 
      35        0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.0972615  12.6553  253.599  1697.86  5648.65  11967.2  18616.8  23379.1  25591.8  25534.2  24053.4  21851.4  19821.7  17529.8  15603.7  13881  12477.5  11270.2  10270.3  9434.21  8694.89  8200.18  7721.23  7388.27  7114.41  6907.81  6770.41  6680.95  6696.63  6747.26  6850.81  7022.01  7207.52  7469.72  7826.47  8164.58  8575.82  8935.74  9384.86  9783.28  10218.6  10573.6  10988.4  11309.1  11564.8  11848.4  11997.8  12100.7  12091  12040.8  11951.4  11750.4  11454.1  11238.7  10975.2  10686.6  10448.6  10148.8  9920.35  9727.83  9476.02  9356.33  9185.17  9078.06  8944.25  8885.28  8865.76 
