#    BLOCK:         VALUES:
      11        0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2.29263  26.4166  202.78  543.108  1169.85  1733.94  2160.79  2520.71  2583.94  2527.54  2439.14  2095  1749.37  1568.31  1407.27  1244.83  1163.53  1038.08  931.667  870.087  793.506  681.927  666.619  656.048  705.259  690.139  635.336  670.918  608.571  614.271  656.743  720.678  738.069  799.161  888.617  906.19  904.252  966.146  1005.03  1002.36  1084.18  1139.48  1150.64  1167.4  1162.47  1181.19  1203.74  1265.79  1211.19  1216.7  1235.25  1102.05  1018.9  1060.13  1041.98  1020.28  983.864  993.99  1001.09  968.154  990.359  926.699  882.73  882.491  836.649  902.015 
      12        0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  12.3855  174.759  581.685  1350.57  2006.29  2487.8  2512.6  2628.29  2338.21  2224.28  1919.43  1544  1341.99  1350.99  1116.8  1046.86  995.608  938.518  880.117  869.432  766.375  769.441  788.869  762.8  729.544  612.193  658.133  700.368  720.227  731.863  761.031  796.52  852.203  798.61  831.817  923.996  938.303  1013.98  1074.62  1085.32  1152.45  1155.01  1143.46  1197.98  1142.23  1143.05  1167.47  1181.89  1162.89  1102.81  1109.38  1058.55  1046.75  1023.15  980.53  972.722  945.84  983.765  1000.32  961.511  910.912  940.555  921.315  918.263  925.335 
      13        0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  19.9207  172.301  561.737  1297.32  1977.89  2401.43  2593.47  2396.24  2346.75  2052.08  1874.5  1787.78  1624.72  1420.87  1218.99  1048.14  943.998  916.855  942.166  853.078  795.894  750.805  645.417  661.083  677.128  666.738  692.131  704.532  729.783  743.172  784.312  816.341  821.226  851.046  844.224  873.988  900.04  959.656  992.965  1035.81  1064.65  1120.89  1173.83  1177.89  1151.68  1223  1251.91  1233.16  1207.56  1144.75  1136.6  1134.4  1102.27  1111.72  1022.43  975.907  947.026  899.653  878.577  892.388  923.587  902.177  944.407  924.901  860.238 
      14        0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2.01751  37.1565  155.997  558.477  1272.8  1861.83  2336.34  2662.11  2613.85  2293.39  2203.55  2001.1  1779.66  1528.74  1236.5  1162.82  1188.57  1107.59  937.092  844.803  794.609  747.557  743.043  705.142  713.106  673.674  689.254  730.458  685.39  701.548  741.099  716.684  725.776  730.522  785.746  839.387  884.662  963.029  963.104  1016.75  1096.8  1081.75  1147.31  1161.83  1156.71  1197.88  1220.57  1238.17  1160.62  1230.12  1220.77  1137.39  1125.53  1084.79  1071.43  1068.74  1031.88  981.173  922.323  923.04  926.088  921.636  885.872  873.764  881.315  872.345 
      15        0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  44.6051  234.651  622.125  1136.79  1785.01  2274.65  2532.56  2525.32  2214.36  2245.5  1955.91  1885.11  1672.91  1419.34  1285.55  1118.55  1033.68  936.34  881.452  818.202  742.348  709.02  708.278  710.203  707.498  685.497  720.385  711.574  678.808  728.793  711.824  752.682  762.457  776.254  794.8  882.444  909.371  954.88  1037.7  1072.12  1042.2  1104.7  1150.17  1282.28  1260.44  1211.31  1230.89  1215.16  1244.24  1150.39  1117.93  1105.85  1044.97  1075.05  1046.58  992.101  937.456  963.875  979.978  952.955  874.898  883.539  927.366  902.208  872.312 
      16        0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.65069  19.8341  173.94  640.909  1253.51  1883.65  2279.64  2474  2609.2  2380.44  2256.14  1967.78  1770.87  1591.1  1419.8  1257.08  1127.58  970.42  984.893  926.11  790.088  692.7  720.065  679.654  628.899  631.587  603.068  688.119  650.767  618.521  692.768  751.694  771.762  799.712  810.637  843.094  888.747  932.153  1018.61  1019.56  1100.48  1140.63  1145.44  1237.4  1249.51  1215.84  1267.94  1239.66  1240.78  1232.75  1224.21  1135.55  1097.63  1024.3  993.825  1004.84  976.867  947.222  942.697  910.367  890.334  906.771  887.677  853.279  852.49  846.831 
      17        0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  29.7079  183.526  587.041  1267.5  1838.88  2342.6  2540.29  2550.94  2367.81  2232.77  2001.94  1796.21  1574.21  1335.12  1197.3  1107.76  1013.59  951.112  951.471  859.031  749.01  773.681  716.004  604.69  652.677  667.991  647.022  691.761  668.981  689.199  672.006  685.122  744.561  836.344  906.416  949.648  899.719  989.021  1066.13  1002.73  1071.75  1077.47  1132.36  1172.62  1284.34  1284.94  1304.38  1271.03  1164.75  1175.78  1154.98  1082.99  1062.99  1050.27  1061.83  1013.92  979.856  923.318  910.641  902.949  911.666  917.65  939.458  932.99  913.008 
      18        0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  3.30139  32.133  186.639  637.028  1131.63  1831.53  2560.41  2517.92  2539.1  2367.4  2251.23  1973.94  1820.14  1530.48  1366.07  1233.52  1165.46  990.669  948.419  944.683  785.531  756.629  715.996  696.459  693.84  665.411  668.587  649.793  693.27  659.452  717.852  727.116  704.721  711.571  771.881  847.952  852.97  881.719  982.147  1036.06  1103.29  1161.7  1171.29  1133.59  1211.89  1210.37  1225.02  1236.75  1202.85  1186.66  1173.73  1189.76  1149.26  1114.4  1103.96  1035.69  991.421  1007.94  962.765  922.853  887.804  876.921  831.669  887.636  907.08  923.185 
      19        0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  14.291  170.007  572.759  1211.02  1818.8  2268  2599.05  2580.98  2456.99  2212.37  1952.01  1781.78  1520.22  1373.82  1264.21  1101.47  947.62  861.252  879.889  819.268  798.765  711.14  746.279  802.128  736.389  725.28  698.971  693.158  683.302  696.73  697.907  711.46  752.347  788.584  862.348  897.378  913.449  917.104  984.075  1002.44  1078.74  1123.1  1183.28  1239.61  1273.47  1287.87  1277.95  1185.05  1225.44  1225.36  1124.46  1091.65  1073.67  1038.48  1001.6  960.14  942.685  961.388  949.661  921.956  914.814  906.772  914.069  909.555  896.293 
      20        0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.19217  36.4636  207.696  579.124  1175.3  2046.03  2285.03  2375  2412.19  2417.13  2224.11  1988.81  1680.26  1582.05  1409.5  1319.05  1253.93  1086.81  990.2  838.587  735  727.145  701.736  717.325  686.887  669.604  624.48  673.516  641.685  671.364  738.029  736.708  800.222  858.792  855.303  900.585  864.896  876.574  941.838  989.47  1031.41  1122.14  1145.09  1115.91  1141.85  1179.02  1198.81  1201.16  1159.16  1164.96  1194.22  1164.45  1176.72  1136.18  1074.13  1076.97  1059.59  973.885  960.622  952.646  965.068  938.285  895.566  903.677  885.32  889.898 
      21        0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.00876  41.3138  189.999  539.072  1176.63  1775.57  2343.2  2609.12  2563.45  2383.61  2145.34  1972.63  1818.12  1597.68  1428.99  1226.08  1066.03  1034.17  929.172  854.337  777.593  732.106  726.63  741.756  727.523  697.262  663.905  718.394  788.085  721.499  745.69  704.268  702.574  747.005  820.152  878.167  892.437  930.168  970.787  1037.32  1050.11  1079.8  1074.9  1178.15  1175.01  1183.96  1218.94  1199.71  1173.87  1128.82  1144.58  1145.84  1150.58  1094.16  1051.84  1007.19  987.316  1022.53  981.864  924.289  901.433  917.914  938.75  892.757  903.367  871.474 
      22        0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.94523  2.38434  30.0543  196.471  562.668  1265.14  1937.38  2358.04  2689.55  2541.76  2431.78  2349.35  2014.81  1817.52  1554.23  1271.08  1263.85  1095.82  1009.23  830.599  798.467  759.733  669.559  667.679  610.52  599.268  656.963  647.95  651.986  732.029  750.222  740.6  769.402  838.087  831.528  847.161  915.839  902.759  952.78  1009.17  1074.64  1100.48  1079.41  1126.17  1110.07  1165.83  1171.7  1226.16  1188.29  1254.02  1233.36  1200.85  1158.55  1130.87  1106.76  1033.38  958.14  954.849  948.604  948.706  883.571  879.284  827.765  828.984  863.269  878.221  884.264 
      23        0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.10046  50.2349  178.119  590.456  1172.28  1837.69  2310.52  2661.79  2498.37  2485.72  2251.9  1920.9  1757.54  1611.71  1359.57  1236.41  1070.78  977.664  964.973  892.55  765.65  731.858  731.315  699.76  667.271  667.23  635.723  580.528  673.933  714.028  726.536  727.675  725.924  769.118  866.098  908.517  969.458  987.498  1006.98  1019.11  1057.65  1166.18  1186.77  1171.1  1236.51  1184.58  1212.89  1199.74  1156.66  1167.95  1172.71  1099.84  1064.57  1023  1022.27  978.254  966.511  992.542  998.615  924.302  881.998  921.445  878.662  868.207  841.521  875.211 
      24        0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  29.448  170.909  530.378  1134.73  1757.52  2368.68  2608.87  2569.31  2418.17  2234.31  2022.98  1672.94  1671.79  1398.55  1229.55  1124.67  1093.35  999.863  908.529  820.003  732.886  690.452  679.885  667.845  674.168  656.688  670.601  669.406  673.908  736.035  787.416  761.79  766.602  863.701  815.975  923.469  902.516  894.488  981.266  1009.17  1056.82  1166.13  1127.19  1190.9  1210.78  1205.13  1211.35  1201.2  1160.06  1208.67  1209.09  1155.14  1144.79  1082.45  1061.72  1011.16  954.771  962.395  983.612  956.329  970.074  923.957  922.383  883.858  860.029 
      25        0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2.01751  29.6212  195.488  596.744  1169.41  1938.71  2369.22  2496.12  2573.85  2403.69  2192.92  1827.68  1692.47  1490.95  1399.66  1259.98  1176.55  998.53  903.192  975.802  886.998  782.073  758.294  750.901  693.904  715.607  736.821  780.877  684.691  679.052  665.638  636.512  724.246  791.039  810.451  834.551  869.859  870.339  898.393  974.133  1053.12  1088.3  1130.84  1178.59  1192.15  1225.96  1206.89  1249.21  1187.71  1196.72  1128.27  1166.27  1158.32  1076.61  1041.96  1026.77  1019.89  987.353  1007.39  978.904  973.576  960.547  932.326  916.94  912.784  903.063 
      26        0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  22.6057  167.549  592.707  1240.4  1845.18  2332.55  2669.71  2609.86  2444.18  2162.43  1992.35  1617.25  1572.57  1392.15  1224.74  1066.93  955.851  949.805  838.587  798.761  769.28  754.738  707.684  711.224  655.76  655.436  657.556  643.11  700.682  709.482  687.78  757.297  792.548  807.171  890.529  926.127  1023.37  1031.24  1050.25  1113.48  1177.77  1123.13  1168.36  1178.34  1155.65  1197.14  1196.87  1159.67  1149.16  1160.14  1149.16  1122.03  1110.83  1046.65  1016.26  998.311  992.569  948.77  891.899  900.235  938.847  899.282  916.641  905.887  886.138 
      27        0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.92581  23.3852  141.495  622.048  1329.21  1979.92  2450.94  2677.51  2627.93  2145.43  2022.31  1830.74  1643.61  1545.52  1461.48  1237.04  1153.05  1067.05  1026.87  821.768  836.981  730.264  737.675  715.641  624.498  640.714  657.315  634.785  645.905  674.287  709.718  797.084  782.648  836.703  853.605  879.613  952.152  951.093  953.8  990.177  1079.69  1116.77  1100.23  1137.03  1209.8  1197.84  1283.93  1213.52  1193.64  1201.17  1184.01  1143.23  1122.03  1068.22  1028.21  987.289  971.949  952.372  917.73  931.356  928.092  923.396  885.074  892.665  911.074  914.353 
      28        0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  11.7792  162.716  521.995  1120.59  2045.89  2399.16  2486.49  2512.99  2401.55  2265.51  1903.4  1686.87  1588.82  1428.2  1302.08  1127.54  998.077  1032.14  928.36  851.571  718.746  714.046  730.234  684.558  676.511  684.185  588.724  593.258  632.381  673.798  703.402  743.252  760.637  838.74  830.484  858.593  919.812  979.094  1044.98  1044.59  1076.62  1121.23  1201.07  1239.57  1244.99  1259.4  1294.11  1287.53  1199.76  1199.72  1141.47  1121.12  1075.24  1034.56  1012.54  998.885  991.095  989.57  1005.29  970.117  891.894  875.697  903.31  866.115  849.323 
      29        0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  4.03503  30.1409  154.195  490.016  1194.15  1990.34  2491.73  2574.96  2637.06  2352.23  2174.84  1861.8  1788.09  1507.59  1418.32  1278.33  1105.71  962.23  828.54  822.989  813.829  777.36  821.041  730.795  695.594  692.822  701.243  678.999  636.432  678.565  651.731  688.493  757.174  773.478  765.32  864.02  860.262  987.776  1031.97  1006.87  1036.98  1161.76  1136.88  1183.83  1183.3  1177.78  1211.29  1216.7  1263.47  1205.77  1142.75  1175.12  1127.48  1106.85  1034.52  1027.12  1030.8  1056.53  968.736  929.184  902.215  877.878  886.868  875.9  880.19  823.213 
      30        0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  26.5032  185.329  544.738  1219.12  1835.59  2263.01  2560.7  2554.75  2416.44  2194.79  1900.71  1739.27  1701.16  1578.56  1303.68  1151.38  958.897  861.648  771.962  813.02  770.592  754.327  718.744  697.827  662.914  680.039  672.535  701.57  645.727  717.248  713.631  724.912  803.401  763.715  784.269  834.346  898.502  969.313  1042.63  1105.59  1173.97  1246.22  1170.25  1141.72  1153.56  1186.11  1189.32  1164.77  1196.79  1262.39  1231.75  1152.55  1113.11  1065.39  1035.04  980.159  1001.08  960.431  915.848  901.946  907.13  894.3  903.907  927.297  903.272 
      31        0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  6.41936  33.9518  132.647  526.963  1236.94  2014.62  2481.02  2661.92  2549.07  2333.72  2046.07  1924.49  1747.4  1515.72  1311.12  1223.89  1152.49  1096.03  921.33  824.552  758.52  765.311  726.185  766.385  693.553  687.827  712.903  719.115  712.133  675.966  710.479  714.928  771.787  761.882  796.47  910.777  981.12  913.79  929.585  964.414  1045.9  1070.72  1135.46  1190.79  1226.38  1171.21  1155.6  1194.45  1218.82  1185.56  1181.65  1145.81  1108.05  1093.45  1038.94  1044.78  1034.18  1060.89  986.265  931.656  955.803  950.84  930.099  933.59  862.83  874.032 
      32        0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  6.32766  29.3614  145.018  659.693  1239.81  1919.26  2253.96  2460.18  2682.99  2476.43  2110.01  1803.96  1670.82  1525.16  1442.64  1315.66  1191.95  1071.87  1017.25  844.078  830.844  778.849  769.886  669.915  637.288  644.814  642.403  710.573  669.406  645.375  667.947  706.15  780.352  756.707  812.219  813.331  885.848  928.822  982.542  1064.31  1086.52  1082.42  1114.7  1119.83  1175.54  1227.07  1253.25  1236.75  1251.03  1223.65  1220.35  1191.67  1108.2  1064.75  1059.86  1022.12  975.827  995.672  980.716  944.804  915.954  902.39  922.374  902.161  911.22  877.185 
      33        0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  25.3773  169.024  646.576  1178.25  1770.81  2291.09  2544.29  2603.58  2434.03  2271.24  2007.37  1805.1  1539.91  1329.22  1245.05  1077.97  969.638  887.113  944.339  848.631  721.829  699.104  680.512  665.484  671.208  672.285  665.868  688.939  689.204  727.796  750.294  796.248  797.388  835.692  879.839  875.262  936.232  956.333  985.065  1094.11  1152.03  1190.67  1147.08  1180.92  1224.25  1204.72  1140.14  1157.93  1197.74  1190.44  1193.67  1138.95  1095.68  1033.95  1059.83  1049.16  1049.38  945.172  884.882  864.225  886.137  912.082  881.619  849.419  895.334 
      34        0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  3.4848  25.3773  153.375  509.964  1244.23  1901.7  2286.83  2621.93  2395.33  2352.69  2165.41  2035.74  1875.07  1549.78  1493.49  1287.46  1100.02  1008.24  983.151  900.215  772.485  650.6  690.452  643.832  737.73  703.182  688.568  700.674  633.889  621.58  649.107  729.812  770.355  844.297  765.646  800.518  846.601  937.299  1026.98  1101.09  1100.97  1134.68  1202.46  1173.88  1186.24  1212.11  1297.05  1275.8  1165.4  1219.91  1130.96  1180.62  1135.9  1033.89  1036.36  1004.83  943.094  926.191  903.71  912.564  955.656  919.278  936.441  913.047  905.538  847.294 
      35        0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  10.271  29.5346  135.596  552.034  1194.15  1736.53  2323.37  2751.92  2721.66  2492.35  2161.16  1923.8  1739.22  1569.04  1378.97  1247.64  1139.61  1049.85  894.954  776.042  735.147  727.464  630.27  689.592  693.585  811.221  726.085  703.098  697.238  681.813  664.667  706.456  677.964  776.449  801.402  839.32  908.513  1001.4  951.744  1070.19  1089.49  1073.99  1145.18  1245.85  1236.67  1240.31  1255.86  1211.58  1211.65  1166.74  1142.9  1156.01  1127.31  1095.41  1050.65  1005.44  990.115  958.591  927.031  904.598  858.186  846.843  824.659  873.868  903.671  959.008 
      36        0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  16.5429  194.587  573.302  1219.71  1784.17  2419.26  2670.22  2615.79  2444.07  2093.64  1843.03  1691.21  1389.89  1389.36  1290.94  1103.14  1051.25  982.24  953.492  844.258  789.87  752.447  767.574  761.046  697.971  656.957  623.558  573.557  614.108  611.587  664.347  729.479  759.942  827.015  871.862  911.434  967  984.182  1086.6  1071.08  1113.92  1169.22  1179.92  1220.6  1242.18  1250.99  1241.22  1194.2  1158.43  1150.77  1112.05  1114.7  1065.54  1070.88  1064.42  1005.26  995.111  984.798  896.519  923.704  927.381  883.703  886.223  889.449  870.25 
      37        0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.19217  20.3538  150.508  565.695  1198.35  1779.2  2381.66  2646.96  2641.05  2475.22  2113.04  1970.89  1685.05  1604.31  1334.42  1214.09  1095.99  973.137  986.873  915.203  773.477  736.005  757.815  715.707  711.383  705.371  709.355  664.685  689.945  658.234  673.745  701.774  722.962  757.546  803.286  812.698  911.478  928.673  970.061  1030.47  1064.12  1110.19  1152.12  1150.86  1194.07  1228.05  1299.98  1240.14  1225.46  1262.7  1205.27  1131.18  1097.12  1101.94  1062.26  1021.88  986.476  963.872  950.403  932.655  925.159  855.233  889.165  863.326  852.738  876.733 
      38        0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2.01751  27.7158  222.443  605.747  1255.64  1809.29  2334.55  2450.87  2485.98  2268.88  2131.73  2000.31  1847.55  1627.48  1414.79  1202.11  1135.58  1108.75  1009.37  926.339  837.349  841.857  753.507  752.948  668.259  655.082  631.459  600.008  588.507  699.22  690.459  683.353  735.823  748.945  798.215  835.772  913.652  981.52  1003.45  1056.09  1115.35  1140.38  1122.2  1168.18  1138.5  1147.17  1183.53  1202.11  1163.49  1174.44  1181.33  1190.8  1136.4  1100.49  1100.05  1061.75  1004.82  967.222  1006.05  949.224  900.076  915.209  941.305  943.396  901.015  922.634 
