# DISTANCE:             AVE_GOFR:                ERROR:
    4.1042             0.98288
   4.11066            0.985415
   4.11712            0.986887
   4.12359            0.987466
   4.13005             0.98926
   4.13651            0.984156
   4.14298            0.979424
   4.14944            0.987569
    4.1559            0.990496
   4.16237            0.984776
   4.16883            0.988864
   4.17529            0.992874
   4.18176            0.989705
   4.18822            0.984506
   4.19468             0.98642
   4.20115            0.991572
   4.20761            0.990505
   4.21407            0.990784
   4.22054            0.988991
     4.227            0.988183
   4.23346            0.986837
   4.23993            0.990145
   4.24639            0.986686
   4.25285            0.989849
   4.25932            0.987913
   4.26578            0.985054
   4.27224            0.989188
   4.27871            0.986363
   4.28517            0.984459
   4.29163            0.990239
    4.2981            0.993511
   4.30456            0.988871
   4.31102            0.986376
   4.31749            0.987306
   4.32395            0.987427
   4.33041            0.984581
   4.33688            0.992719
   4.34334            0.985613
    4.3498            0.989965
   4.35627            0.987162
   4.36273            0.988064
   4.36919             0.98836
   4.37566            0.990339
   4.38212            0.985549
   4.38858            0.984452
   4.39505            0.989514
   4.40151            0.990786
   4.40797            0.989652
   4.41444            0.990151
    4.4209            0.989715
   4.42736            0.985051
   4.43383            0.992907
   4.44029            0.989499
   4.44675            0.988308
   4.45322            0.985709
   4.45968            0.983163
   4.46614            0.985312
   4.47261            0.985582
   4.47907            0.988443
   4.48553            0.988188
     4.492            0.984107
   4.49846            0.981693
   4.50492            0.987411
   4.51139            0.985118
   4.51785            0.980496
   4.52431            0.983394
   4.53078             0.98293
   4.53724            0.990556
    4.5437            0.986441
   4.55017            0.983599
   4.55663            0.987602
   4.56309            0.983899
   4.56956            0.989607
   4.57602            0.983623
   4.58248            0.988299
   4.58895            0.985895
   4.59541            0.985161
   4.60187            0.987111
   4.60834            0.986143
    4.6148            0.988409
   4.62126            0.986194
   4.62773            0.984188
   4.63419            0.988804
   4.64065            0.985094
   4.64712            0.985427
   4.65358             0.98494
   4.66004            0.985835
   4.66651            0.991493
   4.67297            0.990502
   4.67943            0.987166
    4.6859            0.985164
   4.69236            0.985495
   4.69882            0.989659
   4.70529            0.989828
   4.71175            0.988847
   4.71821            0.983221
   4.72468            0.989147
   4.73114             0.98358
    4.7376            0.990131
   4.74407            0.988817
   4.75053            0.980835
   4.75699            0.985668
   4.76346            0.987616
   4.76992            0.985504
   4.77638            0.990617
   4.78285            0.984798
   4.78931            0.982795
   4.79577            0.988264
   4.80223            0.985737
    4.8087            0.984604
   4.81516            0.989805
   4.82162            0.984377
   4.82809            0.988239
   4.83455            0.986531
   4.84101            0.985789
   4.84748            0.984653
   4.85394            0.985965
    4.8604            0.981712
   4.86687            0.984426
   4.87333              0.9882
   4.87979            0.985998
   4.88626            0.990878
   4.89272            0.986658
   4.89918            0.984669
   4.90565            0.985125
   4.91211            0.983615
   4.91857            0.988307
   4.92504            0.984387
    4.9315            0.987312
   4.93796            0.982449
   4.94443              0.9859
   4.95089            0.985414
   4.95735            0.984616
   4.96382            0.989593
   4.97028            0.987763
   4.97674            0.985238
   4.98321             0.98738
   4.98967             0.98799
   4.99613            0.987948
    5.0026            0.987032
   5.00906            0.983773
   5.01552            0.987284
   5.02199            0.984703
   5.02845            0.987848
   5.03491            0.989455
   5.04138             0.98734
   5.04784            0.984861
    5.0543            0.991769
   5.06077            0.988468
   5.06723            0.985967
   5.07369            0.984527
   5.08016            0.985282
   5.08662            0.984207
   5.09308            0.987461
   5.09955            0.988232
   5.10601            0.985374
   5.11247            0.986538
   5.11894            0.988096
    5.1254            0.988246
   5.13186            0.987299
   5.13833            0.985018
   5.14479            0.989701
   5.15125             0.98895
   5.15772            0.986276
   5.16418            0.984593
   5.17064             0.99074
   5.17711            0.987304
   5.18357            0.985622
   5.19003            0.982193
    5.1965            0.983473
   5.20296            0.989175
   5.20942            0.984502
   5.21589            0.985196
   5.22235            0.990078
   5.22881            0.990378
   5.23528            0.985108
   5.24174            0.986169
    5.2482            0.983799
   5.25467            0.984711
   5.26113            0.987899
   5.26759             0.98531
   5.27406            0.990603
   5.28052            0.987018
   5.28698            0.984934
   5.29345            0.986865
   5.29991            0.987843
   5.30637            0.986708
   5.31284            0.984004
    5.3193            0.994071
   5.32576            0.987733
   5.33223            0.985749
   5.33869            0.988632
   5.34515            0.988106
   5.35162            0.984713
   5.35808            0.987716
   5.36454            0.987149
   5.37101            0.987621
   5.37747            0.983583
   5.38393             0.98707
    5.3904            0.983508
   5.39686            0.985884
   5.40332            0.984196
   5.40979            0.982803
   5.41625            0.981463
   5.42271            0.981366
   5.42918            0.987265
   5.43564            0.987691
    5.4421            0.989374
   5.44857            0.988196
   5.45503            0.984378
   5.46149            0.986415
   5.46796            0.987696
   5.47442            0.984507
   5.48088            0.985353
   5.48735            0.985855
   5.49381            0.984938
   5.50027            0.985652
   5.50674            0.983233
    5.5132            0.983286
   5.51966            0.990219
   5.52612            0.988007
   5.53259            0.989097
   5.53905            0.982839
   5.54551            0.987429
   5.55198            0.983345
   5.55844            0.985663
    5.5649            0.985912
   5.57137            0.991988
   5.57783            0.982515
   5.58429            0.985423
   5.59076            0.986292
   5.59722            0.985058
   5.60368            0.987099
   5.61015            0.989258
   5.61661            0.980516
   5.62307             0.98723
   5.62954            0.986165
     5.636            0.984639
   5.64246            0.987402
   5.64893            0.983646
   5.65539            0.981842
   5.66185            0.987262
   5.66832            0.985651
   5.67478            0.988987
   5.68124            0.988195
   5.68771             0.98464
   5.69417            0.985562
   5.70063            0.987882
    5.7071            0.981578
   5.71356            0.986559
   5.72002            0.984566
   5.72649            0.984938
   5.73295            0.987232
   5.73941            0.983996
   5.74588            0.983305
   5.75234            0.984674
    5.7588            0.984258
   5.76527            0.986724
   5.77173            0.984885
   5.77819             0.98753
   5.78466            0.984267
   5.79112            0.984919
   5.79758            0.987534
   5.80405            0.984223
   5.81051               0.987
   5.81697            0.985509
   5.82344            0.983136
    5.8299            0.986957
   5.83636            0.987574
   5.84283            0.985787
   5.84929            0.985288
   5.85575            0.982929
   5.86222            0.986705
   5.86868            0.983788
   5.87514            0.984914
   5.88161            0.988456
   5.88807            0.983564
   5.89453            0.985798
     5.901            0.987796
   5.90746            0.988158
   5.91392            0.988528
   5.92039            0.987019
   5.92685            0.987758
   5.93331            0.985745
   5.93978             0.98228
   5.94624            0.984463
    5.9527             0.98287
   5.95917            0.984503
   5.96563            0.982884
   5.97209            0.987692
   5.97856            0.986611
   5.98502            0.983468
   5.99148            0.989089
   5.99795            0.982766
   6.00441            0.986247
   6.01087            0.983765
   6.01734            0.988827
    6.0238            0.985267
   6.03026            0.984891
   6.03673            0.987544
   6.04319            0.985461
   6.04965            0.987044
   6.05612            0.986127
   6.06258            0.988278
   6.06904            0.987147
   6.07551            0.985762
   6.08197            0.985031
   6.08843            0.986452
    6.0949            0.984085
   6.10136            0.983673
   6.10782            0.986234
   6.11429            0.984451
   6.12075            0.992116
   6.12721             0.98223
   6.13368            0.984352
   6.14014             0.98712
    6.1466            0.983888
   6.15307            0.987582
   6.15953             0.98104
   6.16599             0.98598
   6.17246            0.988887
   6.17892            0.983007
   6.18538            0.989389
   6.19185            0.988257
   6.19831            0.986777
   6.20477            0.983947
   6.21124            0.985576
    6.2177            0.982919
   6.22416            0.986475
   6.23063            0.985603
   6.23709            0.986137
   6.24355            0.987977
   6.25002            0.984527
   6.25648            0.985542
   6.26294            0.986146
    6.2694            0.983248
   6.27587             0.98784
   6.28233            0.986731
   6.28879            0.984679
   6.29526            0.983535
   6.30172            0.988042
   6.30818            0.984016
   6.31465            0.983994
   6.32111             0.98615
   6.32757            0.984759
   6.33404            0.983732
    6.3405            0.985595
   6.34696            0.984976
   6.35343            0.986278
   6.35989            0.983681
   6.36635            0.988987
   6.37282             0.98275
   6.37928            0.988657
   6.38574            0.985576
   6.39221            0.984392
   6.39867             0.98696
   6.40513            0.988695
    6.4116            0.985241
   6.41806            0.986209
   6.42452            0.984006
   6.43099            0.984658
   6.43745            0.989373
   6.44391            0.983441
   6.45038            0.989771
   6.45684            0.989553
