# generation:     mean_loss:           best_loss:
1148                  104.419                  104.419
1149                  104.419                  104.419
1150                  104.419                  104.419
1151                  104.419                  104.419
1152                  104.419                  104.419
1153                  104.419                  104.419
1154                  104.419                  104.419
1155                  104.419                  104.419
1156                  104.419                  104.419
1157                  104.419                  104.419
1158                  104.419                  104.419
1159                  104.419                  104.419
1160                  104.419                  104.419
1161                  104.419                  104.419
1162                  104.419                  104.419
1163                  104.419                  104.419
1164                  104.419                  104.419
1165                  104.419                  104.419
1166                  104.419                  104.419
1167                  104.419                  104.419
1168                  104.419                  104.419
1169                  104.419                  104.419
1170                  104.419                  104.419
1171                  104.419                  104.419
1172                  104.419                  104.419
1173                  104.419                  104.419
1174                  104.419                  104.419
1175                  104.419                  104.419
1176                  104.419                  104.419
1177                  104.419                  104.419
1178                  104.419                  104.419
1179                  104.419                  104.419
1180                  104.419                  104.419
1181                  104.419                  104.419
1182                  104.419                  104.419
1183                  104.419                  104.419
1184                  104.419                  104.419
1185                  104.419                  104.419
1186                  104.419                  104.419
1187                  104.419                  104.419
1188                  104.419                  104.419
1189                  104.419                  104.419
1190                  104.419                  104.419
1191                  104.419                  104.419
1192                  104.419                  104.419
1193                  104.419                  104.419
1194                  104.419                  104.419
1195                  104.419                  104.419
1196                  104.419                  104.419
1197                  104.419                  104.419
1198                  104.419                  104.419
1199                  104.419                  104.419
1200                  104.419                  104.419
1201                  104.419                  104.419
1202                  104.419                  104.419
1203                  104.419                  104.419
1204                  104.419                  104.419
1205                  104.419                  104.419
1206                  104.419                  104.419
1207                  104.419                  104.419
1208                  104.419                  104.419
1209                  104.419                  104.419
1210                  104.419                  104.419
1211                  104.419                  104.419
1212                  104.419                  104.419
1213                  104.419                  104.419
1214                  104.419                  104.419
1215                  104.419                  104.419
1216                  104.419                  104.419
1217                  104.419                  104.419
1218                  104.419                  104.419
1219                  104.419                  104.419
1220                  104.419                  104.419
1221                  104.419                  104.419
1222                  104.419                  104.419
1223                  104.419                  104.419
1224                  104.419                  104.419
1225                  104.419                  104.419
1226                  104.419                  104.419
1227                  104.419                  104.419
1228                  104.419                  104.419
1229                  104.419                  104.419
1230                  104.419                  104.419
1231                  104.419                  104.419
1232                  104.419                  104.419
1233                  104.419                  104.419
1234                  104.419                  104.419
1235                  104.419                  104.419
1236                  104.419                  104.419
1237                  104.419                  104.419
1238                  104.419                  104.419
1239                  104.419                  104.419
1240                  104.419                  104.419
1241                  104.419                  104.419
1242                  104.419                  104.419
1243                  104.419                  104.419
1244                  104.419                  104.419
1245                  104.419                  104.419
1246                  104.419                  104.419
1247                  104.419                  104.419
1248                  104.419                  104.419
1249                  104.419                  104.419
1250                  104.419                  104.419
1251                  104.419                  104.419
1252                  104.419                  104.419
1253                  104.419                  104.419
1254                  104.419                  104.419
1255                  104.419                  104.419
1256                  104.419                  104.419
1257                  104.419                  104.419
1258                  104.419                  104.419
1259                  104.419                  104.419
1260                  104.419                  104.419
1261                  104.419                  104.419
1262                  104.419                  104.419
1263                  104.419                  104.419
1264                  104.419                  104.419
1265                  104.419                  104.419
1266                  104.419                  104.419
1267                  104.419                  104.419
1268                  104.419                  104.419
1269                  104.419                  104.419
1270                  104.419                  104.419
1271                  104.419                  104.419
1272                  104.419                  104.419
1273                  104.419                  104.419
1274                  104.419                  104.419
1275                  104.419                  104.419
1276                  104.419                  104.419
1277                  104.419                  104.419
1278                  104.419                  104.419
1279                  104.419                  104.419
1280                  104.419                  104.419
1281                  104.419                  104.419
1282                  104.419                  104.419
1283                  104.419                  104.419
1284                  104.419                  104.419
1285                  104.419                  104.419
1286                  104.419                  104.419
1287                  104.419                  104.419
1288                  104.419                  104.419
1289                  104.419                  104.419
1290                  104.419                  104.419
1291                  104.419                  104.419
1292                  104.419                  104.419
1293                  104.419                  104.419
1294                  104.419                  104.419
1295                  104.419                  104.419
1296                  104.419                  104.419
1297                  104.419                  104.419
1298                  104.419                  104.419
1299                  104.419                  104.419
1300                  104.419                  104.419
1301                  104.419                  104.419
1302                  104.419                  104.419
1303                  104.419                  104.419
1304                  104.419                  104.419
1305                  104.419                  104.419
1306                  104.419                  104.419
1307                  104.419                  104.419
1308                  104.419                  104.419
1309                  104.419                  104.419
1310                  104.419                  104.419
1311                  104.419                  104.419
1312                  104.419                  104.419
1313                  104.419                  104.419
1314                  104.419                  104.419
1315                  104.419                  104.419
1316                  104.419                  104.419
1317                  104.419                  104.419
1318                  104.419                  104.419
1319                  104.419                  104.419
1320                  104.419                  104.419
1321                  104.419                  104.419
1322                  104.419                  104.419
1323                  104.419                  104.419
1324                  104.419                  104.419
1325                  104.419                  104.419
1326                  104.419                  104.419
1327                  104.419                  104.419
1328                  104.419                  104.419
1329                  104.419                  104.419
1330                  104.419                  104.419
1331                  104.419                  104.419
1332                  104.419                  104.419
1333                  104.419                  104.419
1334                  104.419                  104.419
1335                  104.419                  104.419
1336                  104.419                  104.419
1337                  104.419                  104.419
1338                  104.419                  104.419
1339                  104.419                  104.419
1340                  104.419                  104.419
1341                  104.419                  104.419
1342                  104.419                  104.419
1343                  104.419                  104.419
1344                  104.419                  104.419
1345                  104.419                  104.419
1346                  104.419                  104.419
1347                  104.419                  104.419
1348                  104.419                  104.419
1349                  104.419                  104.419
1350                  104.419                  104.419
1351                  104.419                  104.419
1352                  104.419                  104.419
1353                  104.419                  104.419
1354                  104.419                  104.419
1355                  104.419                  104.419
1356                  104.419                  104.419
1357                  104.419                  104.419
1358                  104.419                  104.419
1359                  104.419                  104.419
1360                  104.419                  104.419
1361                  104.419                  104.419
1362                  104.419                  104.419
1363                  104.419                  104.419
1364                  104.419                  104.419
1365                  104.419                  104.419
1366                  104.419                  104.419
1367                  104.419                  104.419
1368                  104.419                  104.419
1369                  104.419                  104.419
1370                  104.419                  104.419
1371                  104.419                  104.419
1372                  104.419                  104.419
1373                  104.419                  104.419
1374                  104.419                  104.419
1375                  104.419                  104.419
1376                  104.419                  104.419
1377                  104.419                  104.419
1378                  104.419                  104.419
1379                  104.419                  104.419
1380                  104.419                  104.419
1381                  104.419                  104.419
1382                  104.419                  104.419
1383                  104.419                  104.419
1384                  104.419                  104.419
1385                  104.419                  104.419
1386                  104.419                  104.419
1387                  104.419                  104.419
1388                  104.419                  104.419
1389                  104.419                  104.419
1390                  104.419                  104.419
1391                  104.419                  104.419
1392                  104.419                  104.419
1393                  104.419                  104.419
1394                  104.419                  104.419
1395                  104.419                  104.419
1396                  104.419                  104.419
1397                  104.419                  104.419
1398                  104.419                  104.419
1399                  104.419                  104.419
1400                  104.419                  104.419
1401                  104.419                  104.419
1402                  104.419                  104.419
1403                  104.419                  104.419
1404                  104.419                  104.419
1405                  104.419                  104.419
1406                  104.419                  104.419
1407                  104.419                  104.419
1408                  104.419                  104.419
1409                  104.419                  104.419
1410                  104.419                  104.419
1411                  104.419                  104.419
1412                  105.309                  104.419
1413                  104.419                  104.419
1414                  104.419                  104.419
1415                  104.419                  104.419
1416                  104.419                  104.419
1417                  104.419                  104.419
1418                  104.419                  104.419
1419                  104.419                  104.419
1420                  104.419                  104.419
1421                  104.419                  104.419
1422                  104.419                  104.419
1423                  104.419                  104.419
1424                  104.419                  104.419
1425                  104.419                  104.419
1426                  104.419                  104.419
1427                  104.419                  104.419
1428                  104.419                  104.419
1429                  104.419                  104.419
1430                  104.419                  104.419
1431                  104.419                  104.419
1432                  104.419                  104.419
1433                  104.419                  104.419
1434                  104.419                  104.419
1435                  104.419                  104.419
1436                  104.419                  104.419
1437                  104.419                  104.419
1438                  104.419                  104.419
1439                  104.419                  104.419
1440                  104.419                  104.419
1441                  104.419                  104.419
1442                  104.419                  104.419
1443                  104.419                  104.419
1444                  104.419                  104.419
1445                  104.419                  104.419
1446                  104.419                  104.419
1447                  104.419                  104.419
1448                  104.419                  104.419
1449                  104.419                  104.419
1450                  104.419                  104.419
1451                  104.419                  104.419
1452                  104.419                  104.419
1453                  104.419                  104.419
1454                  104.419                  104.419
1455                  104.419                  104.419
1456                  104.419                  104.419
1457                  104.419                  104.419
1458                  104.419                  104.419
1459                  104.419                  104.419
1460                  104.419                  104.419
1461                  104.419                  104.419
1462                  104.419                  104.419
1463                  104.419                  104.419
1464                  104.419                  104.419
1465                  104.419                  104.419
1466                  104.419                  104.419
1467                  104.419                  104.419
1468                  104.419                  104.419
1469                  104.419                  104.419
1470                  104.419                  104.419
1471                  104.419                  104.419
1472                  104.419                  104.419
1473                  104.419                  104.419
1474                  104.419                  104.419
1475                  104.419                  104.419
1476                  104.419                  104.419
1477                  104.419                  104.419
1478                  104.419                  104.419
1479                  104.419                  104.419
1480                  104.419                  104.419
1481                  104.419                  104.419
1482                  104.419                  104.419
1483                  104.419                  104.419
1484                  104.419                  104.419
1485                  104.419                  104.419
1486                  104.419                  104.419
1487                  104.419                  104.419
1488                  104.419                  104.419
1489                  104.419                  104.419
1490                  104.419                  104.419
1491                  104.419                  104.419
1492                  104.419                  104.419
1493                  104.419                  104.419
1494                  104.419                  104.419
1495                  104.419                  104.419
1496                  104.419                  104.419
1497                  104.419                  104.419
1498                  104.419                  104.419
1499                  104.419                  104.419
1500                  104.419                  104.419
1501                  104.419                  104.419
1502                  104.419                  104.419
1503                  104.419                  104.419
1504                  104.419                  104.419
1505                  104.419                  104.419
1506                  104.419                  104.419
1507                  104.419                  104.419
1508                  104.419                  104.419
1509                  104.419                  104.419
1510                  104.419                  104.419
1511                  104.419                  104.419
1512                  104.419                  104.419
1513                  104.419                  104.419
1514                  104.419                  104.419
1515                  104.419                  104.419
1516                  104.419                  104.419
1517                  104.419                  104.419
1518                  104.419                  104.419
1519                  104.419                  104.419
1520                  104.419                  104.419
1521                  104.419                  104.419
1522                  104.419                  104.419
1523                  104.419                  104.419
1524                  104.419                  104.419
1525                  104.419                  104.419
1526                  104.419                  104.419
1527                  104.419                  104.419
1528                  104.419                  104.419
1529                  104.419                  104.419
1530                  104.419                  104.419
1531                  104.419                  104.419
1532                  104.419                  104.419
1533                  104.419                  104.419
1534                  104.419                  104.419
1535                  104.419                  104.419
1536                  104.419                  104.419
1537                  104.419                  104.419
1538                  104.419                  104.419
1539                  104.419                  104.419
1540                  104.419                  104.419
1541                  104.419                  104.419
1542                  104.419                  104.419
1543                  104.419                  104.419
1544                  104.419                  104.419
1545                  104.419                  104.419
1546                  104.419                  104.419
1547                  104.419                  104.419
1548                  104.419                  104.419
1549                  104.419                  104.419
1550                  104.419                  104.419
1551                  104.419                  104.419
1552                  104.419                  104.419
1553                  104.419                  104.419
1554                  104.419                  104.419
1555                  104.419                  104.419
1556                  104.419                  104.419
1557                  104.419                  104.419
1558                  104.419                  104.419
1559                  104.419                  104.419
1560                  104.419                  104.419
1561                  104.419                  104.419
1562                  104.419                  104.419
1563                  104.419                  104.419
1564                  104.419                  104.419
1565                  104.419                  104.419
1566                  104.419                  104.419
1567                  104.419                  104.419
1568                  104.419                  104.419
1569                  104.419                  104.419
1570                  104.419                  104.419
1571                  104.419                  104.419
1572                  104.419                  104.419
1573                  104.419                  104.419
1574                  104.419                  104.419
1575                  104.419                  104.419
1576                  104.419                  104.419
1577                  104.419                  104.419
1578                  104.419                  104.419
1579                  104.419                  104.419
1580                  104.419                  104.419
1581                  104.419                  104.419
1582                  104.419                  104.419
1583                  104.419                  104.419
1584                  104.419                  104.419
1585                  104.419                  104.419
1586                  104.419                  104.419
1587                  104.419                  104.419
1588                  104.419                  104.419
1589                  104.419                  104.419
1590                  104.419                  104.419
1591                  104.419                  104.419
1592                  104.419                  104.419
1593                  104.419                  104.419
1594                  104.419                  104.419
1595                  104.419                  104.419
1596                  104.419                  104.419
1597                  104.419                  104.419
1598                  104.419                  104.419
1599                  104.419                  104.419
1600                  104.419                  104.419
1601                  104.419                  104.419
1602                  104.419                  104.419
1603                  104.419                  104.419
1604                  104.419                  104.419
1605                  104.419                  104.419
1606                  104.419                  104.419
1607                  104.419                  104.419
1608                  104.419                  104.419
1609                  104.419                  104.419
1610                  104.419                  104.419
1611                  104.419                  104.419
1612                  104.419                  104.419
1613                  104.419                  104.419
1614                  104.419                  104.419
1615                  104.419                  104.419
1616                  104.419                  104.419
1617                  104.419                  104.419
1618                  104.419                  104.419
1619                  104.419                  104.419
1620                  104.419                  104.419
1621                  104.419                  104.419
1622                  104.419                  104.419
1623                  104.419                  104.419
1624                  104.419                  104.419
1625                  104.419                  104.419
1626                  104.419                  104.419
1627                  104.419                  104.419
1628                  104.419                  104.419
1629                  104.419                  104.419
1630                  104.419                  104.419
1631                  104.419                  104.419
1632                  104.419                  104.419
1633                  104.419                  104.419
1634                  104.419                  104.419
1635                  104.419                  104.419
1636                  104.419                  104.419
1637                  104.419                  104.419
1638                  104.419                  104.419
1639                  104.419                  104.419
1640                  104.419                  104.419
1641                  104.419                  104.419
1642                  104.419                  104.419
1643                  104.419                  104.419
1644                  104.419                  104.419
1645                  104.419                  104.419
1646                  104.419                  104.419
1647                  104.419                  104.419
1648                  104.419                  104.419
1649                  104.419                  104.419
1650                  104.419                  104.419
1651                  104.419                  104.419
1652                  104.419                  104.419
1653                  104.419                  104.419
1654                  104.419                  104.419
1655                  104.419                  104.419
1656                  104.419                  104.419
1657                  104.419                  104.419
1658                  104.419                  104.419
1659                  104.419                  104.419
1660                  104.419                  104.419
1661                  104.419                  104.419
1662                  104.419                  104.419
1663                  104.419                  104.419
1664                  104.419                  104.419
1665                  104.419                  104.419
1666                  104.419                  104.419
1667                  104.419                  104.419
1668                  104.419                  104.419
1669                  104.419                  104.419
1670                  104.419                  104.419
1671                  104.419                  104.419
1672                  104.419                  104.419
1673                  104.419                  104.419
1674                  104.419                  104.419
1675                  104.419                  104.419
1676                  104.419                  104.419
1677                  104.419                  104.419
1678                  104.419                  104.419
1679                  104.419                  104.419
1680                  104.419                  104.419
1681                  104.419                  104.419
1682                  106.138                  104.419
1683                  104.419                  104.419
1684                  104.419                  104.419
1685                  104.419                  104.419
1686                  104.419                  104.419
1687                  104.419                  104.419
1688                  104.419                  104.419
1689                  104.419                  104.419
1690                  104.419                  104.419
1691                  104.419                  104.419
1692                  104.419                  104.419
1693                  104.419                  104.419
1694                  104.419                  104.419
1695                  104.419                  104.419
1696                  104.419                  104.419
1697                  104.419                  104.419
1698                  104.419                  104.419
1699                  104.419                  104.419
1700                  104.419                  104.419
1701                  104.419                  104.419
1702                  104.419                  104.419
1703                  104.419                  104.419
1704                  104.419                  104.419
1705                  104.419                  104.419
1706                  104.419                  104.419
1707                  104.419                  104.419
1708                  104.419                  104.419
1709                  104.419                  104.419
1710                  104.419                  104.419
1711                  104.419                  104.419
1712                  104.419                  104.419
1713                  104.419                  104.419
1714                  104.419                  104.419
1715                  104.419                  104.419
1716                  104.419                  104.419
1717                  104.419                  104.419
1718                  104.419                  104.419
1719                  104.419                  104.419
1720                  104.419                  104.419
1721                  104.419                  104.419
1722                  104.419                  104.419
1723                  104.419                  104.419
1724                  104.419                  104.419
1725                  104.419                  104.419
1726                  104.419                  104.419
1727                  104.419                  104.419
1728                  104.419                  104.419
1729                  104.419                  104.419
1730                  104.419                  104.419
1731                  104.419                  104.419
1732                  104.419                  104.419
1733                  104.419                  104.419
1734                  104.419                  104.419
1735                  104.419                  104.419
1736                  104.419                  104.419
1737                  104.419                  104.419
1738                  104.419                  104.419
1739                  104.419                  104.419
1740                  104.419                  104.419
1741                  104.419                  104.419
1742                  104.419                  104.419
1743                  104.419                  104.419
1744                  104.419                  104.419
1745                  104.419                  104.419
1746                  104.419                  104.419
1747                  104.419                  104.419
1748                  104.419                  104.419
1749                  104.419                  104.419
1750                  104.419                  104.419
1751                  104.419                  104.419
1752                  104.419                  104.419
1753                  104.419                  104.419
1754                  104.419                  104.419
1755                  104.419                  104.419
1756                  104.419                  104.419
1757                  104.419                  104.419
1758                  104.419                  104.419
1759                  104.419                  104.419
1760                  104.419                  104.419
1761                  104.419                  104.419
1762                  104.419                  104.419
1763                  104.419                  104.419
1764                  104.419                  104.419
1765                  104.419                  104.419
1766                  104.419                  104.419
1767                  104.419                  104.419
1768                  104.419                  104.419
1769                  104.419                  104.419
1770                  104.419                  104.419
1771                  104.419                  104.419
1772                  104.419                  104.419
1773                  104.419                  104.419
1774                  104.419                  104.419
1775                  104.419                  104.419
1776                  104.419                  104.419
1777                  104.419                  104.419
1778                  104.419                  104.419
1779                  104.419                  104.419
1780                  104.419                  104.419
1781                  104.419                  104.419
1782                  104.419                  104.419
1783                  104.419                  104.419
1784                  104.419                  104.419
1785                  104.419                  104.419
1786                  104.419                  104.419
1787                  104.419                  104.419
1788                  104.419                  104.419
1789                  104.419                  104.419
1790                  104.419                  104.419
1791                  104.419                  104.419
1792                  104.419                  104.419
1793                  104.419                  104.419
1794                  104.419                  104.419
1795                  104.419                  104.419
1796                  104.419                  104.419
1797                  104.419                  104.419
1798                  104.419                  104.419
1799                  104.419                  104.419
1800                  104.419                  104.419
1801                  104.419                  104.419
1802                  104.419                  104.419
1803                  104.419                  104.419
1804                  104.419                  104.419
1805                  104.419                  104.419
1806                  104.419                  104.419
1807                  104.419                  104.419
1808                  104.419                  104.419
1809                  104.419                  104.419
1810                  104.419                  104.419
1811                  104.419                  104.419
1812                  104.419                  104.419
1813                  104.419                  104.419
1814                  104.419                  104.419
1815                  104.419                  104.419
1816                  104.419                  104.419
1817                  104.419                  104.419
1818                  104.419                  104.419
1819                  104.419                  104.419
1820                  104.419                  104.419
1821                  104.419                  104.419
1822                  104.419                  104.419
1823                  104.419                  104.419
1824                  104.419                  104.419
1825                  104.419                  104.419
1826                  104.419                  104.419
1827                  104.419                  104.419
1828                  104.419                  104.419
1829                  104.419                  104.419
1830                  104.419                  104.419
1831                  104.419                  104.419
1832                  104.419                  104.419
1833                  104.419                  104.419
1834                  104.419                  104.419
1835                  104.419                  104.419
1836                  104.419                  104.419
1837                  104.419                  104.419
1838                  104.419                  104.419
1839                  104.419                  104.419
1840                  104.419                  104.419
1841                  104.419                  104.419
1842                  104.419                  104.419
1843                  104.419                  104.419
1844                  104.419                  104.419
1845                  104.419                  104.419
1846                  104.419                  104.419
1847                  104.419                  104.419
1848                  104.419                  104.419
1849                  104.419                  104.419
1850                  104.419                  104.419
1851                  104.419                  104.419
1852                  104.419                  104.419
1853                  104.419                  104.419
1854                  104.419                  104.419
1855                  104.419                  104.419
1856                  104.419                  104.419
1857                  104.419                  104.419
1858                  104.419                  104.419
1859                  104.419                  104.419
1860                  104.419                  104.419
1861                  104.419                  104.419
1862                  104.419                  104.419
1863                  104.419                  104.419
1864                  104.419                  104.419
1865                  104.419                  104.419
1866                  104.419                  104.419
1867                  104.419                  104.419
1868                  104.419                  104.419
1869                  104.419                  104.419
1870                  104.419                  104.419
1871                  104.419                  104.419
1872                  104.419                  104.419
1873                  104.419                  104.419
1874                  104.419                  104.419
1875                  104.419                  104.419
1876                  104.419                  104.419
1877                  104.419                  104.419
1878                  104.419                  104.419
1879                  104.419                  104.419
1880                  104.419                  104.419
1881                  104.419                  104.419
1882                  104.419                  104.419
1883                  104.419                  104.419
1884                  104.419                  104.419
1885                  104.419                  104.419
1886                  104.419                  104.419
1887                  104.419                  104.419
1888                  104.419                  104.419
1889                  104.419                  104.419
1890                  104.419                  104.419
1891                  104.419                  104.419
1892                  104.419                  104.419
1893                  104.419                  104.419
1894                  104.419                  104.419
1895                  104.419                  104.419
1896                  104.419                  104.419
1897                  104.419                  104.419
1898                  104.419                  104.419
1899                  104.419                  104.419
1900                  104.419                  104.419
1901                  104.419                  104.419
1902                  104.419                  104.419
1903                  104.419                  104.419
1904                  104.419                  104.419
1905                  104.419                  104.419
1906                  104.419                  104.419
1907                  104.419                  104.419
1908                  104.419                  104.419
1909                  104.419                  104.419
1910                  104.419                  104.419
1911                  104.419                  104.419
1912                  104.419                  104.419
1913                  104.419                  104.419
1914                  104.419                  104.419
1915                  104.419                  104.419
1916                  104.419                  104.419
1917                  104.419                  104.419
1918                  104.419                  104.419
1919                  104.419                  104.419
1920                  104.419                  104.419
1921                  104.419                  104.419
1922                  104.419                  104.419
1923                  104.419                  104.419
1924                  104.419                  104.419
1925                  104.419                  104.419
1926                  104.419                  104.419
1927                  104.419                  104.419
1928                  104.419                  104.419
1929                  104.419                  104.419
1930                  104.419                  104.419
1931                  104.419                  104.419
1932                  104.419                  104.419
1933                  104.419                  104.419
1934                  104.419                  104.419
1935                  104.419                  104.419
1936                  104.419                  104.419
1937                  104.419                  104.419
1938                  104.419                  104.419
1939                  104.419                  104.419
1940                  104.419                  104.419
1941                  104.419                  104.419
1942                  104.419                  104.419
1943                  104.419                  104.419
1944                  104.419                  104.419
1945                  104.419                  104.419
1946                  104.419                  104.419
1947                  104.419                  104.419
1948                  104.419                  104.419
1949                  104.419                  104.419
1950                  104.419                  104.419
1951                  104.419                  104.419
1952                  104.419                  104.419
1953                  104.419                  104.419
1954                  104.419                  104.419
1955                  104.419                  104.419
1956                  104.419                  104.419
1957                  104.419                  104.419
1958                  104.419                  104.419
1959                  104.419                  104.419
1960                  104.419                  104.419
1961                  104.419                  104.419
1962                  104.419                  104.419
1963                  104.419                  104.419
1964                  104.419                  104.419
1965                  104.419                  104.419
1966                  104.419                  104.419
1967                  104.419                  104.419
1968                  104.419                  104.419
1969                  104.419                  104.419
1970                  104.419                  104.419
1971                  104.419                  104.419
1972                  104.419                  104.419
1973                  104.419                  104.419
1974                  104.419                  104.419
1975                  104.419                  104.419
1976                  104.419                  104.419
1977                  104.419                  104.419
1978                  104.419                  104.419
1979                  104.419                  104.419
1980                  104.419                  104.419
1981                  104.419                  104.419
1982                  104.419                  104.419
1983                  104.419                  104.419
1984                  104.419                  104.419
1985                  104.419                  104.419
1986                  104.419                  104.419
1987                  104.419                  104.419
1988                  104.419                  104.419
1989                  104.419                  104.419
1990                  104.419                  104.419
1991                  104.419                  104.419
1992                  104.419                  104.419
1993                  104.419                  104.419
1994                  104.419                  104.419
1995                  104.419                  104.419
1996                  104.419                  104.419
1997                  104.419                  104.419
1998                  104.419                  104.419
1999                  104.419                  104.419
2000                  104.419                  104.419
