# generation:     mean_loss:           best_loss:
173                  89.9699                  88.3623
174                  88.8339                  88.3623
175                  88.3623                  88.3623
176                  88.3623                  88.3623
177                  88.3615                  87.9525
178                  88.1568                  87.6328
179                  87.7773                  85.9282
180                  86.7084                  85.7476
181                  85.8179                   84.831
182                  85.4008                  84.4212
183                  84.6477                    84.13
184                   84.304                  83.9551
185                  84.0397                  83.9551
186                  83.9551                  83.9551
187                   83.955                   83.882
188                  83.9197                   83.882
189                   83.882                   83.882
190                  83.8818                  83.8085
191                   83.847                  83.8085
192                  83.8057                  82.6204
193                   83.245                  82.4343
194                  82.4482                  81.2462
195                  81.3886                  80.0838
196                  80.6838                  78.8957
197                  79.3697                  78.8957
198                  78.8956                  78.8624
199                  78.8818                  78.8624
200                  78.8624                  78.8624
201                  78.8624                  78.8624
202                  78.8624                  78.8624
203                  78.8624                  78.8624
204                  78.8624                  78.8624
205                  78.8624                  78.8624
206                  78.8608                  78.0944
207                  78.5007                  78.0944
208                  78.0944                  78.0944
209                  78.0944                  78.0944
210                  78.0944                  78.0944
211                  78.0944                  78.0944
212                  78.0944                  78.0709
213                  78.0835                  78.0709
214                  78.0693                  77.3068
215                   77.744                  77.3068
216                  77.3068                  77.3068
217                  77.3067                  77.2703
218                  77.2875                  77.0788
219                  77.1799                  77.0788
220                  77.0788                  77.0788
221                  77.0788                  77.0788
222                  77.0756                  75.4747
223                  76.3506                  75.4747
224                  75.4717                   74.223
225                   74.919                  73.4829
226                  73.8852                  73.4829
227                  73.4829                  73.4829
228                   73.482                  73.2118
229                  73.3473                  72.5841
230                  72.8956                  72.1913
231                  72.3441                  71.9754
232                  72.0891                  71.5826
233                  71.6578                  71.4876
234                  71.5454                  71.0692
235                  71.3086                  70.4367
236                  70.7696                  70.4367
237                  70.4343                   69.218
238                  69.7878                   69.218
239                   69.218                   69.218
240                  69.2177                  69.0678
241                  69.1426                  69.0678
242                  69.0678                  69.0678
243                  69.0678                  69.0678
244                  69.0678                  69.0678
245                  69.0671                  68.7277
246                  68.9263                  68.7277
247                  68.7267                  68.1911
248                  68.4798                  68.1911
249                  68.1911                  68.1911
250                  68.1911                  68.1911
251                  68.1911                  68.1911
252                  68.1911                  68.1911
253                  68.1911                  68.1911
254                  68.1911                  68.1911
255                  68.1911                  68.1911
256                  68.1911                  68.1911
257                  68.1911                  68.1911
258                  68.1908                  68.0141
259                   68.106                  67.5212
260                  67.7381                  67.5212
261                  67.5204                  67.1119
262                  67.3476                   66.749
263                  66.9442                   66.749
264                   66.749                   66.749
265                   66.749                   66.749
266                  66.7481                  66.3113
267                   66.533                  65.9769
268                  66.1637                  65.5392
269                  65.6591                  65.5392
270                  65.5392                  65.5392
271                  65.5392                  65.5392
272                  65.5392                  65.5392
273                  65.5392                  65.5392
274                  65.5386                   65.229
275                  65.3896                  64.8848
276                  65.0782                  64.8848
277                  64.8848                  64.8848
278                  64.8848                  64.8848
279                  64.8848                  64.8848
280                  64.8848                  64.8848
281                  64.8848                  64.8848
282                  64.8848                  64.8848
283                  64.8848                  64.8848
284                  64.8848                  64.8848
285                  64.8848                  64.8848
286                  64.8848                  64.8848
287                  64.8848                  64.8848
288                  64.8848                  64.8848
289                  64.8848                  64.8848
290                  64.8848                  64.8848
291                  64.8848                  64.8848
292                  64.8848                  64.8848
293                  64.8848                  64.8848
294                  64.8848                  64.8848
295                  64.8848                  64.8848
296                  64.8848                  64.8848
297                  64.8848                  64.8848
298                  64.8848                  64.8848
299                  64.8848                  64.8848
300                  64.8848                  64.8848
301                  64.8848                  64.8848
302                  64.8848                  64.8848
303                  64.8848                  64.8848
304                  64.8848                  64.8848
305                  64.8841                  64.5653
306                  64.7314                  64.5653
307                  64.5653                  64.5653
308                  64.5653                  64.5653
309                  64.5653                  64.5653
310                  64.5653                  64.5653
311                  64.5653                  64.5653
312                  64.5653                  64.5653
313                  64.5653                  64.5653
314                  64.5653                  64.5653
315                  64.5653                  64.5653
316                  64.5653                  64.5653
317                  64.5653                  64.5653
318                  64.5653                  64.5653
319                  64.5653                  64.5653
320                  64.5653                  64.5653
321                  64.5653                  64.5653
322                  64.5653                  64.5653
323                  64.5653                  64.5653
324                  64.5653                  64.5653
325                  64.5653                  64.5653
326                  64.5653                  64.5653
327                  64.5653                  64.5653
328                  64.5653                  64.5653
329                  64.5653                  64.5653
330                  64.5653                  64.5653
331                  64.5653                  64.5653
332                  64.5653                  64.5653
333                  64.5653                  64.5653
334                  64.5652                  64.5307
335                  64.5485                  64.5307
336                  64.5307                  64.5307
337                  64.5307                  64.5307
338                  64.5307                  64.5307
339                  64.5307                  64.5307
340                  64.5307                  64.5307
341                  64.5307                  64.5307
342                  64.5307                  64.5307
343                  64.5307                  64.5307
344                  64.5307                  64.5307
345                  64.5307                  64.5307
346                  64.5307                  64.5307
347                  64.5307                  64.5307
348                  64.5307                  64.5307
349                  64.5307                  64.5307
350                  64.5307                  64.5307
351                  64.5307                  64.5307
352                  64.5307                  64.5307
353                  64.5307                  64.5307
354                  64.5307                  64.5307
355                  64.5307                  64.5307
356                  64.5303                  64.2954
357                  64.4117                  64.2954
358                  64.2954                  64.2954
359                  64.2954                  64.2954
360                  64.2954                  64.2954
361                  64.2954                  64.2954
362                  64.2954                  64.2954
363                  64.2917                  62.4152
364                  63.4643                  62.4152
365                  62.4152                  62.4152
366                  62.4152                  62.4152
367                  62.4152                  62.4152
368                  62.4152                  62.4152
369                  62.4152                  62.4152
370                  62.4152                  62.4152
371                  62.4152                  62.4152
372                  62.4152                  62.4152
373                  62.4152                  62.4152
374                  62.4152                  62.4152
375                  62.4152                  62.4152
376                  62.4152                  62.4152
377                  62.4152                  62.4152
378                  62.4152                  62.4152
379                  62.4152                  62.4152
380                  62.4152                  62.4152
381                  62.4152                  62.4152
382                  62.4152                  62.4152
383                  62.4152                  62.4152
384                  62.4152                  62.4152
385                  62.4152                  62.4152
386                  62.4152                  62.4152
387                  62.4152                  62.4152
388                  62.4152                  62.4152
389                  62.4152                  62.4152
390                  62.4152                  62.4152
391                  62.4152                  62.4152
392                  62.4152                  62.4152
393                  62.4152                  62.4152
394                  62.4152                  62.4152
395                  62.4152                  62.4152
396                  62.4152                  62.4152
397                  62.4152                  62.4152
398                  62.4152                  62.4152
399                  62.4152                  62.4152
400                  62.4152                  62.4152
401                  62.4152                  62.4152
402                  62.4152                  62.4028
403                   62.409                  62.4028
404                  62.4028                  62.4028
405                  62.4028                  62.4028
406                  62.4028                  62.4028
407                  62.4028                  62.4028
408                  62.4028                  62.4028
409                  62.4028                  62.4028
410                  62.4028                  62.4028
411                  62.4028                  62.4028
412                  62.4028                  62.4028
413                  62.4028                  62.4028
414                  62.4028                  62.4028
415                  62.4028                  62.4028
416                  62.4028                  62.4028
417                  62.4028                  62.4028
418                  62.4028                  62.4028
419                  62.4028                  62.4028
420                  62.4021                  62.0508
421                  62.2338                  62.0508
422                  62.0508                  62.0508
423                  62.0508                  62.0508
424                  62.0508                  62.0508
425                  62.0508                  62.0508
426                  62.0508                  62.0508
427                  62.0508                  62.0508
428                  62.0508                  62.0508
429                  62.0508                  62.0508
430                  62.0508                  62.0508
431                  62.0508                  62.0508
432                  62.0508                  62.0508
433                  62.0508                  62.0508
434                  62.0508                  62.0508
435                  62.0508                  62.0508
436                  62.0508                  62.0508
437                  62.0508                  62.0508
438                  62.0508                  62.0508
439                  62.0508                  62.0508
440                  62.0508                  62.0508
441                  62.0508                  62.0508
442                  62.0508                  62.0508
443                  62.0508                  62.0508
444                  62.0508                  62.0508
445                  62.0508                  62.0508
446                  62.0508                  62.0508
447                  62.0508                  62.0508
448                  62.0508                  62.0508
449                  62.0508                  62.0508
450                  62.0507                  62.0179
451                  62.0349                  62.0179
452                  62.0178                  61.9915
453                  62.0046                  61.9915
454                  61.9915                  61.9915
455                  61.9915                  61.9915
456                  61.9915                  61.9915
457                  61.9915                  61.9915
458                  61.9915                  61.9915
459                  61.9915                  61.9915
460                  61.9915                  61.9915
461                  61.9915                  61.9915
462                  61.9915                  61.9915
463                  61.9915                  61.9915
464                  61.9915                  61.9915
465                  61.9915                  61.9915
466                  61.9915                  61.9915
467                  61.9915                  61.9915
468                  61.9915                  61.9915
469                  61.9898                  61.1186
470                  61.5899                  61.1186
471                  61.1186                  61.1186
472                   61.117                  60.3254
473                  60.7379                  60.3254
474                  60.3254                  60.3254
475                  60.3254                  60.3254
476                  60.3254                  60.3254
477                  60.3254                  60.3254
478                  60.3254                  60.3254
479                  60.3254                  60.3254
480                  60.3254                  60.3254
481                  60.3254                  60.3254
482                  60.3254                  60.3254
483                  60.3254                  60.3254
484                  60.3254                  60.3254
485                  60.3254                  60.3254
486                  60.3254                  60.3254
487                  60.3254                  60.3254
488                  60.3254                  60.3254
489                  60.3254                  60.3254
490                  60.3254                  60.3254
491                  60.3254                  60.3254
492                  60.3254                  60.3254
493                  60.3252                  60.2251
494                  60.2773                  60.2251
495                  60.2251                  60.2251
496                  60.2251                  60.2251
497                  60.2251                  60.2251
498                  60.2251                  60.2251
499                  60.2251                  60.2251
500                  60.2251                  60.2251
501                  60.2251                  60.2251
502                  60.2251                  60.2251
503                  60.2251                  60.2251
504                  60.2251                  60.2251
505                  60.2245                  59.9069
506                  60.0673                  59.9069
507                  59.9069                  59.9069
508                  59.9069                  59.9069
509                  59.9069                  59.9069
510                  59.9069                  59.9069
511                  59.9069                  59.9069
512                  59.9069                  59.9069
513                  59.9069                  59.9069
514                  59.9069                  59.9069
515                  59.9069                  59.9069
516                  59.9058                   59.352
517                  59.6028                   59.352
518                   59.352                   59.352
519                   59.352                   59.352
520                   59.352                   59.352
521                   59.352                   59.352
522                   59.352                   59.352
523                   59.352                   59.352
524                   59.352                   59.352
525                   59.352                   59.352
526                   59.352                   59.352
527                   59.352                   59.352
528                   59.352                   59.352
529                   59.352                   59.352
530                   59.352                   59.352
531                   59.352                   59.352
532                   59.352                   59.352
533                   59.352                   59.352
534                   59.352                   59.352
535                   59.352                   59.352
536                   59.352                   59.352
537                   59.352                   59.352
538                   59.352                   59.352
539                   59.352                   59.352
540                   59.352                   59.352
541                   59.352                   59.352
542                   59.352                   59.352
543                   59.352                   59.352
544                   59.352                   59.352
545                   59.352                   59.352
546                   59.352                   59.352
547                   59.352                   59.352
548                   59.352                   59.352
549                   59.352                   59.352
550                   59.352                   59.352
551                   59.352                   59.352
552                   59.352                   59.352
553                   59.352                   59.352
554                   59.352                   59.352
555                   59.352                   59.352
556                   59.352                   59.352
557                   59.352                   59.352
558                   59.352                   59.352
559                   59.352                   59.352
560                   59.352                   59.352
561                   59.352                   59.352
562                   59.352                   59.352
563                   59.352                   59.352
564                   59.352                   59.352
565                   59.352                   59.352
566                   59.352                   59.352
567                   59.352                   59.352
568                   59.352                   59.352
569                   59.352                   59.352
570                   59.352                   59.352
571                   59.352                   59.352
572                   59.352                   59.352
573                   59.352                   59.352
574                   59.352                   59.352
575                   59.352                   59.352
576                   59.352                   59.352
577                   59.352                   59.352
578                   59.352                   59.352
579                   59.352                   59.352
580                   59.352                   59.352
581                   59.352                   59.352
582                   59.352                   59.352
583                   59.352                   59.352
584                   59.352                   59.352
585                   59.352                   59.352
586                   59.352                   59.352
587                   59.352                   59.352
588                   59.352                   59.352
589                   59.352                   59.352
590                   59.352                   59.352
591                   59.352                   59.352
592                   59.352                   59.352
593                   59.352                   59.352
594                   59.352                   59.352
595                   59.352                   59.352
596                   59.352                   59.352
597                   59.352                   59.352
598                   59.352                   59.352
599                   59.352                   59.352
600                   59.352                   59.352
601                   59.352                   59.352
602                   59.352                   59.352
603                   59.352                   59.352
604                   59.352                   59.352
605                   59.352                   59.352
606                   59.352                   59.352
607                   59.352                   59.352
608                   59.352                   59.352
609                   59.352                   59.352
610                   59.352                   59.352
611                   59.352                   59.352
612                   59.352                   59.352
613                   59.352                   59.352
614                   59.352                   59.352
615                   59.352                   59.352
616                   59.352                   59.352
617                   59.352                   59.352
618                   59.352                   59.352
619                   59.352                   59.352
620                   59.352                   59.352
621                   59.352                   59.352
622                   59.352                   59.352
623                   59.352                   59.352
624                   59.352                   59.352
625                  59.3517                  59.2286
626                   59.292                  59.2286
627                  59.2286                  59.2286
628                  59.2286                  59.2286
629                  59.2278                   58.804
630                  59.0256                   58.804
631                   58.804                   58.804
632                   58.804                   58.804
633                   58.804                   58.804
634                   58.804                   58.804
635                   58.804                   58.804
636                   58.804                   58.804
637                   58.804                   58.804
638                   58.804                   58.804
639                   58.804                   58.804
640                   58.804                   58.804
641                   58.804                   58.804
642                   58.804                   58.804
643                   58.804                   58.804
644                   58.804                   58.804
645                   58.804                   58.804
646                   58.804                   58.804
647                   58.804                   58.804
648                   58.804                   58.804
649                   58.804                   58.804
650                   58.804                   58.804
651                   58.804                   58.804
652                   58.804                   58.804
653                   58.804                   58.804
654                   58.804                   58.804
655                   58.804                   58.804
656                   58.804                   58.804
657                   58.804                   58.804
658                   58.804                   58.804
659                   58.804                   58.804
660                   58.804                   58.804
661                   58.804                   58.804
662                   58.804                   58.804
663                   58.804                   58.804
664                   58.804                   58.804
665                   58.804                   58.804
666                   58.804                   58.804
667                   58.804                   58.804
668                   58.804                   58.804
669                   58.804                   58.804
670                   58.804                   58.804
671                   58.804                   58.804
672                   58.804                   58.804
673                   58.804                   58.804
674                   58.804                   58.804
675                   58.804                   58.804
676                   58.804                   58.804
677                   58.804                   58.804
678                   58.804                   58.804
679                   58.804                   58.804
680                   58.804                   58.804
681                   58.804                   58.804
682                   58.804                   58.804
683                   58.804                   58.804
684                   58.804                   58.804
685                   58.804                   58.804
686                   58.804                   58.804
687                   58.804                   58.804
688                   58.804                   58.804
689                   58.804                   58.804
690                   58.804                   58.804
691                   58.804                   58.804
692                   58.804                   58.804
693                   58.804                   58.804
694                   58.804                   58.804
695                   58.804                   58.804
696                   58.804                   58.804
697                   58.804                   58.804
698                   58.804                   58.804
699                   58.804                   58.804
700                   58.804                   58.804
701                   58.804                   58.804
702                   58.804                   58.804
703                   58.804                   58.804
704                   58.804                   58.804
705                   58.804                   58.804
706                   58.804                   58.804
707                   58.804                   58.804
708                   58.804                   58.804
709                   58.804                   58.804
710                   58.804                   58.804
711                   58.804                   58.804
712                   58.804                   58.804
713                   58.804                   58.804
714                   58.804                   58.804
715                   58.804                   58.804
716                   58.804                   58.804
717                   58.804                   58.804
718                   58.804                   58.804
719                   58.804                   58.804
720                   58.804                   58.804
721                   58.804                   58.804
722                   58.804                   58.804
723                   58.804                   58.804
724                   58.804                   58.804
725                   58.804                   58.804
726                   58.804                   58.804
727                   58.804                   58.804
728                   58.804                   58.804
729                   58.804                   58.804
730                   58.804                   58.804
731                   58.804                   58.804
732                   58.804                   58.804
733                   58.804                   58.804
734                   58.804                   58.804
735                   58.804                   58.804
736                   58.804                   58.804
737                   58.804                   58.804
738                   58.804                   58.804
739                   58.804                   58.804
740                   58.804                   58.804
741                   58.804                   58.804
742                   58.804                   58.804
743                   58.804                   58.804
744                   58.804                   58.804
745                   58.804                   58.804
746                   58.804                   58.804
747                   58.804                   58.804
748                   58.804                   58.804
749                   58.804                   58.804
750                   58.804                   58.804
751                   58.804                   58.804
752                   58.804                   58.804
753                   58.804                   58.804
754                   58.804                   58.804
755                   58.804                   58.804
756                   58.804                   58.804
757                   58.804                   58.804
758                   58.804                   58.804
759                   58.804                   58.804
760                   58.804                   58.804
761                   58.804                   58.804
762                   58.804                   58.804
763                   58.804                   58.804
764                   58.804                   58.804
765                   58.804                   58.804
766                   58.804                   58.804
767                   58.804                   58.804
768                   58.804                   58.804
769                   58.804                   58.804
770                   58.804                   58.804
771                   58.804                   58.804
772                   58.804                   58.804
773                   58.804                   58.804
774                   58.804                   58.804
775                   58.804                   58.804
776                   58.804                   58.804
777                   58.804                   58.804
778                   58.804                   58.804
779                   58.804                   58.804
780                   58.804                   58.804
781                   58.804                   58.804
782                   58.804                   58.804
783                   58.804                   58.804
784                   58.804                   58.804
785                   58.804                   58.804
786                   58.804                   58.804
787                   58.804                   58.804
788                   58.804                   58.804
789                   58.804                   58.804
790                   58.804                   58.804
791                   58.804                   58.804
792                   58.804                   58.804
793                   58.804                   58.804
794                   58.804                   58.804
795                   58.804                   58.804
796                   58.804                   58.804
797                   58.804                   58.804
798                   58.804                   58.804
799                   58.804                   58.804
800                   58.804                   58.804
801                   58.804                   58.804
802                   58.804                   58.804
803                   58.804                   58.804
804                   58.804                   58.804
805                   58.804                   58.804
806                   58.804                   58.804
807                   58.804                   58.804
808                   58.804                   58.804
809                   58.804                   58.804
810                   58.804                   58.804
811                   58.804                   58.804
812                   58.804                   58.804
813                   58.804                   58.804
814                   58.804                   58.804
815                   58.804                   58.804
816                   58.804                   58.804
817                   58.804                   58.804
818                   58.804                   58.804
819                   58.804                   58.804
820                   58.804                   58.804
821                   58.804                   58.804
822                   58.804                   58.804
823                   58.804                   58.804
824                   58.804                   58.804
825                   58.804                   58.804
826                   58.804                   58.804
827                   58.804                   58.804
828                   58.804                   58.804
829                   58.804                   58.804
830                   58.804                   58.804
831                   58.804                   58.804
832                   58.804                   58.804
833                   58.804                   58.804
834                   58.804                   58.804
835                   58.804                   58.804
836                   58.804                   58.804
837                   58.804                   58.804
838                   58.804                   58.804
839                   58.804                   58.804
840                   58.804                   58.804
841                   58.804                   58.804
842                   58.804                   58.804
843                   58.804                   58.804
844                   58.804                   58.804
845                   58.804                   58.804
846                   58.804                   58.804
847                   58.804                   58.804
848                   58.804                   58.804
849                   58.804                   58.804
850                   58.804                   58.804
851                   58.804                   58.804
852                   58.804                   58.804
853                   58.804                   58.804
854                   58.804                   58.804
855                   58.804                   58.804
856                   58.804                   58.804
857                   58.804                   58.804
858                   58.804                   58.804
859                   58.804                   58.804
860                   58.804                   58.804
861                   58.804                   58.804
862                   58.804                   58.804
863                   58.804                   58.804
864                   58.804                   58.804
865                   58.804                   58.804
866                   58.804                   58.804
867                   58.804                   58.804
868                   58.804                   58.804
869                   58.804                   58.804
870                   58.804                   58.804
871                   58.804                   58.804
872                   58.804                   58.804
873                   58.804                   58.804
874                   58.804                   58.804
875                   58.804                   58.804
876                   58.804                   58.804
877                   58.804                   58.804
878                   58.804                   58.804
879                   58.804                   58.804
880                   58.804                   58.804
881                   58.804                   58.804
882                   58.804                   58.804
883                   58.804                   58.804
884                   58.804                   58.804
885                   58.804                   58.804
886                   58.804                   58.804
887                   58.804                   58.804
888                   58.804                   58.804
889                   58.804                   58.804
890                   58.804                   58.804
891                   58.804                   58.804
892                   58.804                   58.804
893                   58.804                   58.804
894                   58.804                   58.804
895                   58.804                   58.804
896                   58.804                   58.804
897                   58.804                   58.804
898                   58.804                   58.804
899                   58.804                   58.804
900                   58.804                   58.804
901                   58.804                   58.804
902                   58.804                   58.804
903                   58.804                   58.804
904                   58.804                   58.804
905                   58.804                   58.804
906                   58.804                   58.804
907                   58.804                   58.804
908                   58.804                   58.804
909                   58.804                   58.804
910                   58.804                   58.804
911                   58.804                   58.804
912                   58.804                   58.804
913                   58.804                   58.804
914                   58.804                   58.804
915                   58.804                   58.804
916                   58.804                   58.804
917                   58.804                   58.804
918                   58.804                   58.804
919                   58.804                   58.804
920                   58.804                   58.804
921                   58.804                   58.804
922                   58.804                   58.804
923                   58.804                   58.804
924                   58.804                   58.804
925                   58.804                   58.804
926                   58.804                   58.804
927                   58.804                   58.804
928                   58.804                   58.804
929                   58.804                   58.804
930                   58.804                   58.804
931                   58.804                   58.804
932                   58.804                   58.804
933                   58.804                   58.804
934                   58.804                   58.804
935                   58.804                   58.804
936                   58.804                   58.804
937                   58.804                   58.804
938                   58.804                   58.804
939                   58.804                   58.804
940                   58.804                   58.804
941                   58.804                   58.804
942                   58.804                   58.804
943                   58.804                   58.804
944                   58.804                   58.804
945                   58.804                   58.804
946                   58.804                   58.804
947                   58.804                   58.804
948                   58.804                   58.804
949                   58.804                   58.804
950                   58.804                   58.804
951                   58.804                   58.804
952                   58.804                   58.804
953                   58.804                   58.804
954                   58.804                   58.804
955                   58.804                   58.804
956                   58.804                   58.804
957                   58.804                   58.804
958                   58.804                   58.804
959                   58.804                   58.804
960                   58.804                   58.804
961                   58.804                   58.804
962                   58.804                   58.804
963                   58.804                   58.804
964                   58.804                   58.804
965                   58.804                   58.804
966                   58.804                   58.804
967                   58.804                   58.804
968                   58.804                   58.804
969                   58.804                   58.804
970                   58.804                   58.804
971                   58.804                   58.804
972                   58.804                   58.804
973                   58.804                   58.804
974                   58.804                   58.804
975                   58.804                   58.804
976                   58.804                   58.804
977                   58.804                   58.804
978                   58.804                   58.804
979                   58.804                   58.804
980                   58.804                   58.804
981                   58.804                   58.804
982                   58.804                   58.804
983                   58.804                   58.804
984                   58.804                   58.804
985                   58.804                   58.804
986                   58.804                   58.804
987                   58.804                   58.804
988                   58.804                   58.804
989                   58.804                   58.804
990                   58.804                   58.804
991                   58.804                   58.804
992                   58.804                   58.804
993                   58.804                   58.804
994                   58.804                   58.804
995                   58.804                   58.804
996                   58.804                   58.804
997                   58.804                   58.804
998                   58.804                   58.804
999                   58.804                   58.804
1000                   58.804                   58.804
1001                   58.804                   58.804
1002                   58.804                   58.804
1003                   58.804                   58.804
1004                   58.804                   58.804
1005                   58.804                   58.804
1006                   58.804                   58.804
1007                   58.804                   58.804
1008                   58.804                   58.804
1009                   58.804                   58.804
1010                   58.804                   58.804
1011                   58.804                   58.804
1012                   58.804                   58.804
1013                   58.804                   58.804
1014                   58.804                   58.804
1015                   58.804                   58.804
1016                   58.804                   58.804
1017                   58.804                   58.804
1018                   58.804                   58.804
1019                   58.804                   58.804
1020                   58.804                   58.804
1021                   58.804                   58.804
1022                   58.804                   58.804
1023                   58.804                   58.804
1024                   58.804                   58.804
1025                   58.804                   58.804
1026                   58.804                   58.804
1027                   58.804                   58.804
1028                   58.804                   58.804
1029                   58.804                   58.804
1030                   58.804                   58.804
1031                   58.804                   58.804
1032                   58.804                   58.804
1033                   58.804                   58.804
1034                   58.804                   58.804
1035                   58.804                   58.804
1036                   58.804                   58.804
1037                   58.804                   58.804
1038                   58.804                   58.804
1039                   58.804                   58.804
1040                   58.804                   58.804
1041                   58.804                   58.804
1042                   58.804                   58.804
1043                   58.804                   58.804
1044                   58.804                   58.804
1045                   58.804                   58.804
1046                   58.804                   58.804
1047                   58.804                   58.804
1048                   58.804                   58.804
1049                   58.804                   58.804
1050                   58.804                   58.804
1051                   58.804                   58.804
1052                   58.804                   58.804
1053                   58.804                   58.804
1054                   58.804                   58.804
1055                   58.804                   58.804
1056                   58.804                   58.804
1057                   58.804                   58.804
1058                   58.804                   58.804
1059                   58.804                   58.804
1060                   58.804                   58.804
1061                   58.804                   58.804
1062                   58.804                   58.804
1063                   58.804                   58.804
1064                   58.804                   58.804
1065                   58.804                   58.804
1066                   58.804                   58.804
1067                   58.804                   58.804
1068                   58.804                   58.804
1069                   58.804                   58.804
1070                   58.804                   58.804
1071                   58.804                   58.804
1072                   58.804                   58.804
1073                   58.804                   58.804
1074                   58.804                   58.804
1075                   58.804                   58.804
1076                   58.804                   58.804
1077                   58.804                   58.804
1078                   58.804                   58.804
1079                   58.804                   58.804
1080                   58.804                   58.804
1081                   58.804                   58.804
1082                   58.804                   58.804
1083                   58.804                   58.804
1084                   58.804                   58.804
1085                   58.804                   58.804
1086                   58.804                   58.804
1087                   58.804                   58.804
1088                   58.804                   58.804
1089                   58.804                   58.804
1090                   58.804                   58.804
1091                   58.804                   58.804
1092                   58.804                   58.804
1093                   58.804                   58.804
1094                   58.804                   58.804
