# generation:     mean_loss:           best_loss:
1050                  75.1566                  75.1566
1051                  75.1566                  75.1566
1052                  75.1566                  75.1566
1053                  75.1566                  75.1566
1054                  75.1566                  75.1566
1055                  75.1566                  75.1566
1056                  75.1566                  75.1566
1057                  75.1566                  75.1566
1058                  75.1566                  75.1566
1059                  75.1566                  75.1566
1060                  75.1566                  75.1566
1061                  75.1566                  75.1566
1062                  75.1566                  75.1566
1063                  75.1566                  75.1566
1064                  75.1566                  75.1566
1065                  75.1566                  75.1566
1066                  75.1566                  75.1566
1067                  75.1566                  75.1566
1068                  75.1566                  75.1566
1069                  75.1566                  75.1566
1070                  75.1566                  75.1566
1071                  75.1566                  75.1566
1072                  75.1566                  75.1566
1073                  75.1566                  75.1566
1074                  75.1566                  75.1566
1075                  75.1566                  75.1566
1076                  75.1566                  75.1566
1077                  75.1566                  75.1566
1078                  75.1566                  75.1566
1079                  75.1566                  75.1566
1080                  75.1566                  75.1566
1081                  75.1566                  75.1566
1082                  75.4293                  75.1566
1083                  75.1566                  75.1566
1084                  75.1566                  75.1566
1085                  75.1566                  75.1566
1086                  75.1566                  75.1566
1087                  75.1566                  75.1566
1088                  75.1566                  75.1566
1089                  75.1566                  75.1566
1090                  75.1566                  75.1566
1091                  75.1566                  75.1566
1092                  75.1566                  75.1566
1093                  75.1566                  75.1566
1094                  75.1566                  75.1566
1095                  75.1566                  75.1566
1096                  75.1566                  75.1566
1097                  75.1566                  75.1566
1098                  75.1566                  75.1566
1099                  75.1566                  75.1566
1100                  75.1566                  75.1566
1101                  75.1566                  75.1566
1102                  75.1566                  75.1566
1103                  75.1566                  75.1566
1104                  75.1566                  75.1566
1105                  75.1566                  75.1566
1106                  75.1566                  75.1566
1107                  75.1566                  75.1566
1108                  75.1566                  75.1566
1109                  75.1566                  75.1566
1110                  75.1566                  75.1566
1111                  75.1566                  75.1566
1112                  75.1566                  75.1566
1113                  75.1566                  75.1566
1114                  75.1566                  75.1566
1115                  75.1566                  75.1566
1116                  75.1566                  75.1566
1117                  75.1566                  75.1566
1118                  75.1566                  75.1566
1119                  75.1566                  75.1566
1120                  75.1566                  75.1566
1121                  75.1566                  75.1566
1122                  75.1566                  75.1566
1123                  75.1566                  75.1566
1124                  75.1566                  75.1566
1125                  75.1566                  75.1566
1126                  75.1566                  75.1566
1127                  75.1566                  75.1566
1128                  75.1566                  75.1566
1129                  75.1566                  75.1566
1130                  75.1566                  75.1566
1131                  75.1566                  75.1566
1132                  75.1566                  75.1566
1133                  75.1566                  75.1566
1134                  75.1566                  75.1566
1135                  75.1566                  75.1566
1136                  75.1566                  75.1566
1137                  75.1566                  75.1566
1138                  75.1566                  75.1566
1139                  75.1566                  75.1566
1140                  75.1566                  75.1566
1141                  75.1566                  75.1566
1142                  75.1566                  75.1566
1143                  75.1566                  75.1566
1144                  75.1566                  75.1566
1145                  75.1566                  75.1566
1146                  75.1566                  75.1566
1147                  75.1566                  75.1566
1148                  75.1566                  75.1566
1149                  75.1566                  75.1566
1150                  75.1566                  75.1566
1151                  75.1566                  75.1566
1152                  75.1566                  75.1566
1153                  75.1566                  75.1566
1154                  75.1566                  75.1566
1155                  75.1566                  75.1566
1156                  75.1566                  75.1566
1157                  75.1566                  75.1566
1158                  75.1566                  75.1566
1159                  75.1566                  75.1566
1160                  75.1566                  75.1566
1161                  75.1566                  75.1566
1162                  75.1566                  75.1566
1163                  75.1566                  75.1566
1164                  75.1566                  75.1566
1165                  75.1566                  75.1566
1166                  75.1566                  75.1566
1167                  75.1566                  75.1566
1168                  75.1566                  75.1566
1169                  75.1566                  75.1566
1170                  75.1566                  75.1566
1171                  75.1566                  75.1566
1172                  75.1566                  75.1566
1173                  75.1566                  75.1566
1174                  75.1566                  75.1566
1175                  75.1566                  75.1566
1176                  75.1566                  75.1566
1177                  75.1566                  75.1566
1178                  75.1566                  75.1566
1179                  75.1566                  75.1566
1180                  75.1566                  75.1566
1181                  75.1566                  75.1566
1182                  75.1566                  75.1566
1183                  75.1566                  75.1566
1184                  75.1566                  75.1566
1185                  75.1566                  75.1566
1186                  75.1566                  75.1566
1187                  75.1566                  75.1566
1188                  75.1566                  75.1566
1189                  75.1566                  75.1566
1190                  75.1566                  75.1566
1191                  75.1566                  75.1566
1192                  75.1566                  75.1566
1193                  75.1566                  75.1566
1194                  75.1566                  75.1566
1195                  75.1566                  75.1566
1196                  75.1566                  75.1566
1197                  75.1566                  75.1566
1198                  75.1566                  75.1566
1199                  75.1566                  75.1566
1200                  75.1566                  75.1566
1201                  75.1566                  75.1566
1202                  75.1566                  75.1566
1203                  75.1566                  75.1566
1204                  75.1566                  75.1566
1205                  75.1566                  75.1566
1206                  75.1566                  75.1566
1207                  75.1566                  75.1566
1208                  75.1566                  75.1566
1209                  75.1566                  75.1566
1210                  75.1566                  75.1566
1211                  75.1566                  75.1566
1212                  75.1566                  75.1566
1213                  75.1566                  75.1566
1214                  75.1566                  75.1566
1215                  75.1566                  75.1566
1216                  75.1566                  75.1566
1217                  75.1566                  75.1566
1218                  75.1566                  75.1566
1219                  75.1566                  75.1566
1220                  75.1566                  75.1566
1221                  75.1566                  75.1566
1222                  75.1566                  75.1566
1223                  75.1566                  75.1566
1224                  75.1566                  75.1566
1225                  75.1566                  75.1566
1226                  75.1566                  75.1566
1227                  75.1566                  75.1566
1228                  75.1566                  75.1566
1229                  75.1566                  75.1566
1230                  75.1566                  75.1566
1231                  75.1566                  75.1566
1232                  75.1566                  75.1566
1233                  75.1566                  75.1566
1234                  75.1566                  75.1566
1235                  75.1566                  75.1566
1236                  75.1566                  75.1566
1237                  75.1566                  75.1566
1238                  75.1566                  75.1566
1239                  75.1566                  75.1566
1240                  75.1566                  75.1566
1241                  75.1566                  75.1566
1242                  75.1566                  75.1566
1243                  75.1566                  75.1566
1244                  75.1566                  75.1566
1245                  75.1566                  75.1566
1246                  75.1566                  75.1566
1247                  75.1566                  75.1566
1248                  75.1566                  75.1566
1249                  75.1566                  75.1566
1250                  75.1566                  75.1566
1251                  75.1566                  75.1566
1252                  75.1566                  75.1566
1253                  75.1566                  75.1566
1254                  75.1566                  75.1566
1255                  75.1566                  75.1566
1256                  75.1566                  75.1566
1257                  75.1566                  75.1566
1258                  75.1566                  75.1566
1259                  75.1566                  75.1566
1260                  75.1566                  75.1566
1261                  75.1566                  75.1566
1262                  75.1566                  75.1566
1263                  75.1566                  75.1566
1264                  75.1566                  75.1566
1265                  75.1566                  75.1566
1266                  75.1566                  75.1566
1267                  75.1566                  75.1566
1268                  75.1566                  75.1566
1269                  75.1566                  75.1566
1270                  75.1566                  75.1566
1271                  75.1566                  75.1566
1272                  75.1566                  75.1566
1273                  75.1566                  75.1566
1274                  75.1566                  75.1566
1275                  75.1566                  75.1566
1276                  75.1566                  75.1566
1277                  75.1566                  75.1566
1278                  75.1566                  75.1566
1279                  75.1566                  75.1566
1280                  75.1566                  75.1566
1281                  75.1566                  75.1566
1282                  75.1566                  75.1566
1283                  75.1566                  75.1566
1284                  75.1566                  75.1566
1285                  75.1566                  75.1566
1286                  75.1566                  75.1566
1287                  75.1566                  75.1566
1288                  75.1566                  75.1566
1289                  75.1566                  75.1566
1290                  75.1566                  75.1566
1291                  75.1566                  75.1566
1292                  75.1566                  75.1566
1293                  75.1566                  75.1566
1294                  75.1566                  75.1566
1295                  75.1566                  75.1566
1296                  75.1566                  75.1566
1297                  75.1566                  75.1566
1298                  75.1566                  75.1566
1299                  75.1566                  75.1566
1300                  75.1566                  75.1566
1301                  75.1566                  75.1566
1302                  75.1566                  75.1566
1303                  75.1566                  75.1566
1304                  75.1566                  75.1566
1305                  75.1566                  75.1566
1306                  75.1566                  75.1566
1307                  75.1566                  75.1566
1308                  75.1566                  75.1566
1309                  75.1566                  75.1566
1310                  75.1566                  75.1566
1311                  75.1566                  75.1566
1312                  75.1566                  75.1566
1313                  75.1566                  75.1566
1314                  75.1566                  75.1566
1315                  75.1566                  75.1566
1316                  75.1566                  75.1566
1317                  75.1566                  75.1566
1318                  75.1566                  75.1566
1319                  75.1566                  75.1566
1320                  75.1566                  75.1566
1321                  75.1566                  75.1566
1322                  75.1566                  75.1566
1323                  75.1566                  75.1566
1324                  75.1566                  75.1566
1325                  75.1566                  75.1566
1326                  75.1566                  75.1566
1327                  75.1566                  75.1566
1328                  75.1566                  75.1566
1329                  75.1566                  75.1566
1330                  75.1566                  75.1566
1331                  75.1566                  75.1566
1332                  75.1566                  75.1566
1333                  75.1566                  75.1566
1334                  75.1566                  75.1566
1335                  75.1566                  75.1566
1336                  75.1566                  75.1566
1337                  75.1566                  75.1566
1338                  75.1566                  75.1566
1339                  75.1566                  75.1566
1340                  75.1566                  75.1566
1341                  75.1566                  75.1566
1342                  75.1566                  75.1566
1343                  75.1566                  75.1566
1344                  75.1566                  75.1566
1345                  75.1566                  75.1566
1346                  75.1566                  75.1566
1347                  75.1566                  75.1566
1348                  75.1566                  75.1566
1349                  75.1566                  75.1566
1350                  75.1566                  75.1566
1351                  75.1566                  75.1566
1352                  75.1566                  75.1566
1353                  75.1566                  75.1566
1354                  75.1566                  75.1566
1355                  75.1566                  75.1566
1356                  75.1566                  75.1566
1357                  75.1566                  75.1566
1358                  75.1566                  75.1566
1359                  75.1566                  75.1566
1360                  75.1566                  75.1566
1361                  75.1566                  75.1566
1362                  75.1566                  75.1566
1363                  75.1566                  75.1566
1364                  75.1566                  75.1566
1365                  75.1566                  75.1566
1366                  75.1566                  75.1566
1367                  75.1566                  75.1566
1368                  75.1566                  75.1566
1369                  75.1566                  75.1566
1370                  75.1566                  75.1566
1371                  75.1566                  75.1566
1372                  75.1566                  75.1566
1373                  75.1566                  75.1566
1374                  75.1566                  75.1566
1375                  75.1566                  75.1566
1376                  75.1566                  75.1566
1377                  75.1566                  75.1566
1378                  75.1566                  75.1566
1379                  75.1566                  75.1566
1380                  75.1566                  75.1566
1381                  75.1566                  75.1566
1382                  75.1566                  75.1566
1383                  75.1566                  75.1566
1384                  75.1566                  75.1566
1385                  75.1566                  75.1566
1386                  75.1566                  75.1566
1387                  75.1566                  75.1566
1388                  75.1566                  75.1566
1389                  75.1566                  75.1566
1390                  75.1566                  75.1566
1391                  75.1566                  75.1566
1392                  75.1566                  75.1566
1393                  75.1566                  75.1566
1394                  75.1566                  75.1566
1395                  75.1566                  75.1566
1396                  75.1566                  75.1566
1397                  75.1566                  75.1566
1398                  75.1566                  75.1566
1399                  75.1566                  75.1566
1400                  75.1566                  75.1566
1401                  75.1566                  75.1566
1402                  75.1566                  75.1566
1403                  75.1566                  75.1566
1404                  75.1566                  75.1566
1405                  75.1566                  75.1566
1406                  75.1566                  75.1566
1407                  75.1566                  75.1566
1408                  75.1566                  75.1566
1409                  75.1566                  75.1566
1410                  75.1566                  75.1566
1411                  75.1566                  75.1566
1412                  77.7567                  75.1566
1413                  75.1566                  75.1566
1414                  75.1566                  75.1566
1415                  75.1566                  75.1566
1416                  75.1566                  75.1566
1417                  75.1566                  75.1566
1418                  75.1566                  75.1566
1419                  75.1566                  75.1566
1420                  75.1566                  75.1566
1421                  75.1566                  75.1566
1422                  75.1566                  75.1566
1423                  75.1566                  75.1566
1424                  75.1566                  75.1566
1425                  75.1566                  75.1566
1426                  75.1566                  75.1566
1427                  75.1566                  75.1566
1428                  75.1566                  75.1566
1429                  75.1566                  75.1566
1430                  75.1566                  75.1566
1431                  75.1566                  75.1566
1432                  75.1566                  75.1566
1433                  75.1566                  75.1566
1434                  75.1566                  75.1566
1435                  75.1566                  75.1566
1436                  75.1566                  75.1566
1437                  75.1566                  75.1566
1438                  75.1566                  75.1566
1439                  75.1566                  75.1566
1440                  75.1566                  75.1566
1441                  75.1566                  75.1566
1442                  75.1566                  75.1566
1443                  75.1566                  75.1566
1444                  75.1566                  75.1566
1445                  75.1566                  75.1566
1446                  75.1566                  75.1566
1447                  75.1566                  75.1566
1448                  75.1566                  75.1566
1449                  75.1566                  75.1566
1450                  75.1566                  75.1566
1451                  75.1566                  75.1566
1452                  75.1566                  75.1566
1453                  75.1566                  75.1566
1454                  75.1566                  75.1566
1455                  75.1566                  75.1566
1456                  75.1566                  75.1566
1457                  75.1566                  75.1566
1458                  75.1566                  75.1566
1459                  75.1566                  75.1566
1460                  75.1566                  75.1566
1461                  75.1566                  75.1566
1462                  75.1566                  75.1566
1463                  75.1566                  75.1566
1464                  75.1566                  75.1566
1465                  75.1566                  75.1566
1466                  75.1566                  75.1566
1467                  75.1566                  75.1566
1468                  75.1566                  75.1566
1469                  75.1566                  75.1566
1470                  75.1566                  75.1566
1471                  75.1566                  75.1566
1472                  75.1566                  75.1566
1473                  75.1566                  75.1566
1474                  75.1566                  75.1566
1475                  75.1566                  75.1566
1476                  75.1566                  75.1566
1477                  75.1566                  75.1566
1478                  75.1566                  75.1566
1479                  75.1566                  75.1566
1480                  75.1566                  75.1566
1481                  75.1566                  75.1566
1482                  75.1566                  75.1566
1483                  75.1566                  75.1566
1484                  75.1566                  75.1566
1485                  75.1566                  75.1566
1486                  75.1566                  75.1566
1487                  75.1566                  75.1566
1488                  75.1566                  75.1566
1489                  75.1566                  75.1566
1490                  75.1566                  75.1566
1491                  75.1566                  75.1566
1492                  75.1566                  75.1566
1493                  75.1566                  75.1566
1494                  75.1566                  75.1566
1495                  75.1566                  75.1566
1496                  75.1566                  75.1566
1497                  75.1566                  75.1566
1498                  75.1566                  75.1566
1499                  75.1566                  75.1566
1500                  75.1566                  75.1566
1501                  75.1566                  75.1566
1502                  75.1566                  75.1566
1503                  75.1566                  75.1566
1504                  75.1566                  75.1566
1505                  75.1566                  75.1566
1506                  75.1566                  75.1566
1507                  75.1566                  75.1566
1508                  75.1566                  75.1566
1509                  75.1566                  75.1566
1510                  75.1566                  75.1566
1511                  75.1566                  75.1566
1512                  75.1566                  75.1566
1513                  75.1566                  75.1566
1514                  75.1566                  75.1566
1515                  75.1566                  75.1566
1516                  75.1566                  75.1566
1517                  75.1566                  75.1566
1518                  75.1566                  75.1566
1519                  75.1566                  75.1566
1520                  75.1566                  75.1566
1521                  75.1566                  75.1566
1522                  75.1566                  75.1566
1523                  75.1566                  75.1566
1524                  75.1566                  75.1566
1525                  75.1566                  75.1566
1526                  75.1566                  75.1566
1527                  75.1566                  75.1566
1528                  75.1566                  75.1566
1529                  75.1566                  75.1566
1530                  75.1566                  75.1566
1531                  75.1566                  75.1566
1532                  75.1566                  75.1566
1533                  75.1566                  75.1566
1534                  75.1566                  75.1566
1535                  75.1566                  75.1566
1536                  75.1566                  75.1566
1537                  75.1566                  75.1566
1538                  75.1566                  75.1566
1539                  75.1566                  75.1566
1540                  75.1566                  75.1566
1541                  75.1566                  75.1566
1542                  75.1566                  75.1566
1543                  75.1566                  75.1566
1544                  75.1566                  75.1566
1545                  75.1566                  75.1566
1546                  75.1566                  75.1566
1547                  75.1566                  75.1566
1548                  75.1566                  75.1566
1549                  75.1566                  75.1566
1550                  75.1566                  75.1566
1551                  75.1566                  75.1566
1552                  75.1566                  75.1566
1553                  75.1566                  75.1566
1554                  75.1566                  75.1566
1555                  75.1566                  75.1566
1556                  75.1566                  75.1566
1557                  75.1566                  75.1566
1558                  75.1566                  75.1566
1559                  75.1566                  75.1566
1560                  75.1566                  75.1566
1561                  75.1566                  75.1566
1562                  75.1566                  75.1566
1563                  75.1566                  75.1566
1564                  75.1566                  75.1566
1565                  75.1566                  75.1566
1566                  75.1566                  75.1566
1567                  75.1566                  75.1566
1568                  75.1566                  75.1566
1569                  75.1566                  75.1566
1570                  75.1566                  75.1566
1571                  75.1566                  75.1566
1572                  75.1566                  75.1566
1573                  75.1566                  75.1566
1574                  75.1566                  75.1566
1575                  75.1566                  75.1566
1576                  75.1566                  75.1566
1577                  75.1566                  75.1566
1578                  75.1566                  75.1566
1579                  75.1566                  75.1566
1580                  75.1566                  75.1566
1581                  75.1566                  75.1566
1582                  75.1566                  75.1566
1583                  75.1566                  75.1566
1584                  75.1566                  75.1566
1585                  75.1566                  75.1566
1586                  75.1566                  75.1566
1587                  75.1566                  75.1566
1588                  75.1566                  75.1566
1589                  75.1566                  75.1566
1590                  75.1566                  75.1566
1591                  75.1566                  75.1566
1592                  75.1566                  75.1566
1593                  75.1566                  75.1566
1594                  75.1566                  75.1566
1595                  75.1566                  75.1566
1596                  75.1566                  75.1566
1597                  75.1566                  75.1566
1598                  75.1566                  75.1566
1599                  75.1566                  75.1566
1600                  75.1566                  75.1566
1601                  75.1566                  75.1566
1602                  75.1566                  75.1566
1603                  75.1566                  75.1566
1604                  75.1566                  75.1566
1605                  75.1566                  75.1566
1606                  75.1566                  75.1566
1607                  75.1566                  75.1566
1608                  75.1566                  75.1566
1609                  75.1566                  75.1566
1610                  75.1566                  75.1566
1611                  75.1566                  75.1566
1612                  75.1566                  75.1566
1613                  75.1566                  75.1566
1614                  75.1566                  75.1566
1615                  75.1566                  75.1566
1616                  75.1566                  75.1566
1617                  75.1566                  75.1566
1618                  75.1566                  75.1566
1619                  75.1566                  75.1566
1620                  75.1566                  75.1566
1621                  75.1566                  75.1566
1622                  75.1566                  75.1566
1623                  75.1566                  75.1566
1624                  75.1566                  75.1566
1625                  75.1566                  75.1566
1626                  75.1566                  75.1566
1627                  75.1566                  75.1566
1628                  75.1566                  75.1566
1629                  75.1566                  75.1566
1630                  75.1566                  75.1566
1631                  75.1566                  75.1566
1632                  75.1566                  75.1566
1633                  75.1566                  75.1566
1634                  75.1566                  75.1566
1635                  75.1566                  75.1566
1636                  75.1566                  75.1566
1637                  75.1566                  75.1566
1638                  75.1566                  75.1566
1639                  75.1566                  75.1566
1640                  75.1566                  75.1566
1641                  75.1566                  75.1566
1642                  75.1566                  75.1566
1643                  75.1566                  75.1566
1644                  75.1566                  75.1566
1645                  75.1566                  75.1566
1646                  75.1566                  75.1566
1647                  75.1566                  75.1566
1648                  75.1566                  75.1566
1649                  75.1566                  75.1566
1650                  75.1566                  75.1566
1651                  75.1566                  75.1566
1652                  75.1566                  75.1566
1653                  75.1566                  75.1566
1654                  75.1566                  75.1566
1655                  75.1566                  75.1566
1656                  75.1566                  75.1566
1657                  75.1566                  75.1566
1658                  75.1566                  75.1566
1659                  75.1566                  75.1566
1660                  75.1566                  75.1566
1661                  75.1566                  75.1566
1662                  75.1566                  75.1566
1663                  75.1566                  75.1566
1664                  75.1566                  75.1566
1665                  75.1566                  75.1566
1666                  75.1566                  75.1566
1667                  75.1566                  75.1566
1668                  75.1566                  75.1566
1669                  75.1566                  75.1566
1670                  75.1566                  75.1566
1671                  75.1566                  75.1566
1672                  75.1566                  75.1566
1673                  75.1566                  75.1566
1674                  75.1566                  75.1566
1675                  75.1566                  75.1566
1676                  75.1566                  75.1566
1677                  75.1566                  75.1566
1678                  75.1566                  75.1566
1679                  75.1566                  75.1566
1680                  75.1566                  75.1566
1681                  75.1566                  75.1566
1682                  77.1047                  75.1566
1683                  75.1566                  75.1566
1684                  75.1566                  75.1566
1685                  75.1566                  75.1566
1686                  75.1566                  75.1566
1687                  75.1566                  75.1566
1688                  75.1566                  75.1566
1689                  75.1566                  75.1566
1690                  75.1566                  75.1566
1691                  75.1566                  75.1566
1692                  75.1566                  75.1566
1693                  75.1566                  75.1566
1694                  75.1566                  75.1566
1695                  75.1566                  75.1566
1696                  75.1566                  75.1566
1697                  75.1566                  75.1566
1698                  75.1566                  75.1566
1699                  75.1566                  75.1566
1700                  75.1566                  75.1566
1701                  75.1566                  75.1566
1702                  75.1566                  75.1566
1703                  75.1566                  75.1566
1704                  75.1566                  75.1566
1705                  75.1566                  75.1566
1706                  75.1566                  75.1566
1707                  75.1566                  75.1566
1708                  75.1566                  75.1566
1709                  75.1566                  75.1566
1710                  75.1566                  75.1566
1711                  75.1566                  75.1566
1712                  75.1566                  75.1566
1713                  75.1566                  75.1566
1714                  75.1566                  75.1566
1715                  75.1566                  75.1566
1716                  75.1566                  75.1566
1717                  75.1566                  75.1566
1718                  75.1566                  75.1566
1719                  75.1566                  75.1566
1720                  75.1566                  75.1566
1721                  75.1566                  75.1566
1722                  75.1566                  75.1566
1723                  75.1566                  75.1566
1724                  75.1566                  75.1566
1725                  75.1566                  75.1566
1726                  75.1566                  75.1566
1727                  75.1566                  75.1566
1728                  75.1566                  75.1566
1729                  75.1566                  75.1566
1730                  75.1566                  75.1566
1731                  75.1566                  75.1566
1732                  75.1566                  75.1566
1733                  75.1566                  75.1566
1734                  75.1566                  75.1566
1735                  75.1566                  75.1566
1736                  75.1566                  75.1566
1737                  75.1566                  75.1566
1738                  75.1566                  75.1566
1739                  75.1566                  75.1566
1740                  75.1566                  75.1566
1741                  75.1566                  75.1566
1742                  75.1566                  75.1566
1743                  75.1566                  75.1566
1744                  75.1566                  75.1566
1745                  75.1566                  75.1566
1746                  75.1566                  75.1566
1747                  75.1566                  75.1566
1748                  75.1566                  75.1566
1749                  75.1566                  75.1566
1750                  75.1566                  75.1566
1751                  75.1566                  75.1566
1752                  75.1566                  75.1566
1753                  75.1566                  75.1566
1754                  75.1566                  75.1566
1755                  75.1566                  75.1566
1756                  75.1566                  75.1566
1757                  75.1566                  75.1566
1758                  75.1566                  75.1566
1759                  75.1566                  75.1566
1760                  75.1566                  75.1566
1761                  75.1566                  75.1566
1762                  75.1566                  75.1566
1763                  75.1566                  75.1566
1764                  75.1566                  75.1566
1765                  75.1566                  75.1566
1766                  75.1566                  75.1566
1767                  75.1566                  75.1566
1768                  75.1566                  75.1566
1769                  75.1566                  75.1566
1770                  75.1566                  75.1566
1771                  75.1566                  75.1566
1772                  75.1566                  75.1566
1773                  75.1566                  75.1566
1774                  75.1566                  75.1566
1775                  75.1566                  75.1566
1776                  75.1566                  75.1566
1777                  75.1566                  75.1566
1778                  75.1566                  75.1566
1779                  75.1566                  75.1566
1780                  75.1566                  75.1566
1781                  75.1566                  75.1566
1782                  75.1566                  75.1566
1783                  75.1566                  75.1566
1784                  75.1566                  75.1566
1785                  75.1566                  75.1566
1786                  75.1566                  75.1566
1787                  75.1566                  75.1566
1788                  75.1566                  75.1566
1789                  75.1566                  75.1566
1790                  75.1566                  75.1566
1791                  75.1566                  75.1566
1792                  75.1566                  75.1566
1793                  75.1566                  75.1566
1794                  75.1566                  75.1566
1795                  75.1566                  75.1566
1796                  75.1566                  75.1566
1797                  75.1566                  75.1566
1798                  75.1566                  75.1566
1799                  75.1566                  75.1566
1800                  75.1566                  75.1566
1801                  75.1566                  75.1566
1802                  75.1566                  75.1566
1803                  75.1566                  75.1566
1804                  75.1566                  75.1566
1805                  75.1566                  75.1566
1806                  75.1566                  75.1566
1807                  75.1566                  75.1566
1808                  75.1566                  75.1566
1809                  75.1566                  75.1566
1810                  75.1566                  75.1566
1811                  75.1566                  75.1566
1812                  75.1566                  75.1566
1813                  75.1566                  75.1566
1814                  75.1566                  75.1566
1815                  75.1566                  75.1566
1816                  75.1566                  75.1566
1817                  75.1566                  75.1566
1818                  75.1566                  75.1566
1819                  75.1566                  75.1566
1820                  75.1566                  75.1566
1821                  75.1566                  75.1566
1822                  75.1566                  75.1566
1823                  75.1566                  75.1566
1824                  75.1566                  75.1566
1825                  75.1566                  75.1566
1826                  75.1566                  75.1566
1827                  75.1566                  75.1566
1828                  75.1566                  75.1566
1829                  75.1566                  75.1566
1830                  75.1566                  75.1566
1831                  75.1566                  75.1566
1832                  75.1566                  75.1566
1833                  75.1566                  75.1566
1834                  75.1566                  75.1566
1835                  75.1566                  75.1566
1836                  75.1566                  75.1566
1837                  75.1566                  75.1566
1838                  75.1566                  75.1566
1839                  75.1566                  75.1566
1840                  75.1566                  75.1566
1841                  75.1566                  75.1566
1842                  75.1566                  75.1566
1843                  75.1566                  75.1566
1844                  75.1566                  75.1566
1845                  75.1566                  75.1566
1846                  75.1566                  75.1566
1847                  75.1566                  75.1566
1848                  75.1566                  75.1566
1849                  75.1566                  75.1566
1850                  75.1566                  75.1566
1851                  75.1566                  75.1566
1852                  75.1566                  75.1566
1853                  75.1566                  75.1566
1854                  75.1566                  75.1566
1855                  75.1566                  75.1566
1856                  75.1566                  75.1566
1857                  75.1566                  75.1566
1858                  75.1566                  75.1566
1859                  75.1566                  75.1566
1860                  75.1566                  75.1566
1861                  75.1566                  75.1566
1862                  75.1566                  75.1566
1863                  75.1566                  75.1566
1864                  75.1566                  75.1566
1865                  75.1566                  75.1566
1866                  75.1566                  75.1566
1867                  75.1566                  75.1566
1868                  75.1566                  75.1566
1869                  75.1566                  75.1566
1870                  75.1566                  75.1566
1871                  75.1566                  75.1566
1872                  75.1566                  75.1566
1873                  75.1566                  75.1566
1874                  75.1566                  75.1566
1875                  75.1566                  75.1566
1876                  75.1566                  75.1566
1877                  75.1566                  75.1566
1878                  75.1566                  75.1566
1879                  75.1566                  75.1566
1880                  75.1566                  75.1566
1881                  75.1566                  75.1566
1882                  75.1566                  75.1566
1883                  75.1566                  75.1566
1884                  75.1566                  75.1566
1885                  75.1566                  75.1566
1886                  75.1566                  75.1566
1887                  75.1566                  75.1566
1888                  75.1566                  75.1566
1889                  75.1566                  75.1566
1890                  75.1566                  75.1566
1891                  75.1566                  75.1566
1892                  75.1566                  75.1566
1893                  75.1566                  75.1566
1894                  75.1566                  75.1566
1895                  75.1566                  75.1566
1896                  75.1566                  75.1566
1897                  75.1566                  75.1566
1898                  75.1566                  75.1566
1899                  75.1566                  75.1566
1900                  75.1566                  75.1566
1901                  75.1566                  75.1566
1902                  75.1566                  75.1566
1903                  75.1566                  75.1566
1904                  75.1566                  75.1566
1905                  75.1566                  75.1566
1906                  75.1566                  75.1566
1907                  75.1566                  75.1566
1908                  75.1566                  75.1566
1909                  75.1566                  75.1566
1910                  75.1566                  75.1566
1911                  75.1566                  75.1566
1912                  75.1566                  75.1566
1913                  75.1566                  75.1566
1914                  75.1566                  75.1566
1915                  75.1566                  75.1566
1916                  75.1566                  75.1566
1917                  75.1566                  75.1566
1918                  75.1566                  75.1566
1919                  75.1566                  75.1566
1920                  75.1566                  75.1566
1921                  75.1566                  75.1566
1922                  75.1566                  75.1566
1923                  75.1566                  75.1566
1924                  75.1566                  75.1566
1925                  75.1566                  75.1566
1926                  75.1566                  75.1566
1927                  75.1566                  75.1566
1928                  75.1566                  75.1566
1929                  75.1566                  75.1566
1930                  75.1566                  75.1566
1931                  75.1566                  75.1566
1932                  75.1566                  75.1566
1933                  75.1566                  75.1566
1934                  75.1566                  75.1566
1935                  75.1566                  75.1566
1936                  75.1566                  75.1566
1937                  75.1566                  75.1566
1938                  75.1566                  75.1566
1939                  75.1566                  75.1566
1940                  75.1566                  75.1566
1941                  75.1566                  75.1566
1942                  75.1566                  75.1566
1943                  75.1566                  75.1566
1944                  75.1566                  75.1566
1945                  75.1566                  75.1566
1946                  75.1566                  75.1566
1947                  75.1566                  75.1566
1948                  75.1566                  75.1566
1949                  75.1566                  75.1566
1950                  75.1566                  75.1566
1951                  75.1566                  75.1566
1952                  75.1566                  75.1566
1953                  75.1566                  75.1566
1954                  75.1566                  75.1566
1955                  75.1566                  75.1566
1956                  75.1566                  75.1566
1957                  75.1566                  75.1566
1958                  75.1566                  75.1566
1959                  75.1566                  75.1566
1960                  75.1566                  75.1566
1961                  75.1566                  75.1566
1962                  75.1566                  75.1566
1963                  75.1566                  75.1566
1964                  75.1566                  75.1566
1965                  75.1566                  75.1566
1966                  75.1566                  75.1566
1967                  75.1566                  75.1566
1968                  75.1566                  75.1566
1969                  75.1566                  75.1566
1970                  75.1566                  75.1566
1971                  75.1566                  75.1566
1972                  75.1566                  75.1566
1973                  75.1566                  75.1566
1974                  75.1566                  75.1566
1975                  75.1566                  75.1566
1976                  75.1566                  75.1566
1977                  75.1566                  75.1566
1978                  75.1566                  75.1566
1979                  75.1566                  75.1566
1980                  75.1566                  75.1566
1981                  75.1566                  75.1566
