# generation:     mean_loss:           best_loss:
1055                  65.6698                  65.6698
1056                  65.6698                  65.6698
1057                  65.6698                  65.6698
1058                  65.6698                  65.6698
1059                  65.6698                  65.6698
1060                  65.6698                  65.6698
1061                  65.6698                  65.6698
1062                  65.6698                  65.6698
1063                  65.6698                  65.6698
1064                  65.6698                  65.6698
1065                  65.6698                  65.6698
1066                  65.6698                  65.6698
1067                  65.6698                  65.6698
1068                  65.6698                  65.6698
1069                  65.6698                  65.6698
1070                  65.6698                  65.6698
1071                  65.6698                  65.6698
1072                  65.6698                  65.6698
1073                  65.6698                  65.6698
1074                  65.6698                  65.6698
1075                  65.6698                  65.6698
1076                  65.6698                  65.6698
1077                  65.6698                  65.6698
1078                  65.6698                  65.6698
1079                  65.6698                  65.6698
1080                  65.6698                  65.6698
1081                  65.6698                  65.6698
1082                  66.8679                  65.6698
1083                  65.6698                  65.6698
1084                  65.6698                  65.6698
1085                  65.6698                  65.6698
1086                  65.6698                  65.6698
1087                  65.6698                  65.6698
1088                  65.6698                  65.6698
1089                  65.6698                  65.6698
1090                  65.6698                  65.6698
1091                  65.6698                  65.6698
1092                  65.6698                  65.6698
1093                  65.6698                  65.6698
1094                  65.6698                  65.6698
1095                  65.6698                  65.6698
1096                  65.6698                  65.6698
1097                  65.6698                  65.6698
1098                  65.6698                  65.6698
1099                  65.6698                  65.6698
1100                  65.6698                  65.6698
1101                  65.6698                  65.6698
1102                  65.6698                  65.6698
1103                  65.6698                  65.6698
1104                  65.6698                  65.6698
1105                  65.6698                  65.6698
1106                  65.6698                  65.6698
1107                  65.6698                  65.6698
1108                  65.6698                  65.6698
1109                  65.6698                  65.6698
1110                  65.6698                  65.6698
1111                  65.6698                  65.6698
1112                  65.6698                  65.6698
1113                  65.6698                  65.6698
1114                  65.6698                  65.6698
1115                  65.6698                  65.6698
1116                  65.6698                  65.6698
1117                  65.6698                  65.6698
1118                  65.6698                  65.6698
1119                  65.6698                  65.6698
1120                  65.6698                  65.6698
1121                  65.6698                  65.6698
1122                  65.6698                  65.6698
1123                  65.6698                  65.6698
1124                  65.6698                  65.6698
1125                  65.6698                  65.6698
1126                  65.6698                  65.6698
1127                  65.6698                  65.6698
1128                  65.6698                  65.6698
1129                  65.6698                  65.6698
1130                  65.6698                  65.6698
1131                  65.6698                  65.6698
1132                  65.6698                  65.6698
1133                  65.6698                  65.6698
1134                  65.6698                  65.6698
1135                  65.6698                  65.6698
1136                  65.6698                  65.6698
1137                  65.6698                  65.6698
1138                  65.6698                  65.6698
1139                  65.6698                  65.6698
1140                  65.6698                  65.6698
1141                  65.6698                  65.6698
1142                  65.6698                  65.6698
1143                  65.6698                  65.6698
1144                  65.6698                  65.6698
1145                  65.6698                  65.6698
1146                  65.6698                  65.6698
1147                  65.6698                  65.6698
1148                  65.6698                  65.6698
1149                  65.6698                  65.6698
1150                  65.6698                  65.6698
1151                  65.6698                  65.6698
1152                  65.6698                  65.6698
1153                  65.6698                  65.6698
1154                  65.6698                  65.6698
1155                  65.6698                  65.6698
1156                  65.6698                  65.6698
1157                  65.6698                  65.6698
1158                  65.6698                  65.6698
1159                  65.6698                  65.6698
1160                  65.6698                  65.6698
1161                  65.6698                  65.6698
1162                  65.6698                  65.6698
1163                  65.6698                  65.6698
1164                  65.6698                  65.6698
1165                  65.6698                  65.6698
1166                  65.6698                  65.6698
1167                  65.6698                  65.6698
1168                  65.6698                  65.6698
1169                  65.6698                  65.6698
1170                  65.6698                  65.6698
1171                  65.6698                  65.6698
1172                  65.6698                  65.6698
1173                  65.6698                  65.6698
1174                  65.6698                  65.6698
1175                  65.6698                  65.6698
1176                  65.6698                  65.6698
1177                  65.6698                  65.6698
1178                  65.6698                  65.6698
1179                  65.6698                  65.6698
1180                  65.6698                  65.6698
1181                  65.6698                  65.6698
1182                  65.6698                  65.6698
1183                  65.6698                  65.6698
1184                  65.6698                  65.6698
1185                  65.6698                  65.6698
1186                  65.6698                  65.6698
1187                  65.6698                  65.6698
1188                  65.6698                  65.6698
1189                  65.6698                  65.6698
1190                  65.6698                  65.6698
1191                  65.6698                  65.6698
1192                  65.6698                  65.6698
1193                  65.6698                  65.6698
1194                  65.6698                  65.6698
1195                  65.6698                  65.6698
1196                  65.6698                  65.6698
1197                  65.6698                  65.6698
1198                  65.6698                  65.6698
1199                  65.6698                  65.6698
1200                  65.6698                  65.6698
1201                  65.6698                  65.6698
1202                  65.6698                  65.6698
1203                  65.6698                  65.6698
1204                  65.6698                  65.6698
1205                  65.6698                  65.6698
1206                  65.6698                  65.6698
1207                  65.6698                  65.6698
1208                  65.6698                  65.6698
1209                  65.6698                  65.6698
1210                  65.6698                  65.6698
1211                  65.6698                  65.6698
1212                  65.6698                  65.6698
1213                  65.6698                  65.6698
1214                  65.6698                  65.6698
1215                  65.6698                  65.6698
1216                  65.6698                  65.6698
1217                  65.6698                  65.6698
1218                  65.6698                  65.6698
1219                  65.6698                  65.6698
1220                  65.6698                  65.6698
1221                  65.6698                  65.6698
1222                  65.6698                  65.6698
1223                  65.6698                  65.6698
1224                  65.6698                  65.6698
1225                  65.6698                  65.6698
1226                  65.6698                  65.6698
1227                  65.6698                  65.6698
1228                  65.6698                  65.6698
1229                  65.6698                  65.6698
1230                  65.6698                  65.6698
1231                  65.6698                  65.6698
1232                  65.6698                  65.6698
1233                  65.6698                  65.6698
1234                  65.6698                  65.6698
1235                  65.6698                  65.6698
1236                  65.6698                  65.6698
1237                  65.6698                  65.6698
1238                  65.6698                  65.6698
1239                  65.6698                  65.6698
1240                  65.6698                  65.6698
1241                  65.6698                  65.6698
1242                  65.6698                  65.6698
1243                  65.6698                  65.6698
1244                  65.6698                  65.6698
1245                  65.6698                  65.6698
1246                  65.6698                  65.6698
1247                  65.6698                  65.6698
1248                  65.6698                  65.6698
1249                  65.6698                  65.6698
1250                  65.6698                  65.6698
1251                  65.6698                  65.6698
1252                  65.6698                  65.6698
1253                  65.6698                  65.6698
1254                  65.6698                  65.6698
1255                  65.6698                  65.6698
1256                  65.6698                  65.6698
1257                  65.6698                  65.6698
1258                  65.6698                  65.6698
1259                  65.6698                  65.6698
1260                  65.6698                  65.6698
1261                  65.6698                  65.6698
1262                  65.6698                  65.6698
1263                  65.6698                  65.6698
1264                  65.6698                  65.6698
1265                  65.6698                  65.6698
1266                  65.6698                  65.6698
1267                  65.6698                  65.6698
1268                  65.6698                  65.6698
1269                  65.6698                  65.6698
1270                  65.6698                  65.6698
1271                  65.6698                  65.6698
1272                  65.6698                  65.6698
1273                  65.6698                  65.6698
1274                  65.6698                  65.6698
1275                  65.6698                  65.6698
1276                  65.6698                  65.6698
1277                  65.6698                  65.6698
1278                  65.6698                  65.6698
1279                  65.6698                  65.6698
1280                  65.6698                  65.6698
1281                  65.6698                  65.6698
1282                  65.6698                  65.6698
1283                  65.6698                  65.6698
1284                  65.6698                  65.6698
1285                  65.6698                  65.6698
1286                  65.6698                  65.6698
1287                  65.6698                  65.6698
1288                  65.6698                  65.6698
1289                  65.6698                  65.6698
1290                  65.6698                  65.6698
1291                  65.6698                  65.6698
1292                  65.6698                  65.6698
1293                  65.6698                  65.6698
1294                  65.6698                  65.6698
1295                  65.6698                  65.6698
1296                  65.6698                  65.6698
1297                  65.6698                  65.6698
1298                  65.6698                  65.6698
1299                  65.6698                  65.6698
1300                  65.6698                  65.6698
1301                  65.6698                  65.6698
1302                  65.6698                  65.6698
1303                  65.6698                  65.6698
1304                  65.6698                  65.6698
1305                  65.6698                  65.6698
1306                  65.6698                  65.6698
1307                  65.6698                  65.6698
1308                  65.6698                  65.6698
1309                  65.6698                  65.6698
1310                  65.6698                  65.6698
1311                  65.6698                  65.6698
1312                  65.6698                  65.6698
1313                  65.6698                  65.6698
1314                  65.6698                  65.6698
1315                  65.6698                  65.6698
1316                  65.6698                  65.6698
1317                  65.6698                  65.6698
1318                  65.6698                  65.6698
1319                  65.6698                  65.6698
1320                  65.6698                  65.6698
1321                  65.6698                  65.6698
1322                  65.6698                  65.6698
1323                  65.6698                  65.6698
1324                  65.6698                  65.6698
1325                  65.6698                  65.6698
1326                  65.6698                  65.6698
1327                  65.6698                  65.6698
1328                  65.6698                  65.6698
1329                  65.6698                  65.6698
1330                  65.6698                  65.6698
1331                  65.6698                  65.6698
1332                  65.6698                  65.6698
1333                  65.6698                  65.6698
1334                  65.6698                  65.6698
1335                  65.6698                  65.6698
1336                  65.6698                  65.6698
1337                  65.6698                  65.6698
1338                  65.6698                  65.6698
1339                  65.6698                  65.6698
1340                  65.6698                  65.6698
1341                  65.6698                  65.6698
1342                  65.6698                  65.6698
1343                  65.6698                  65.6698
1344                  65.6698                  65.6698
1345                  65.6698                  65.6698
1346                  65.6698                  65.6698
1347                  65.6698                  65.6698
1348                  65.6698                  65.6698
1349                  65.6696                  65.5695
1350                  65.6184                  65.5695
1351                  65.5695                  65.5695
1352                  65.5695                  65.5695
1353                  65.5695                  65.5695
1354                  65.5695                  65.5695
1355                  65.5695                  65.5695
1356                  65.5695                  65.5695
1357                  65.5695                  65.5695
1358                  65.5695                  65.5695
1359                  65.5695                  65.5695
1360                  65.5695                  65.5695
1361                  65.5695                  65.5695
1362                  65.5695                  65.5695
1363                  65.5695                  65.5695
1364                  65.5695                  65.5695
1365                  65.5695                  65.5695
1366                  65.5695                  65.5695
1367                  65.5695                  65.5695
1368                  65.5695                  65.5695
1369                  65.5695                  65.5695
1370                  65.5695                  65.5695
1371                  65.5695                  65.5695
1372                  65.5695                  65.5695
1373                  65.5695                  65.5695
1374                  65.5695                  65.5695
1375                  65.5695                  65.5695
1376                  65.5695                  65.5695
1377                  65.5695                  65.5695
1378                  65.5695                  65.5695
1379                  65.5695                  65.5695
1380                  65.5695                  65.5695
1381                  65.5695                  65.5695
1382                  65.5695                  65.5695
1383                  65.5695                  65.5695
1384                  65.5695                  65.5695
1385                  65.5695                  65.5695
1386                  65.5695                  65.5695
1387                  65.5695                  65.5695
1388                  65.5695                  65.5695
1389                  65.5695                  65.5695
1390                  65.5695                  65.5695
1391                  65.5695                  65.5695
1392                  65.5695                  65.5695
1393                  65.5695                  65.5695
1394                  65.5695                  65.5695
1395                  65.5695                  65.5695
1396                  65.5695                  65.5695
1397                  65.5695                  65.5695
1398                  65.5695                  65.5695
1399                  65.5695                  65.5695
1400                  65.5695                  65.5695
1401                  65.5695                  65.5695
1402                  65.5695                  65.5695
1403                  65.5695                  65.5695
1404                  65.5695                  65.5695
1405                  65.5695                  65.5695
1406                  65.5695                  65.5695
1407                  65.5695                  65.5695
1408                  65.5695                  65.5695
1409                  65.5695                  65.5695
1410                  65.5695                  65.5695
1411                  65.5695                  65.5695
1412                   67.396                  65.5695
1413                  65.5695                  65.5695
1414                  65.5695                  65.5695
1415                  65.5695                  65.5695
1416                  65.5695                  65.5695
1417                  65.5695                  65.5695
1418                  65.5695                  65.5695
1419                  65.5695                  65.5695
1420                  65.5695                  65.5695
1421                  65.5695                  65.5695
1422                  65.5695                  65.5695
1423                  65.5695                  65.5695
1424                  65.5695                  65.5695
1425                  65.5695                  65.5695
1426                  65.5695                  65.5695
1427                  65.5695                  65.5695
1428                  65.5695                  65.5695
1429                  65.5695                  65.5695
1430                  65.5695                  65.5695
1431                  65.5695                  65.5695
1432                  65.5695                  65.5695
1433                  65.5695                  65.5695
1434                  65.5695                  65.5695
1435                  65.5695                  65.5695
1436                  65.5695                  65.5695
1437                  65.5695                  65.5695
1438                  65.5695                  65.5695
1439                  65.5695                  65.5695
1440                  65.5695                  65.5695
1441                  65.5695                  65.5695
1442                  65.5695                  65.5695
1443                  65.5695                  65.5695
1444                  65.5695                  65.5695
1445                  65.5695                  65.5695
1446                  65.5695                  65.5695
1447                  65.5695                  65.5695
1448                  65.5695                  65.5695
1449                  65.5695                  65.5695
1450                  65.5695                  65.5695
1451                  65.5695                  65.5695
1452                  65.5695                  65.5695
1453                  65.5695                  65.5695
1454                  65.5695                  65.5695
1455                  65.5695                  65.5695
1456                  65.5695                  65.5695
1457                  65.5695                  65.5695
1458                  65.5695                  65.5695
1459                  65.5695                  65.5695
1460                  65.5695                  65.5695
1461                  65.5695                  65.5695
1462                  65.5695                  65.5695
1463                  65.5695                  65.5695
1464                  65.5695                  65.5695
1465                  65.5695                  65.5695
1466                  65.5695                  65.5695
1467                  65.5695                  65.5695
1468                  65.5695                  65.5695
1469                  65.5695                  65.5695
1470                  65.5695                  65.5695
1471                  65.5695                  65.5695
1472                  65.5695                  65.5695
1473                  65.5695                  65.5695
1474                  65.5695                  65.5695
1475                  65.5695                  65.5695
1476                  65.5695                  65.5695
1477                  65.5695                  65.5695
1478                  65.5695                  65.5695
1479                  65.5695                  65.5695
1480                  65.5695                  65.5695
1481                  65.5695                  65.5695
1482                  65.5695                  65.5695
1483                  65.5695                  65.5695
1484                  65.5695                  65.5695
1485                  65.5695                  65.5695
1486                  65.5695                  65.5695
1487                  65.5695                  65.5695
1488                  65.5695                  65.5695
1489                  65.5695                  65.5695
1490                  65.5695                  65.5695
1491                  65.5695                  65.5695
1492                  65.5695                  65.5695
1493                  65.5695                  65.5695
1494                  65.5695                  65.5695
1495                  65.5695                  65.5695
1496                  65.5695                  65.5695
1497                  65.5695                  65.5695
1498                  65.5695                  65.5695
1499                  65.5695                  65.5695
1500                  65.5695                  65.5695
1501                  65.5695                  65.5695
1502                  65.5695                  65.5695
1503                  65.5695                  65.5695
1504                  65.5695                  65.5695
1505                  65.5695                  65.5695
1506                  65.5695                  65.5695
1507                  65.5695                  65.5695
1508                  65.5695                  65.5695
1509                  65.5695                  65.5695
1510                  65.5695                  65.5695
1511                  65.5695                  65.5695
1512                  65.5695                  65.5695
1513                  65.5695                  65.5695
1514                  65.5695                  65.5695
1515                  65.5695                  65.5695
1516                  65.5695                  65.5695
1517                  65.5695                  65.5695
1518                  65.5695                  65.5695
1519                  65.5695                  65.5695
1520                  65.5695                  65.5695
1521                  65.5695                  65.5695
1522                  65.5695                  65.5695
1523                  65.5695                  65.5695
1524                  65.5695                  65.5695
1525                  65.5695                  65.5695
1526                  65.5695                  65.5695
1527                  65.5695                  65.5695
1528                  65.5695                  65.5695
1529                  65.5695                  65.5695
1530                  65.5695                  65.5695
1531                  65.5695                  65.5695
1532                  65.5695                  65.5695
1533                  65.5695                  65.5695
1534                  65.5695                  65.5695
1535                  65.5695                  65.5695
1536                  65.5695                  65.5695
1537                  65.5695                  65.5695
1538                  65.5695                  65.5695
1539                  65.5695                  65.5695
1540                  65.5695                  65.5695
1541                  65.5695                  65.5695
1542                  65.5695                  65.5695
1543                  65.5695                  65.5695
1544                  65.5695                  65.5695
1545                  65.5695                  65.5695
1546                  65.5695                  65.5695
1547                  65.5695                  65.5695
1548                  65.5695                  65.5695
1549                  65.5695                  65.5695
1550                  65.5695                  65.5695
1551                  65.5695                  65.5695
1552                  65.5695                  65.5695
1553                  65.5695                  65.5695
1554                  65.5695                  65.5695
1555                  65.5695                  65.5695
1556                  65.5695                  65.5695
1557                  65.5695                  65.5695
1558                  65.5695                  65.5695
1559                  65.5695                  65.5695
1560                  65.5695                  65.5695
1561                  65.5695                  65.5695
1562                  65.5695                  65.5695
1563                  65.5695                  65.5695
1564                  65.5695                  65.5695
1565                  65.5695                  65.5695
1566                  65.5695                  65.5695
1567                  65.5695                  65.5695
1568                  65.5695                  65.5695
1569                  65.5695                  65.5695
1570                  65.5695                  65.5695
1571                  65.5695                  65.5695
1572                  65.5695                  65.5695
1573                  65.5695                  65.5695
1574                  65.5695                  65.5695
1575                  65.5695                  65.5695
1576                  65.5695                  65.5695
1577                  65.5695                  65.5695
1578                  65.5695                  65.5695
1579                  65.5695                  65.5695
1580                  65.5695                  65.5695
1581                  65.5695                  65.5695
1582                  65.5695                  65.5695
1583                  65.5695                  65.5695
1584                  65.5695                  65.5695
1585                  65.5695                  65.5695
1586                  65.5695                  65.5695
1587                  65.5695                  65.5695
1588                  65.5695                  65.5695
1589                  65.5695                  65.5695
1590                  65.5695                  65.5695
1591                  65.5695                  65.5695
1592                  65.5695                  65.5695
1593                  65.5695                  65.5695
1594                  65.5695                  65.5695
1595                  65.5695                  65.5695
1596                  65.5694                   65.535
1597                  65.5517                   65.535
1598                   65.535                   65.535
1599                   65.535                   65.535
1600                   65.535                   65.535
1601                   65.535                   65.535
1602                   65.535                   65.535
1603                   65.535                   65.535
1604                   65.535                   65.535
1605                   65.535                   65.535
1606                   65.535                   65.535
1607                   65.535                   65.535
1608                   65.535                   65.535
1609                   65.535                   65.535
1610                   65.535                   65.535
1611                   65.535                   65.535
1612                   65.535                   65.535
1613                   65.535                   65.535
1614                   65.535                   65.535
1615                   65.535                   65.535
1616                   65.535                   65.535
1617                   65.535                   65.535
1618                   65.535                   65.535
1619                   65.535                   65.535
1620                   65.535                   65.535
1621                   65.535                   65.535
1622                   65.535                   65.535
1623                   65.535                   65.535
1624                   65.535                   65.535
1625                   65.535                   65.535
1626                   65.535                   65.535
1627                   65.535                   65.535
1628                   65.535                   65.535
1629                   65.535                   65.535
1630                   65.535                   65.535
1631                   65.535                   65.535
1632                   65.535                   65.535
1633                   65.535                   65.535
1634                   65.535                   65.535
1635                   65.535                   65.535
1636                   65.535                   65.535
1637                   65.535                   65.535
1638                   65.535                   65.535
1639                   65.535                   65.535
1640                   65.535                   65.535
1641                   65.535                   65.535
1642                   65.535                   65.535
1643                   65.535                   65.535
1644                   65.535                   65.535
1645                   65.535                   65.535
1646                   65.535                   65.535
1647                   65.535                   65.535
1648                   65.535                   65.535
1649                   65.535                   65.535
1650                   65.535                   65.535
1651                   65.535                   65.535
1652                   65.535                   65.535
1653                   65.535                   65.535
1654                   65.535                   65.535
1655                   65.535                   65.535
1656                   65.535                   65.535
1657                   65.535                   65.535
1658                   65.535                   65.535
1659                   65.535                   65.535
1660                   65.535                   65.535
1661                   65.535                   65.535
1662                   65.535                   65.535
1663                   65.535                   65.535
1664                   65.535                   65.535
1665                   65.535                   65.535
1666                   65.535                   65.535
1667                   65.535                   65.535
1668                   65.535                   65.535
1669                   65.535                   65.535
1670                   65.535                   65.535
1671                   65.535                   65.535
1672                   65.535                   65.535
1673                   65.535                   65.535
1674                   65.535                   65.535
1675                   65.535                   65.535
1676                   65.535                   65.535
1677                   65.535                   65.535
1678                   65.535                   65.535
1679                   65.535                   65.535
1680                   65.535                   65.535
1681                   65.535                   65.535
1682                  68.5381                   65.535
1683                   65.535                   65.535
1684                   65.535                   65.535
1685                   65.535                   65.535
1686                   65.535                   65.535
1687                   65.535                   65.535
1688                   65.535                   65.535
1689                   65.535                   65.535
1690                   65.535                   65.535
1691                   65.535                   65.535
1692                   65.535                   65.535
1693                   65.535                   65.535
1694                   65.535                   65.535
1695                   65.535                   65.535
1696                   65.535                   65.535
1697                   65.535                   65.535
1698                   65.535                   65.535
1699                   65.535                   65.535
1700                   65.535                   65.535
1701                   65.535                   65.535
1702                   65.535                   65.535
1703                   65.535                   65.535
1704                   65.535                   65.535
1705                   65.535                   65.535
1706                   65.535                   65.535
1707                   65.535                   65.535
1708                   65.535                   65.535
1709                   65.535                   65.535
1710                   65.535                   65.535
1711                   65.535                   65.535
1712                   65.535                   65.535
1713                   65.535                   65.535
1714                   65.535                   65.535
1715                   65.535                   65.535
1716                   65.535                   65.535
1717                   65.535                   65.535
1718                   65.535                   65.535
1719                   65.535                   65.535
1720                   65.535                   65.535
1721                   65.535                   65.535
1722                   65.535                   65.535
1723                   65.535                   65.535
1724                   65.535                   65.535
1725                   65.535                   65.535
1726                   65.535                   65.535
1727                   65.535                   65.535
1728                   65.535                   65.535
1729                   65.535                   65.535
1730                   65.535                   65.535
1731                   65.535                   65.535
1732                   65.535                   65.535
1733                   65.535                   65.535
1734                   65.535                   65.535
1735                   65.535                   65.535
1736                   65.535                   65.535
1737                   65.535                   65.535
1738                   65.535                   65.535
1739                   65.535                   65.535
1740                   65.535                   65.535
1741                   65.535                   65.535
1742                   65.535                   65.535
1743                   65.535                   65.535
1744                   65.535                   65.535
1745                   65.535                   65.535
1746                   65.535                   65.535
1747                   65.535                   65.535
1748                   65.535                   65.535
1749                   65.535                   65.535
1750                   65.535                   65.535
1751                   65.535                   65.535
1752                   65.535                   65.535
1753                   65.535                   65.535
1754                   65.535                   65.535
1755                   65.535                   65.535
1756                   65.535                   65.535
1757                   65.535                   65.535
1758                   65.535                   65.535
1759                   65.535                   65.535
1760                   65.535                   65.535
1761                   65.535                   65.535
1762                   65.535                   65.535
1763                   65.535                   65.535
1764                   65.535                   65.535
1765                   65.535                   65.535
1766                   65.535                   65.535
1767                   65.535                   65.535
1768                   65.535                   65.535
1769                   65.535                   65.535
1770                   65.535                   65.535
1771                   65.535                   65.535
1772                   65.535                   65.535
1773                   65.535                   65.535
1774                   65.535                   65.535
1775                   65.535                   65.535
1776                   65.535                   65.535
1777                   65.535                   65.535
1778                   65.535                   65.535
1779                   65.535                   65.535
1780                   65.535                   65.535
1781                   65.535                   65.535
1782                   65.535                   65.535
1783                   65.535                   65.535
1784                   65.535                   65.535
1785                   65.535                   65.535
1786                   65.535                   65.535
1787                   65.535                   65.535
1788                   65.535                   65.535
1789                   65.535                   65.535
1790                   65.535                   65.535
1791                   65.535                   65.535
1792                   65.535                   65.535
1793                   65.535                   65.535
1794                   65.535                   65.535
1795                   65.535                   65.535
1796                   65.535                   65.535
1797                   65.535                   65.535
1798                   65.535                   65.535
1799                   65.535                   65.535
1800                   65.535                   65.535
1801                   65.535                   65.535
1802                   65.535                   65.535
1803                   65.535                   65.535
1804                   65.535                   65.535
1805                   65.535                   65.535
1806                   65.535                   65.535
1807                   65.535                   65.535
1808                   65.535                   65.535
1809                   65.535                   65.535
1810                   65.535                   65.535
1811                   65.535                   65.535
1812                   65.535                   65.535
1813                   65.535                   65.535
1814                   65.535                   65.535
1815                   65.535                   65.535
1816                   65.535                   65.535
1817                   65.535                   65.535
1818                   65.535                   65.535
1819                   65.535                   65.535
1820                   65.535                   65.535
1821                   65.535                   65.535
1822                   65.535                   65.535
1823                   65.535                   65.535
1824                   65.535                   65.535
1825                   65.535                   65.535
1826                   65.535                   65.535
1827                   65.535                   65.535
1828                   65.535                   65.535
1829                   65.535                   65.535
1830                   65.535                   65.535
1831                   65.535                   65.535
1832                   65.535                   65.535
1833                   65.535                   65.535
1834                   65.535                   65.535
1835                   65.535                   65.535
1836                   65.535                   65.535
1837                   65.535                   65.535
1838                   65.535                   65.535
1839                   65.535                   65.535
1840                   65.535                   65.535
1841                   65.535                   65.535
1842                   65.535                   65.535
1843                   65.535                   65.535
1844                   65.535                   65.535
1845                   65.535                   65.535
1846                   65.535                   65.535
1847                   65.535                   65.535
1848                   65.535                   65.535
1849                   65.535                   65.535
1850                   65.535                   65.535
1851                   65.535                   65.535
1852                   65.535                   65.535
1853                   65.535                   65.535
1854                   65.535                   65.535
1855                   65.535                   65.535
1856                   65.535                   65.535
1857                   65.535                   65.535
1858                   65.535                   65.535
1859                   65.535                   65.535
1860                   65.535                   65.535
1861                   65.535                   65.535
1862                   65.535                   65.535
1863                   65.535                   65.535
1864                   65.535                   65.535
1865                   65.535                   65.535
1866                   65.535                   65.535
1867                   65.535                   65.535
1868                   65.535                   65.535
1869                   65.535                   65.535
1870                   65.535                   65.535
1871                   65.535                   65.535
1872                   65.535                   65.535
1873                   65.535                   65.535
1874                   65.535                   65.535
1875                   65.535                   65.535
1876                   65.535                   65.535
1877                   65.535                   65.535
1878                   65.535                   65.535
1879                   65.535                   65.535
1880                   65.535                   65.535
1881                   65.535                   65.535
1882                   65.535                   65.535
1883                   65.535                   65.535
1884                   65.535                   65.535
1885                   65.535                   65.535
1886                   65.535                   65.535
1887                   65.535                   65.535
1888                   65.535                   65.535
1889                   65.535                   65.535
1890                   65.535                   65.535
1891                   65.535                   65.535
1892                   65.535                   65.535
1893                   65.535                   65.535
1894                   65.535                   65.535
1895                   65.535                   65.535
1896                   65.535                   65.535
1897                   65.535                   65.535
1898                   65.535                   65.535
1899                   65.535                   65.535
1900                   65.535                   65.535
1901                   65.535                   65.535
1902                   65.535                   65.535
1903                   65.535                   65.535
1904                   65.535                   65.535
1905                   65.535                   65.535
1906                   65.535                   65.535
1907                   65.535                   65.535
1908                   65.535                   65.535
1909                   65.535                   65.535
1910                   65.535                   65.535
1911                   65.535                   65.535
1912                   65.535                   65.535
1913                   65.535                   65.535
1914                   65.535                   65.535
1915                   65.535                   65.535
1916                   65.535                   65.535
1917                   65.535                   65.535
1918                   65.535                   65.535
1919                   65.535                   65.535
1920                   65.535                   65.535
1921                   65.535                   65.535
1922                   65.535                   65.535
1923                   65.535                   65.535
1924                   65.535                   65.535
1925                   65.535                   65.535
1926                   65.535                   65.535
1927                   65.535                   65.535
1928                   65.535                   65.535
1929                   65.535                   65.535
1930                   65.535                   65.535
1931                   65.535                   65.535
1932                   65.535                   65.535
1933                   65.535                   65.535
1934                   65.535                   65.535
1935                   65.535                   65.535
1936                   65.535                   65.535
1937                   65.535                   65.535
1938                   65.535                   65.535
1939                   65.535                   65.535
1940                   65.535                   65.535
1941                   65.535                   65.535
1942                   65.535                   65.535
1943                   65.535                   65.535
1944                   65.535                   65.535
1945                   65.535                   65.535
1946                   65.535                   65.535
1947                   65.535                   65.535
1948                   65.535                   65.535
1949                   65.535                   65.535
1950                   65.535                   65.535
1951                   65.535                   65.535
1952                   65.535                   65.535
1953                   65.535                   65.535
1954                   65.535                   65.535
1955                   65.535                   65.535
1956                   65.535                   65.535
1957                   65.535                   65.535
1958                   65.535                   65.535
1959                   65.535                   65.535
1960                   65.535                   65.535
1961                   65.535                   65.535
1962                   65.535                   65.535
1963                   65.535                   65.535
1964                   65.535                   65.535
1965                   65.535                   65.535
1966                   65.535                   65.535
1967                   65.535                   65.535
1968                   65.535                   65.535
1969                   65.535                   65.535
1970                   65.535                   65.535
1971                   65.535                   65.535
1972                   65.535                   65.535
1973                   65.535                   65.535
1974                   65.535                   65.535
1975                   65.535                   65.535
1976                   65.535                   65.535
1977                   65.535                   65.535
1978                   65.535                   65.535
1979                   65.535                   65.535
1980                   65.535                   65.535
1981                   65.535                   65.535
1982                   65.535                   65.535
1983                   65.535                   65.535
1984                   65.535                   65.535
1985                   65.535                   65.535
1986                   65.535                   65.535
1987                   65.535                   65.535
1988                   65.535                   65.535
1989                   65.535                   65.535
1990                   65.535                   65.535
1991                   65.535                   65.535
1992                   65.535                   65.535
1993                   65.535                   65.535
1994                   65.535                   65.535
1995                   65.535                   65.535
1996                   65.535                   65.535
1997                   65.535                   65.535
1998                   65.535                   65.535
1999                   65.535                   65.535
2000                   65.535                   65.535
