# generation:     mean_loss:           best_loss:
1149                  120.419                  120.419
1150                  120.419                  120.419
1151                  120.419                  120.419
1152                  120.419                  120.419
1153                  120.419                  120.419
1154                  120.419                  120.419
1155                  120.419                  120.419
1156                  120.419                  120.419
1157                  120.419                  120.419
1158                  120.419                  120.419
1159                  120.419                  120.419
1160                  120.419                  120.419
1161                  120.419                  120.419
1162                  120.419                  120.419
1163                  120.419                  120.419
1164                  120.419                  120.419
1165                  120.419                  120.419
1166                  120.419                  120.419
1167                  120.419                  120.419
1168                  120.419                  120.419
1169                  120.419                  120.419
1170                  120.419                  120.419
1171                  120.419                  120.419
1172                  120.419                  120.419
1173                  120.419                  120.419
1174                  120.419                  120.419
1175                  120.419                  120.419
1176                  120.419                  120.419
1177                  120.419                  120.419
1178                  120.419                  120.419
1179                  120.419                  120.419
1180                  120.419                  120.419
1181                  120.419                  120.419
1182                  120.419                  120.419
1183                  120.419                  120.419
1184                  120.419                  120.419
1185                  120.419                  120.419
1186                  120.419                  120.419
1187                  120.419                  120.419
1188                  120.419                  120.419
1189                  120.419                  120.419
1190                  120.419                  120.419
1191                  120.419                  120.419
1192                  120.419                  120.419
1193                  120.419                  120.419
1194                  120.419                  120.419
1195                  120.419                  120.419
1196                  120.419                  120.419
1197                  120.419                  120.419
1198                  120.419                  120.419
1199                  120.419                  120.419
1200                  120.419                  120.419
1201                  120.419                  120.419
1202                  120.419                  120.419
1203                  120.419                  120.419
1204                  120.419                  120.419
1205                  120.419                  120.419
1206                  120.419                  120.419
1207                  120.419                  120.419
1208                  120.419                  120.419
1209                  120.419                  120.419
1210                  120.419                  120.419
1211                  120.419                  120.419
1212                  120.419                  120.419
1213                  120.419                  120.419
1214                  120.419                  120.419
1215                  120.419                  120.419
1216                  120.419                  120.419
1217                  120.419                  120.419
1218                  120.419                  120.419
1219                  120.419                  120.419
1220                  120.419                  120.419
1221                  120.419                  120.419
1222                  120.419                  120.419
1223                  120.419                  120.419
1224                  120.419                  120.419
1225                  120.419                  120.419
1226                  120.419                  120.419
1227                  120.419                  120.419
1228                  120.419                  120.419
1229                  120.419                  120.419
1230                  120.419                  120.419
1231                  120.419                  120.419
1232                  120.419                  120.419
1233                  120.419                  120.419
1234                  120.419                  120.419
1235                  120.419                  120.419
1236                  120.419                  120.419
1237                  120.419                  120.419
1238                  120.419                  120.419
1239                  120.419                  120.419
1240                  120.419                  120.419
1241                  120.419                  120.419
1242                  120.419                  120.419
1243                  120.419                  120.419
1244                  120.419                  120.419
1245                  120.419                  120.419
1246                  120.419                  120.419
1247                  120.419                  120.419
1248                  120.419                  120.419
1249                  120.419                  120.419
1250                  120.419                  120.419
1251                  120.419                  120.419
1252                  120.419                  120.419
1253                  120.419                  120.419
1254                  120.419                  120.419
1255                  120.419                  120.419
1256                  120.419                  120.419
1257                  120.419                  120.419
1258                  120.419                  120.419
1259                  120.419                  120.419
1260                  120.419                  120.419
1261                  120.419                  120.419
1262                  120.419                  120.419
1263                  120.419                  120.419
1264                  120.419                  120.419
1265                  120.419                  120.419
1266                  120.419                  120.419
1267                  120.419                  120.419
1268                  120.419                  120.419
1269                  120.419                  120.419
1270                  120.419                  120.419
1271                  120.419                  120.419
1272                  120.419                  120.419
1273                  120.419                  120.419
1274                  120.419                  120.419
1275                  120.419                  120.419
1276                  120.419                  120.419
1277                  120.419                  120.419
1278                  120.419                  120.419
1279                  120.419                  120.419
1280                  120.419                  120.419
1281                  120.419                  120.419
1282                  120.419                  120.419
1283                  120.419                  120.419
1284                  120.419                  120.419
1285                  120.419                  120.419
1286                  120.419                  120.419
1287                  120.419                  120.419
1288                  120.419                  120.419
1289                  120.419                  120.419
1290                  120.419                  120.419
1291                  120.419                  120.419
1292                  120.419                  120.419
1293                  120.419                  120.419
1294                  120.419                  120.419
1295                  120.419                  120.419
1296                  120.419                  120.419
1297                  120.419                  120.419
1298                  120.419                  120.419
1299                  120.419                  120.419
1300                  120.419                  120.419
1301                  120.419                  120.419
1302                  120.419                  120.419
1303                  120.419                  120.419
1304                  120.419                  120.419
1305                  120.419                  120.419
1306                  120.419                  120.419
1307                  120.419                  120.419
1308                  120.419                  120.419
1309                  120.419                  120.419
1310                  120.419                  120.419
1311                  120.419                  120.419
1312                  120.419                  120.419
1313                  120.419                  120.419
1314                  120.419                  120.419
1315                  120.419                  120.419
1316                  120.419                  120.419
1317                  120.419                  120.419
1318                  120.419                  120.419
1319                  120.419                  120.419
1320                  120.419                  120.419
1321                  120.419                  120.419
1322                  120.419                  120.419
1323                  120.419                  120.419
1324                  120.419                  120.419
1325                  120.419                  120.419
1326                  120.419                  120.419
1327                  120.419                  120.419
1328                  120.419                  120.419
1329                  120.419                  120.419
1330                  120.419                  120.419
1331                  120.419                  120.419
1332                  120.419                  120.419
1333                  120.419                  120.419
1334                  120.419                  120.419
1335                  120.419                  120.419
1336                  120.419                  120.419
1337                  120.419                  120.419
1338                  120.419                  120.419
1339                  120.419                  120.419
1340                  120.419                  120.419
1341                  120.419                  120.419
1342                  120.419                  120.419
1343                  120.419                  120.419
1344                  120.419                  120.419
1345                  120.419                  120.419
1346                  120.419                  120.419
1347                  120.419                  120.419
1348                  120.419                  120.419
1349                  120.419                  120.419
1350                  120.419                  120.419
1351                  120.419                  120.419
1352                  120.419                  120.419
1353                  120.419                  120.419
1354                  120.419                  120.419
1355                  120.419                  120.419
1356                  120.419                  120.419
1357                  120.419                  120.419
1358                  120.419                  120.419
1359                  120.419                  120.419
1360                  120.419                  120.419
1361                  120.419                  120.419
1362                  120.419                  120.419
1363                  120.419                  120.419
1364                  120.419                  120.419
1365                  120.419                  120.419
1366                  120.419                  120.419
1367                  120.419                  120.419
1368                  120.419                  120.419
1369                  120.419                  120.419
1370                  120.419                  120.419
1371                  120.419                  120.419
1372                  120.419                  120.419
1373                  120.419                  120.419
1374                  120.419                  120.419
1375                  120.419                  120.419
1376                  120.419                  120.419
1377                  120.419                  120.419
1378                  120.419                  120.419
1379                  120.419                  120.419
1380                  120.419                  120.419
1381                  120.419                  120.419
1382                  120.419                  120.419
1383                  120.419                  120.419
1384                  120.419                  120.419
1385                  120.419                  120.419
1386                  120.419                  120.419
1387                  120.419                  120.419
1388                  120.419                  120.419
1389                  120.419                  120.419
1390                  120.419                  120.419
1391                  120.419                  120.419
1392                  120.419                  120.419
1393                  120.419                  120.419
1394                  120.419                  120.419
1395                  120.419                  120.419
1396                  120.419                  120.419
1397                  120.419                  120.419
1398                  120.419                  120.419
1399                  120.419                  120.419
1400                  120.419                  120.419
1401                  120.419                  120.419
1402                  120.419                  120.419
1403                  120.419                  120.419
1404                  120.419                  120.419
1405                  120.419                  120.419
1406                  120.419                  120.419
1407                  120.419                  120.419
1408                  120.419                  120.419
1409                  120.419                  120.419
1410                  120.419                  120.419
1411                  120.419                  120.419
1412                  120.926                  120.419
1413                  120.419                  120.419
1414                  120.419                  120.419
1415                  120.419                  120.419
1416                  120.419                  120.419
1417                  120.419                  120.419
1418                  120.419                  120.419
1419                  120.419                  120.419
1420                  120.419                  120.419
1421                  120.419                  120.419
1422                  120.419                  120.419
1423                  120.419                  120.419
1424                  120.419                  120.419
1425                  120.419                  120.419
1426                  120.419                  120.419
1427                  120.419                  120.419
1428                  120.419                  120.419
1429                  120.419                  120.419
1430                  120.419                  120.419
1431                  120.419                  120.419
1432                  120.419                  120.419
1433                  120.419                  120.419
1434                  120.419                  120.419
1435                  120.419                  120.419
1436                  120.419                  120.419
1437                  120.419                  120.419
1438                  120.419                  120.419
1439                  120.419                  120.419
1440                  120.419                  120.419
1441                  120.419                  120.419
1442                  120.419                  120.419
1443                  120.419                  120.419
1444                  120.419                  120.419
1445                  120.419                  120.419
1446                  120.419                  120.419
1447                  120.419                  120.419
1448                  120.419                  120.419
1449                  120.419                  120.419
1450                  120.419                  120.419
1451                  120.419                  120.419
1452                  120.419                  120.419
1453                  120.419                  120.419
1454                  120.419                  120.419
1455                  120.419                  120.419
1456                  120.419                  120.419
1457                  120.419                  120.419
1458                  120.419                  120.419
1459                  120.419                  120.419
1460                  120.419                  120.419
1461                  120.419                  120.419
1462                  120.419                  120.419
1463                  120.419                  120.419
1464                  120.419                  120.419
1465                  120.419                  120.419
1466                  120.419                  120.419
1467                  120.419                  120.419
1468                  120.419                  120.419
1469                  120.419                  120.419
1470                  120.419                  120.419
1471                  120.419                  120.419
1472                  120.419                  120.419
1473                  120.419                  120.419
1474                  120.419                  120.419
1475                  120.419                  120.419
1476                  120.419                  120.419
1477                  120.419                  120.419
1478                  120.419                  120.419
1479                  120.419                  120.419
1480                  120.419                  120.419
1481                  120.419                  120.419
1482                  120.419                  120.419
1483                  120.419                  120.419
1484                  120.419                  120.419
1485                  120.419                  120.419
1486                  120.419                  120.419
1487                  120.419                  120.419
1488                  120.419                  120.419
1489                  120.419                  120.419
1490                  120.419                  120.419
1491                  120.419                  120.419
1492                  120.419                  120.419
1493                  120.419                  120.419
1494                  120.419                  120.419
1495                  120.419                  120.419
1496                  120.419                  120.419
1497                  120.419                  120.419
1498                  120.419                  120.419
1499                  120.419                  120.419
1500                  120.419                  120.419
1501                  120.419                  120.419
1502                  120.419                  120.419
1503                  120.419                  120.419
1504                  120.419                  120.419
1505                  120.419                  120.419
1506                  120.419                  120.419
1507                  120.419                  120.419
1508                  120.419                  120.419
1509                  120.419                  120.419
1510                  120.419                  120.419
1511                  120.419                  120.419
1512                  120.419                  120.419
1513                  120.419                  120.419
1514                  120.419                  120.419
1515                  120.419                  120.419
1516                  120.419                  120.419
1517                  120.419                  120.419
1518                  120.419                  120.419
1519                  120.419                  120.419
1520                  120.419                  120.419
1521                  120.419                  120.419
1522                  120.419                  120.419
1523                  120.419                  120.419
1524                  120.419                  120.419
1525                  120.419                  120.419
1526                  120.419                  120.419
1527                  120.419                  120.419
1528                  120.419                  120.419
1529                  120.419                  120.419
1530                  120.419                  120.419
1531                  120.419                  120.419
1532                  120.419                  120.419
1533                  120.419                  120.419
1534                  120.419                  120.419
1535                  120.419                  120.419
1536                  120.419                  120.419
1537                  120.419                  120.419
1538                  120.419                  120.419
1539                  120.419                  120.419
1540                  120.419                  120.419
1541                  120.419                  120.419
1542                  120.419                  120.419
1543                  120.419                  120.419
1544                  120.419                  120.419
1545                  120.419                  120.419
1546                  120.419                  120.419
1547                  120.419                  120.419
1548                  120.419                  120.419
1549                  120.419                  120.419
1550                  120.419                  120.419
1551                  120.419                  120.419
1552                  120.419                  120.419
1553                  120.419                  120.419
1554                  120.419                  120.419
1555                  120.419                  120.419
1556                  120.419                  120.419
1557                  120.419                  120.419
1558                  120.419                  120.419
1559                  120.419                  120.419
1560                  120.419                  120.419
1561                  120.419                  120.419
1562                  120.419                  120.419
1563                  120.419                  120.419
1564                  120.419                  120.419
1565                  120.419                  120.419
1566                  120.419                  120.419
1567                  120.419                  120.419
1568                  120.419                  120.419
1569                  120.419                  120.419
1570                  120.419                  120.419
1571                  120.419                  120.419
1572                  120.419                  120.419
1573                  120.419                  120.419
1574                  120.419                  120.419
1575                  120.419                  120.419
1576                  120.419                  120.419
1577                  120.419                  120.419
1578                  120.419                  120.419
1579                  120.419                  120.419
1580                  120.419                  120.419
1581                  120.419                  120.419
1582                  120.419                  120.419
1583                  120.419                  120.419
1584                  120.419                  120.419
1585                  120.419                  120.419
1586                  120.419                  120.419
1587                  120.419                  120.419
1588                  120.419                  120.419
1589                  120.419                  120.419
1590                  120.419                  120.419
1591                  120.419                  120.419
1592                  120.419                  120.419
1593                  120.419                  120.419
1594                  120.419                  120.419
1595                  120.419                  120.419
1596                  120.419                  120.419
1597                  120.419                  120.419
1598                  120.419                  120.419
1599                  120.419                  120.419
1600                  120.419                  120.419
1601                  120.419                  120.419
1602                  120.419                  120.419
1603                  120.419                  120.419
1604                  120.419                  120.419
1605                  120.419                  120.419
1606                  120.419                  120.419
1607                  120.419                  120.419
1608                  120.419                  120.419
1609                  120.419                  120.419
1610                  120.419                  120.419
1611                  120.419                  120.419
1612                  120.419                  120.419
1613                  120.419                  120.419
1614                  120.419                  120.419
1615                  120.419                  120.419
1616                  120.419                  120.419
1617                  120.419                  120.419
1618                  120.419                  120.419
1619                  120.419                  120.419
1620                  120.419                  120.419
1621                  120.419                  120.419
1622                  120.419                  120.419
1623                  120.419                  120.419
1624                  120.419                  120.419
1625                  120.419                  120.419
1626                  120.419                  120.419
1627                  120.419                  120.419
1628                  120.419                  120.419
1629                  120.419                  120.419
1630                  120.419                  120.419
1631                  120.419                  120.419
1632                  120.419                  120.419
1633                  120.419                  120.419
1634                  120.419                  120.419
1635                  120.419                  120.419
1636                  120.419                  120.419
1637                  120.419                  120.419
1638                  120.419                  120.419
1639                  120.419                  120.419
1640                  120.419                  120.419
1641                  120.419                  120.419
1642                  120.419                  120.419
1643                  120.419                  120.419
1644                  120.419                  120.419
1645                  120.419                  120.419
1646                  120.419                  120.419
1647                  120.419                  120.419
1648                  120.419                  120.419
1649                  120.419                  120.419
1650                  120.419                  120.419
1651                  120.419                  120.419
1652                  120.419                  120.419
1653                  120.419                  120.419
1654                  120.419                  120.419
1655                  120.419                  120.419
1656                  120.419                  120.419
1657                  120.419                  120.419
1658                  120.419                  120.419
1659                  120.419                  120.419
1660                  120.419                  120.419
1661                  120.419                  120.419
1662                  120.419                  120.419
1663                  120.419                  120.419
1664                  120.419                  120.419
1665                  120.419                  120.419
1666                  120.419                  120.419
1667                  120.419                  120.419
1668                  120.419                  120.419
1669                  120.419                  120.419
1670                  120.419                  120.419
1671                  120.419                  120.419
1672                  120.419                  120.419
1673                  120.419                  120.419
1674                  120.419                  120.419
1675                  120.419                  120.419
1676                  120.419                  120.419
1677                  120.419                  120.419
1678                  120.419                  120.419
1679                  120.419                  120.419
1680                  120.419                  120.419
1681                  120.419                  120.419
1682                  122.207                  120.419
1683                  120.419                  120.419
1684                  120.419                  120.419
1685                  120.419                  120.419
1686                  120.419                  120.419
1687                  120.419                  120.419
1688                  120.419                  120.419
1689                  120.419                  120.419
1690                  120.419                  120.419
1691                  120.419                  120.419
1692                  120.419                  120.419
1693                  120.419                  120.419
1694                  120.419                  120.419
1695                  120.419                  120.419
1696                  120.419                  120.419
1697                  120.419                  120.419
1698                  120.419                  120.419
1699                  120.419                  120.419
1700                  120.419                  120.419
1701                  120.419                  120.419
1702                  120.419                  120.419
1703                  120.419                  120.419
1704                  120.419                  120.419
1705                  120.419                  120.419
1706                  120.419                  120.419
1707                  120.419                  120.419
1708                  120.419                  120.419
1709                  120.419                  120.419
1710                  120.419                  120.419
1711                  120.419                  120.419
1712                  120.419                  120.419
1713                  120.419                  120.419
1714                  120.419                  120.419
1715                  120.419                  120.419
1716                  120.419                  120.419
1717                  120.419                  120.419
1718                  120.419                  120.419
1719                  120.419                  120.419
1720                  120.419                  120.419
1721                  120.419                  120.419
1722                  120.419                  120.419
1723                  120.419                  120.419
1724                  120.419                  120.419
1725                  120.419                  120.419
1726                  120.419                  120.419
1727                  120.419                  120.419
1728                  120.419                  120.419
1729                  120.419                  120.419
1730                  120.419                  120.419
1731                  120.419                  120.419
1732                  120.419                  120.419
1733                  120.419                  120.419
1734                  120.419                  120.419
1735                  120.419                  120.419
1736                  120.419                  120.419
1737                  120.419                  120.419
1738                  120.419                  120.419
1739                  120.419                  120.419
1740                  120.419                  120.419
1741                  120.419                  120.419
1742                  120.419                  120.419
1743                  120.419                  120.419
1744                  120.419                  120.419
1745                  120.419                  120.419
1746                  120.419                  120.419
1747                  120.419                  120.419
1748                  120.419                  120.419
1749                  120.419                  120.419
1750                  120.419                  120.419
1751                  120.419                  120.419
1752                  120.419                  120.419
1753                  120.419                  120.419
1754                  120.419                  120.419
1755                  120.419                  120.419
1756                  120.419                  120.419
1757                  120.419                  120.419
1758                  120.419                  120.419
1759                  120.419                  120.419
1760                  120.419                  120.419
1761                  120.419                  120.419
1762                  120.419                  120.419
1763                  120.419                  120.419
1764                  120.419                  120.419
1765                  120.419                  120.419
1766                  120.419                  120.419
1767                  120.419                  120.419
1768                  120.419                  120.419
1769                  120.419                  120.419
1770                  120.419                  120.419
1771                  120.419                  120.419
1772                  120.419                  120.419
1773                  120.419                  120.419
1774                  120.419                  120.419
1775                  120.419                  120.419
1776                  120.419                  120.419
1777                  120.419                  120.419
1778                  120.419                  120.419
1779                  120.419                  120.419
1780                  120.419                  120.419
1781                  120.419                  120.419
1782                  120.419                  120.419
1783                  120.419                  120.419
1784                  120.419                  120.419
1785                  120.419                  120.419
1786                  120.419                  120.419
1787                  120.419                  120.419
1788                  120.419                  120.419
1789                  120.419                  120.419
1790                  120.419                  120.419
1791                  120.419                  120.419
1792                  120.419                  120.419
1793                  120.419                  120.419
1794                  120.419                  120.419
1795                  120.419                  120.419
1796                  120.419                  120.419
1797                  120.419                  120.419
1798                  120.419                  120.419
1799                  120.419                  120.419
1800                  120.419                  120.419
1801                  120.419                  120.419
1802                  120.419                  120.419
1803                  120.419                  120.419
1804                  120.418                  119.857
1805                  120.169                  119.857
1806                  119.857                  119.857
1807                  119.857                  119.857
1808                  119.857                  119.857
1809                  119.857                  119.857
1810                  119.857                  119.857
1811                  119.857                  119.857
1812                  119.857                  119.857
1813                  119.857                  119.857
1814                  119.857                  119.857
1815                  119.857                  119.857
1816                  119.857                  119.857
1817                  119.857                  119.857
1818                  119.857                  119.857
1819                  119.857                  119.857
1820                  119.857                  119.857
1821                  119.857                  119.857
1822                  119.857                  119.857
1823                  119.857                  119.857
1824                  119.857                  119.857
1825                  119.857                  119.857
1826                  119.857                  119.857
1827                  119.857                  119.857
1828                  119.857                  119.857
1829                  119.857                  119.857
1830                  119.857                  119.857
1831                  119.857                  119.857
1832                  119.857                  119.857
1833                  119.857                  119.857
1834                  119.857                  119.857
1835                  119.857                  119.857
1836                  119.857                  119.857
1837                  119.857                  119.857
1838                  119.857                  119.857
1839                  119.857                  119.857
1840                  119.857                  119.857
1841                  119.857                  119.857
1842                  119.857                  119.857
1843                  119.857                  119.857
1844                  119.857                  119.857
1845                  119.857                  119.857
1846                  119.857                  119.857
1847                  119.857                  119.857
1848                  119.857                  119.857
1849                  119.857                  119.857
1850                  119.857                  119.857
1851                  119.857                  119.857
1852                  119.857                  119.857
1853                  119.857                  119.857
1854                  119.857                  119.857
1855                  119.857                  119.857
1856                  119.857                  119.857
1857                  119.857                  119.857
1858                  119.857                  119.857
1859                  119.857                  119.857
1860                  119.857                  119.857
1861                  119.857                  119.857
1862                  119.857                  119.857
1863                  119.857                  119.857
1864                  119.857                  119.857
1865                  119.857                  119.857
1866                  119.857                  119.857
1867                  119.857                  119.857
1868                  119.857                  119.857
1869                  119.857                  119.857
1870                  119.857                  119.857
1871                  119.857                  119.857
1872                  119.857                  119.857
1873                  119.857                  119.857
1874                  119.857                  119.857
1875                  119.857                  119.857
1876                  119.857                  119.857
1877                  119.857                  119.857
1878                  119.857                  119.857
1879                  119.857                  119.857
1880                  119.857                  119.857
1881                  119.857                  119.857
1882                  119.857                  119.857
1883                  119.857                  119.857
1884                  119.857                  119.857
1885                  119.857                  119.857
1886                  119.857                  119.857
1887                  119.857                  119.857
1888                  119.857                  119.857
1889                  119.857                  119.857
1890                  119.857                  119.857
1891                  119.857                  119.857
1892                  119.857                  119.857
1893                  119.857                  119.857
1894                  119.857                  119.857
1895                  119.857                  119.857
1896                  119.857                  119.857
1897                  119.857                  119.857
1898                  119.857                  119.857
1899                  119.857                  119.857
1900                  119.857                  119.857
1901                  119.857                  119.857
1902                  119.857                  119.857
1903                  119.857                  119.857
1904                  119.857                  119.857
1905                  119.857                  119.857
1906                  119.857                  119.857
1907                  119.857                  119.857
1908                  119.857                  119.857
1909                  119.857                  119.857
1910                  119.857                  119.857
1911                  119.857                  119.857
1912                  119.857                  119.857
1913                  119.857                  119.857
1914                  119.857                  119.857
1915                  119.857                  119.857
1916                  119.857                  119.857
1917                  119.857                  119.857
1918                  119.857                  119.857
1919                  119.857                  119.857
1920                  119.857                  119.857
1921                  119.857                  119.857
1922                  119.857                  119.857
1923                  119.857                  119.857
1924                  119.857                  119.857
1925                  119.857                  119.857
1926                  119.857                  119.857
1927                  119.857                  119.857
1928                  119.857                  119.857
1929                  119.857                  119.857
1930                  119.857                  119.857
1931                  119.857                  119.857
1932                  119.857                  119.857
1933                  119.857                  119.857
1934                  119.857                  119.857
1935                  119.857                  119.857
1936                  119.857                  119.857
1937                  119.851                  117.121
1938                  118.441                  117.121
1939                  117.121                  117.121
1940                  117.121                  117.121
1941                  117.121                  117.121
1942                  117.121                  117.121
1943                  117.121                  117.121
1944                  117.121                  117.121
1945                  117.121                  117.121
1946                  117.121                  117.121
1947                  117.121                  117.121
1948                  117.121                  117.121
1949                  117.121                  117.121
1950                  117.121                  117.121
1951                  117.121                  117.121
1952                  117.121                  117.121
1953                  117.121                  117.121
1954                  117.121                  117.121
1955                  117.121                  117.121
1956                  117.121                  117.121
1957                  117.121                  117.121
1958                  117.121                  117.121
1959                  117.121                  117.121
1960                  117.121                  117.121
1961                  117.121                  117.121
1962                  117.121                  117.121
1963                  117.121                  117.121
1964                  117.121                  117.121
1965                  117.121                  117.121
1966                  117.121                  117.121
1967                  117.121                  117.121
1968                  117.121                  117.121
1969                  117.121                  117.121
1970                  117.121                  117.121
1971                  117.121                  117.121
1972                  117.121                  117.121
1973                  117.121                  117.121
1974                  117.121                  117.121
1975                  117.121                  117.121
1976                  117.121                  117.121
1977                  117.121                  117.121
1978                  117.121                  117.121
1979                  117.121                  117.121
1980                  117.121                  117.121
1981                  117.121                  117.121
1982                  117.121                  117.121
1983                  117.121                  117.121
1984                  117.121                  117.121
1985                  117.121                  117.121
1986                  117.121                  117.121
1987                  117.121                  117.121
1988                  117.121                  117.121
1989                  117.121                  117.121
1990                  117.121                  117.121
1991                  117.121                  117.121
1992                  117.121                  117.121
1993                  117.121                  117.121
1994                  117.121                  117.121
1995                  117.121                  117.121
1996                  117.121                  117.121
1997                  117.121                  117.121
1998                  117.121                  117.121
1999                  117.121                  117.121
2000                  117.121                  117.121
